mode_rank,omega_num,freq_num_hz,m,n,omega_exact,freq_exact_hz,Omega_num,Omega_exact,rel_error_percent,abs_rel_error_percent,relative_residual,residual_within_tolerance,vector_norm,w_norm
138,206514.1466717854,32867.74726121933,5,13,222548.8216497329,35419.74504483161,682.4347390844683,735.4220012707779,-7.205014548755652,7.205014548755652,4.907143597331229e-08,1,1797.7027878753297,7.382090360210403
139,206651.01908732744,32889.531182725776,13,5,222548.8216497329,35419.74504483161,682.8870397752136,735.4220012707779,-7.14351235138276,7.14351235138276,7.250266036292615e-08,1,2334.04290294976,6.997691222705664
140,207141.4147844015,32967.58008198611,1,14,224574.80630787413,35742.19051780312,684.5075731138461,742.116953330237,-7.7628438425870545,7.7628438425870545,4.3841756225468654e-08,1,892.30256404953,5.50181226489065
141,207141.4148094816,32967.58008597773,14,1,224574.80630787413,35742.19051780312,684.5075731967243,742.116953330237,-7.762843831419251,7.762843831419251,4.9841569604644274e-08,1,892.3022773086108,5.501810280476041
142,207155.72891167423,32969.85824609761,10,10,226584.74601249184,36062.0823571097,684.5548747533126,748.7588841616212,-8.57472422249751,8.57472422249751,5.2073595206488766e-08,1,723.4315125060829,4.140385065174035
143,207883.81617411235,33085.73693291688,2,14,226584.7460124919,36062.082357109706,686.9608699307876,748.7588841616214,-8.253393120006649,8.253393120006649,6.409783302154722e-08,1,20.774464272364185,8.05604386288184
144,207944.22351629307,33095.35106002399,14,2,226584.7460124919,36062.082357109706,687.1604885499681,748.7588841616214,-8.226733186695263,8.226733186695263,4.2488882432459884e-08,1,911.7081393910322,6.201942898897106
145,208676.15223758068,33211.841134007846,9,11,227915.96824038084,36273.95295503204,689.5791779908141,753.1579643621495,-8.44162703971144,8.44162703971144,3.0300337620351695e-08,1,724.1515766205622,4.408287020470121
146,208676.1522380396,33211.84113408088,11,9,227915.96824038084,36273.95295503204,689.5791779923305,753.1579643621495,-8.441627039510093,8.441627039510093,3.4548010055177694e-08,1,724.151743033956,4.408288162972322
147,209421.61641315743,33330.48544244881,6,13,229899.95102021933,36589.71362145254,692.0425959132921,759.7141194368863,-8.907498464521575,8.907498464521575,6.411486958062777e-08,1,492.0566152269984,6.123461615147643
148,211452.18590642707,33653.66061459427,13,6,229899.95102021933,36589.71362145254,698.7526987545018,759.7141194368863,-8.024257957397214,8.024257957397214,5.544485229868553e-08,1,46.68673943324991,8.101867109117359
149,211769.8078060356,33704.21170995121,14,3,229899.95102021933,36589.71362145254,699.8022937661759,759.7141194368863,-7.886101381809006,7.886101381809006,4.3025900124214416e-08,1,473.2030403589006,4.009227468646262
150,211769.80781149023,33704.21171081934,3,14,229899.95102021942,36589.713621452545,699.8022937842011,759.7141194368867,-7.886101379436424,7.886101379436424,4.1097980333830285e-08,1,473.2029737188634,4.009227508618528
151,212336.21505589856,33794.35822356999,12,8,231868.8101979643,36903.06729184249,701.6740104984447,766.2202979283477,-8.4239855827911,8.4239855827911,5.65190376036388e-08,1,1433.477465993962,5.666082721799837
152,212886.90143088507,33882.00268224245,8,12,231868.81019796437,36903.067291842504,703.4937769342451,766.2202979283478,-8.186486466581242,8.186486466581242,4.191854823981458e-08,1,1553.404281483901,5.991099532850032
153,212886.90143809092,33882.00268338929,4,14,234470.98782993507,37317.2167247738,703.4937769580572,774.8193040591369,-9.205440123576983,9.205440123576983,5.4491200134153924e-08,1,1553.4046630490343,5.991100536576191
154,213298.31849231012,33947.48174124058,14,4,234470.98782993507,37317.2167247738,704.8533220283385,774.8193040591369,-9.029974042239187,9.029974042239187,7.382317285558438e-08,1,16.900625599350885,6.912370301268719
155,213367.01113978447,33958.4145156402,13,7,238326.5207161382,37930.84384186639,705.0803197895655,787.5600756800242,-10.472820859950396,10.472820859950396,6.473282987472083e-08,1,13.372571856532971,6.541245192182156
156,213476.7757977456,33975.8841035315,7,13,238326.52071613833,37930.843841866415,705.4430417479572,787.5600756800246,-10.4267644422126,10.4267644422126,6.408486756913818e-08,1,1686.8601872605054,8.422978395715564
157,213527.77851490988,33984.001438079315,10,11,240233.4449239451,38234.340255640454,705.6115823856886,793.8615874417186,-11.11654807992695,11.11654807992695,5.149934913276437e-08,1,70.02917250008002,4.947552832125512
158,213527.77888329088,33984.001496708974,11,10,240233.4449239451,38234.340255640454,705.6115836030192,793.8615874417186,-11.116547926584024,11.116547926584024,5.039573005774812e-08,1,70.02913748499502,4.947550131051151
159,214189.2327602707,34089.27515085761,5,14,240233.44492394515,38234.34025564046,707.7973859377646,793.8615874417188,-10.84120996221808,10.84120996221808,5.406938644572608e-08,1,84.29373332627375,5.769292826298361
160,214189.23307368343,34089.27520073879,14,5,240233.44492394515,38234.34025564046,707.7973869734501,793.8615874417188,-10.841209831756359,10.841209831756359,7.106865822122186e-08,1,84.29373456168193,5.769292109435966
161,214244.89524671916,34098.13411072067,9,12,242755.02712141778,38635.662526780754,707.9813249803359,802.1942625477355,-11.744404312763756,11.744404312763756,6.94859882511171e-08,1,39.112199783828,5.793546151426741
162,214615.00060334065,34157.03820769177,12,9,242755.02712141778,38635.662526780754,709.2043537972487,802.1942625477355,-11.591943883412325,11.591943883412325,5.8091928969343246e-08,1,31.88815080401246,5.6392793327337705
163,214691.63576777396,34169.235072925985,1,15,243381.74231518919,38735.407347780274,709.4575979419603,804.2652694333868,-11.7881096069484,11.7881096069484,4.377583116433798e-08,1,1681.6632302222192,5.413829493507434
164,214702.6274802108,34170.98445829335,15,1,243381.74231518927,38735.40734778029,709.4939205209691,804.2652694333871,-11.783593363317216,11.783593363317216,4.1690013952741923e-08,1,129.88041194610807,4.756540608172348
165,215465.71929715195,34292.43429299252,2,15,245253.210368001,39033.260739223835,712.0155897304852,810.4496148300988,-12.145606993748661,12.145606993748661,4.4352992243986276e-08,1,93.2956690154087,4.321547883304326
166,215471.0559897736,34293.28365400301,15,2,245253.2103680011,39033.26073922385,712.0332250571469,810.4496148300991,-12.14343100077653,12.14343100077653,6.162556880182741e-08,1,53.88562948681531,6.30546828398375
167,215471.05623454344,34293.28369295934,14,6,247111.8600592075,39329.074025055575,712.0332258659993,816.5916014083056,-12.804243315995834,12.804243315995834,5.5954971888117554e-08,1,53.88529348952476,6.305428673770147
168,215929.18251274645,34366.196754695644,6,14,247111.86005920757,39329.07402505558,713.5471235440605,816.5916014083058,-12.618851049476055,12.618851049476055,5.09763792935649e-08,1,30.48034555770512,5.121789697300931
169,215992.7098746467,34376.30744836366,13,8,247728.60449074177,39427.23194995865,713.7570524004697,818.629659488098,-12.810750975380838,12.810750975380838,5.100079635146566e-08,1,73.82315433009886,7.222596263435808
170,216430.14701942276,34445.92773224677,8,13,247728.60449074183,39427.23194995867,715.2025819613841,818.6296594880982,-12.634171792821272,12.634171792821272,3.759225168853573e-08,1,45.90384736661087,5.490372553495419
171,216507.39108878173,34458.221507709786,3,15,248343.9612458976,39525.1690193067,715.4578382581965,820.66313193256,-12.81954672761015,12.81954672761015,3.84391402297885e-08,1,63.811508447126414,6.554953733937215
172,216507.3912121145,34458.22152733881,15,3,248343.9612458976,39525.1690193067,715.4578386657549,820.66313193256,-12.819546677948063,12.819546677948063,3.6022196845418184e-08,1,63.81142136901816,6.55494505119846
173,216547.05292532957,34464.53388504848,15,4,252613.33912879034,40204.66161329629,715.5889024758898,834.7714718623928,-14.277269097445819,14.277269097445819,3.585364902654124e-08,1,59.984345619694935,7.316505390439601
174,216590.5982678341,34471.464341556704,4,15,252613.33912879042,40204.661613296295,715.7327999033995,834.771471862393,-14.260031154804045,14.260031154804045,3.437425508248551e-08,1,29.63825872833713,3.123782547775468
175,216751.4999858028,34497.0726453234,11,11,253217.9070290371,40300.88158305525,716.2645064411348,836.769292079133,-14.40119597823412,14.40119597823412,4.9768789047837975e-08,1,51.10876145588072,6.218926512936118
176,216751.50056855797,34497.072738071765,10,12,254423.11837739593,40492.696926617005,716.2645083668739,840.7519639944186,-14.80668032413554,14.80668032413554,4.5262322084054946e-08,1,51.10878275268223,6.218933568337793
177,217041.36800587765,34543.20657356257,12,10,254423.11837739593,40492.696926617005,717.2223875831135,840.7519639944186,-14.692749074818124,14.692749074818124,3.933483335981915e-08,1,46.2094275375902,6.420353008389156
178,217041.36854941063,34543.206660068536,7,14,255023.77796097661,40588.29486845939,717.2223893792411,842.7368690133031,-14.893673725348865,14.893673725348865,4.6373474753214996e-08,1,46.20945601650531,6.420351540706688
179,217200.345553734,34568.508636144536,14,7,255023.77796097661,40588.29486845939,717.7477356192654,842.7368690133031,-14.83133561492071,14.83133561492071,4.326795804473069e-08,1,50.82851449717744,6.105093968538959
180,217315.11920410555,34586.77542993787,5,15,258007.9305146572,41063.237498317954,718.1270100050999,852.598127441259,-15.77192268058595,15.77192268058595,7.210103583575158e-08,1,41.22408429739984,5.936559682999099
181,217468.359297942,34611.164348351806,15,5,258007.93051465726,41063.23749831796,718.6333983815862,852.5981274412592,-15.712529121042747,15.712529121042747,5.423693469304531e-08,1,43.81601533231176,5.487111731342548
182,217468.3598798445,34611.164440964465,9,13,258007.93051465732,41063.237498317976,718.6334003045076,852.5981274412593,-15.712528895506084,15.712528895506084,7.179833854973158e-08,1,43.816046905502446,5.487114625248189
183,217720.17012409127,34651.24128605752,13,9,258007.93051465732,41063.237498317976,719.4655179153386,852.5981274412593,-15.614931025648184,15.614931025648184,4.3790025702469737e-08,1,106.1575823665904,5.079139459251387
184,217720.17019200625,34651.24129686652,16,1,262133.52074712238,41719.84557698643,719.4655181397666,866.2313149939569,-16.943025992452625,16.943025992452625,4.973582272843812e-08,1,106.15834619939656,5.079175627543981
185,217728.2418157929,34652.525935690945,1,16,262133.52074712244,41719.84557698644,719.4921911622282,866.2313149939571,-16.93994678924215,16.93994678924215,5.4193002279262655e-08,1,20.74965739386024,4.651852391218833
186,217833.73282648108,34669.31535149373,2,16,263883.5280604063,41998.367891342525,719.84079067231,872.0142882356635,-17.45080322837878,17.45080322837878,4.0153167247085995e-08,1,76.925918958791,5.553674459226452
187,218113.2571421581,34713.80302804811,16,2,263883.5280604063,41998.367891342525,720.7644906052739,872.0142882356635,-17.344876072662935,17.344876072662935,5.330177672419222e-08,1,1278.5719251793555,6.388554443219681
188,218214.9458345189,34729.98728609388,8,14,263883.52806040633,41998.36789134254,721.100525193497,872.0142882356636,-17.30634062745791,17.30634062745791,4.309234986098647e-08,1,131.52358705615774,5.511075372651216
189,218306.77884491123,34744.602963636826,14,8,263883.52806040633,41998.36789134254,721.4039912634802,872.0142882356636,-17.271540042871482,17.271540042871482,4.041711374193692e-08,1,190.7366808944771,5.487073738734107
190,219267.6616390812,34897.532210060934,6,15,264464.50171309366,42090.83271997388,724.5792691294189,873.9341402626376,-17.08994582684847,17.08994582684847,1.1063032882558657e-07,1,1081.063655858154,6.03504705060703
191,220147.5184539794,35037.56577136507,15,6,264464.50171309366,42090.83271997388,727.4867932171562,873.9341402626376,-16.757252096991028,16.757252096991028,3.1359614733430735e-08,1,1039.9526754146111,5.487996748991689
192,220991.07669434097,35171.82223510452,3,16,266776.7667377917,42458.841128393076,730.2743671288778,881.5751179111656,-17.16254777480393,17.16254777480393,5.84407358334456e-08,1,396.16219399645365,5.219319851148483
193,221503.2641760732,35253.33940461199,11,12,266776.7667377917,42458.841128393076,731.966912342324,881.5751179111656,-16.970556737505078,16.970556737505078,4.8686422912167146e-08,1,522.4138881204875,6.55962164682668
194,221503.2642172888,35253.339411171655,12,11,266776.7667377917,42458.841128393076,731.9669124785227,881.5751179111656,-16.970556722055612,16.970556722055612,5.3895955685378215e-08,1,522.4139316459379,6.559622421922291
195,222510.29649340743,35413.61357576902,16,3,266776.7667377917,42458.841128393076,735.2946932609932,881.5751179111656,-16.593075471183248,16.593075471183248,5.868015289863393e-08,1,1011.7196344046268,5.559660485157527
196,222510.2965174654,35413.613579597964,10,13,269070.7412175084,42823.93850616665,735.2946933404937,889.1556536795938,-17.304164878486358,17.304164878486358,3.651094155046208e-08,1,1011.7195269280422,5.559659944510396
197,222606.98102659505,35429.00139714636,13,10,269070.7412175084,42823.93850616665,735.6141913934105,889.1556536795938,-17.268232131323973,17.268232131323973,5.6320256682431026e-08,1,33.899857886555864,8.035928926743576
198,222810.8678297588,35461.45098970107,4,16,270779.46604138677,43095.89050827072,736.2879439646615,894.8022071876393,-17.71500583589167,17.71500583589167,5.4320998552055715e-08,1,29.5301786715262,7.740720204606977
199,223547.35052407507,35578.66585100315,16,4,270779.46604138677,43095.89050827072,738.7216822021428,894.8022071876393,-17.443019667559508,17.443019667559508,4.037396880831228e-08,1,754.6589558233655,6.834787762403383
200,224571.41538223863,35741.65083522658,7,15,271913.11126289336,43276.315748986,742.1057478729422,898.5483858074641,-17.41059695899822,17.41059695899822,4.195273102489885e-08,1,591.8845507197208,5.819121726788796
201,224571.41538681497,35741.650835954926,15,7,271913.11126289336,43276.315748986,742.1057478880649,898.5483858074641,-17.410596957315203,17.410596957315203,8.599511412723762e-08,1,591.8845294093517,5.819121810837443
202,224617.9435876815,35749.05602911601,9,14,273605.44335438,43545.65876669915,742.2595022972914,904.1407688374435,-17.904431712365014,17.904431712365014,2.6958253680054133e-08,1,766.8533309889704,5.895431102090056
203,225224.70876268213,35845.62570601338,14,9,273605.4433543801,43545.658766699155,744.2645835014628,904.1407688374437,-17.682665227180486,17.682665227180486,4.805829577187581e-08,1,1170.8572066513034,5.499568161927284
204,225224.7087713257,35845.625707389045,5,16,275846.9472920275,43902.405198335684,744.2645835300259,911.5479134786112,-18.351567424492877,18.351567424492877,4.1005146567032716e-08,1,1170.857321169169,5.499569094975351
205,227959.959388801,36280.9543637554,16,5,275846.9472920275,43902.405198335684,753.3033349741777,911.5479134786112,-17.35998472099477,17.35998472099477,5.7829179545439444e-08,1,688.0054216217061,6.230802184218029
206,228091.6265058129,36301.9098362705,12,12,279729.5208422188,44520.33597076648,753.7384345355981,924.3780421182346,-18.459937364112598,18.459937364112598,4.174946858886168e-08,1,676.4028645499253,5.998492418559444
207,228149.51969781733,36311.123823949376,8,15,280280.1004985678,44607.96344464026,753.9297450391014,926.1974558977803,-18.599458437477207,18.599458437477207,5.3796578716319974e-08,1,32.31999997661886,6.649142390190747
208,228149.51989545516,36311.12385540441,15,8,280280.10049856786,44607.96344464028,753.9297456922039,926.1974558977805,-18.599458366962825,18.599458366962825,5.7108707337026536e-08,1,32.32000602352939,6.649142487914537
