mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi
1222,15,15,6482271.6293,4437.6877,3.164273,0.000000,0.000000
1223,15,15,6482272.1918,4437.6877,3.164273,0.000000,0.000000
1224,15,15,6482274.8999,4437.6877,3.164273,0.000000,0.000000
1225,15,15,6482280.2337,4437.6877,3.164274,0.000776,2.481040
1226,15,15,6482281.3112,4437.6877,3.164274,0.000000,0.000000
1227,15,15,6482287.8276,4437.6877,3.164274,0.000000,0.000000
1228,15,15,6482320.9107,4437.6877,3.164276,-0.000000,0.000000
1229,15,15,6482330.4770,4437.6877,3.164277,0.000000,0.000000
1230,15,15,6482331.4516,4437.6877,3.164277,0.000000,0.000000
1231,15,15,6482339.9512,4437.6877,3.164278,0.000000,-0.000000
1232,15,15,6482351.4329,4437.6877,3.164278,0.000000,0.000000
1233,15,15,6482352.1683,4437.6877,3.164278,-0.000000,0.000000
1234,15,15,6482358.0931,4437.6877,3.164279,0.000000,0.000000
1235,15,15,6482360.5227,4437.6877,3.164279,0.000000,0.000000
1236,15,15,6482376.3334,4437.6877,3.164280,0.000000,0.000000
1237,15,15,6482384.4189,4437.6877,3.164281,0.000000,-0.000000
1238,15,15,6482385.7542,4437.6877,3.164281,0.000000,0.000000
1239,15,15,6482391.4244,4437.6877,3.164281,-0.000000,0.000000
1240,15,15,6482403.1040,4437.6877,3.164282,-0.000000,0.000000
1241,15,15,6482405.2024,4437.6877,3.164282,0.000000,0.000000
1242,15,15,6482413.8365,4437.6877,3.164283,0.000000,0.000000
1243,15,15,6482416.3413,4437.6877,3.164283,-0.000000,0.000000
1244,15,15,6482423.1042,4437.6877,3.164283,0.000000,0.000000
1245,15,15,6482423.2294,4437.6877,3.164283,0.000000,0.000000
1246,15,15,6482430.5995,4437.6877,3.164284,0.000000,0.000000
1247,15,15,6482433.6073,4437.6877,3.164284,0.000000,0.000000
1248,15,15,6482434.2484,4437.6877,3.164284,0.000000,0.000000
1249,15,15,6482436.5250,4437.6877,3.164284,0.000000,0.000000
1250,15,15,6482440.7755,4437.6877,3.164284,0.000000,0.000000
1251,15,15,6482440.9379,4437.6877,3.164284,0.000000,0.000000
1252,15,15,6482445.2628,4437.6877,3.164285,-0.000000,0.000000
1253,15,15,6482445.4420,4437.6877,3.164285,0.000000,0.000000
1254,15,15,6482445.5713,4437.6877,3.164285,0.000000,0.000000
1255,15,15,6482456.9803,4437.6877,3.164286,0.000000,-0.000000
1256,15,15,6482463.3393,4437.6877,3.164286,0.000000,0.000000
1257,15,15,6482490.1319,4437.6877,3.164288,0.000000,0.000000
1258,15,15,6482498.4891,4437.6877,3.164288,0.000000,0.000000
1259,15,15,6482506.3385,4437.6877,3.164289,0.000000,0.000000
1260,15,15,6482507.8955,4437.6877,3.164289,0.000000,0.000000
1261,15,15,6482530.0496,4437.6877,3.164290,0.000000,-0.000000
1262,15,15,6482534.3882,4437.6877,3.164291,0.000000,0.000000
1263,15,15,6482549.6718,4437.6877,3.164292,0.000000,0.000000
1264,15,15,6482554.1565,4437.6877,3.164292,0.000000,0.000000
1265,15,15,6482563.3054,4437.6877,3.164293,0.000000,-0.000000
1266,15,15,6482572.1790,4437.6877,3.164293,0.000000,0.000000
1267,15,15,6482596.5660,4437.6877,3.164295,0.000000,0.000000
1268,15,15,6482606.3579,4437.6877,3.164296,-0.000000,0.000000
1269,15,15,6482608.3837,4437.6877,3.164296,0.000000,0.000000
1270,15,15,6482612.5481,4437.6877,3.164296,0.000000,0.000000
1271,15,15,6482615.2769,4437.6877,3.164296,0.000000,0.000000
1272,15,15,6482640.8265,4437.6877,3.164298,0.000000,0.000000
1273,15,15,6482641.7282,4437.6877,3.164298,0.000000,0.000000
1274,15,15,6482645.5284,4437.6877,3.164298,0.000000,0.000000
1275,15,15,6482646.8889,4437.6877,3.164298,0.000000,0.000000
1276,15,15,6482648.5802,4437.6877,3.164298,0.000000,0.000000
1277,15,15,6482656.6958,4437.6877,3.164299,0.000000,0.000000
1278,15,15,6482666.8166,4437.6877,3.164300,0.000000,0.000000
1279,15,15,6482674.9691,4437.6877,3.164300,0.000000,0.000000
1280,15,15,6482675.1319,4437.6877,3.164300,0.000000,0.000000
1281,15,15,6482676.4494,4437.6877,3.164300,-0.000000,0.000000
1282,15,15,6482703.9048,4437.6877,3.164302,0.000000,0.000000
1283,15,15,6482714.3179,4437.6877,3.164303,0.000000,0.000000
1284,15,15,6482717.2738,4437.6877,3.164303,-0.000000,0.000000
1285,15,15,6482721.7256,4437.6877,3.164303,0.000000,0.000000
1286,15,15,6482761.1959,4437.6877,3.164306,0.000000,0.000000
1287,15,15,6482777.8992,4437.6877,3.164307,0.004832,2.953343
1288,15,15,6482778.8524,4437.6877,3.164307,0.000000,0.000000
1289,15,15,6482792.3126,4437.6877,3.164308,0.000000,0.000000
1290,15,15,6482823.6748,4437.6877,3.164310,0.000000,0.000000
1291,15,15,6482866.3886,4437.6877,3.164313,-0.000000,0.000000
1292,15,15,6482867.4128,4437.6877,3.164313,0.000000,0.000000
1293,15,15,6482873.7062,4437.6877,3.164313,0.000000,0.000000
1294,15,15,6482880.6734,4437.6877,3.164314,0.000000,0.000000
1295,15,15,6482893.1401,4437.6877,3.164315,0.000000,0.000000
1296,15,15,6482893.5485,4437.6877,3.164315,0.000000,0.000000
1297,15,15,6482904.9454,4437.6877,3.164316,0.000000,0.000000
1298,15,15,6482912.2136,4437.6877,3.164316,0.000000,0.000000
1299,15,15,6482916.4141,4437.6877,3.164316,0.000000,0.000000
1300,15,15,6482920.3988,4437.6877,3.164317,-0.000000,0.000000
1301,15,15,6482925.7369,4437.6877,3.164317,0.004599,2.893734
1302,15,15,6482936.7471,4437.6877,3.164318,0.000000,0.000000
1303,15,15,6482943.9234,4437.6877,3.164318,0.000000,0.000000
1304,15,15,6482945.5031,4437.6877,3.164318,0.001917,2.659599
1305,15,15,6482953.1217,4437.6877,3.164319,-0.000000,0.000000
1306,15,15,6482967.6880,4437.6877,3.164320,0.000000,0.000000
1307,15,15,6482985.9820,4437.6877,3.164321,0.000000,0.000000
1308,15,15,6482995.6937,4437.6877,3.164322,0.025569,3.247878
1309,15,15,6483001.6665,4437.6877,3.164322,0.000000,0.000000
1310,15,15,6483023.5468,4437.6877,3.164323,0.000000,0.000000
1311,15,15,6483033.9759,4437.6877,3.164324,0.000000,0.000000
1312,15,15,6483037.9900,4437.6877,3.164324,0.000000,0.000000
1313,15,15,6483038.5083,4437.6877,3.164324,0.000000,0.000000
1314,15,15,6483041.1641,4437.6877,3.164325,0.000000,0.000000
1315,15,15,6483073.4793,4437.6877,3.164327,0.000000,0.000000
1316,15,15,6483082.3486,4437.6877,3.164327,0.000000,0.000000
1317,15,15,6483083.2673,4437.6877,3.164327,0.000000,0.000000
1318,15,15,6483086.9004,4437.6877,3.164328,0.000000,0.000000
1319,15,15,6483090.1146,4437.6877,3.164328,0.000000,0.000000
1320,15,15,6483096.8534,4437.6877,3.164328,0.000000,-0.000000
1321,15,15,6483103.8557,4437.6877,3.164329,0.000000,0.000000
1322,15,15,6483130.6584,4437.6877,3.164331,0.000000,-0.000000
1323,15,15,6483175.4583,4437.6877,3.164334,0.000000,0.000000
1324,15,15,6483222.5803,4437.6877,3.164337,0.000000,0.000000
1325,15,15,6483274.2575,4437.6877,3.164340,0.005786,2.997103
1326,15,15,6483277.6766,4437.6877,3.164341,0.000000,0.000000
1327,15,15,6483319.9754,4437.6877,3.164343,0.000000,0.000000
1328,15,15,6483326.3176,4437.6877,3.164344,0.000000,0.000000
1329,15,15,6483327.6249,4437.6877,3.164344,0.000000,0.000000
1330,15,15,6483346.5166,4437.6877,3.164345,0.000000,0.000000
1331,15,15,6483347.8006,4437.6877,3.164345,0.002341,2.860524
1332,15,15,6483349.2646,4437.6877,3.164345,0.000000,0.000000
1333,15,15,6483374.7537,4437.6877,3.164347,0.000738,2.877214
1334,15,15,6483375.8929,4437.6877,3.164347,0.000000,0.000000
1335,15,15,6483378.4163,4437.6877,3.164347,0.000000,0.000000
1336,15,15,6483385.1055,4437.6877,3.164348,0.001621,2.635974
1337,15,15,6483386.1994,4437.6877,3.164348,0.000000,-0.000000
1338,15,15,6483395.7972,4437.6877,3.164348,0.000000,0.000000
1339,15,15,6483403.6751,4437.6877,3.164349,0.000000,0.000000
1340,15,15,6483410.9145,4437.6877,3.164349,0.000000,-0.000000
1341,15,15,6483412.9892,4437.6877,3.164350,0.000000,0.000000
1342,15,15,6483413.4712,4437.6877,3.164350,0.000000,0.000000
1343,15,15,6483413.9952,4437.6877,3.164350,0.000000,0.000000
1344,15,15,6483415.5936,4437.6877,3.164350,0.000000,-0.000000
1345,15,15,6483421.9209,4437.6877,3.164350,0.000000,0.000000
1346,15,15,6483422.5734,4437.6877,3.164350,0.000000,0.000000
1347,15,15,6483439.7924,4437.6877,3.164351,0.006950,3.038765
1348,15,15,6483445.4248,4437.6877,3.164352,0.000000,0.000000
1349,15,15,6483453.6191,4437.6877,3.164352,0.003036,2.885096
1350,15,15,6483480.4882,4437.6877,3.164354,-0.000000,0.000000
1351,15,15,6483489.8775,4437.6877,3.164355,0.000000,0.000000
1352,15,15,6483498.0655,4437.6877,3.164355,0.000000,0.000000
1353,15,15,6483506.1173,4437.6877,3.164356,0.000000,-0.000000
1354,15,15,6483507.7656,4437.6877,3.164356,0.000000,0.000000
1355,15,15,6483522.3183,4437.6877,3.164357,0.000000,0.000000
1356,15,15,6483533.9730,4437.6877,3.164358,0.000000,0.000000
1357,15,15,6483541.2007,4437.6877,3.164358,0.000000,0.000000
1358,15,15,6483541.7233,4437.6877,3.164358,0.000000,0.000000
1359,15,15,6483543.2194,4437.6877,3.164358,0.000000,0.000000
1360,15,15,6483549.8801,4437.6877,3.164359,0.000000,0.000000
1361,15,15,6483562.3540,4437.6877,3.164360,0.000000,0.000000
1362,15,15,6483562.9837,4437.6877,3.164360,0.000000,0.000000
1363,15,15,6483582.2135,4437.6877,3.164361,0.001449,2.679720
1364,15,15,6483624.6799,4437.6877,3.164364,0.000000,0.000000
1365,15,15,6483629.1320,4437.6877,3.164364,0.000000,0.000000
1366,15,15,6483643.7857,4437.6877,3.164365,0.000000,0.000000
1367,15,15,6483644.6092,4437.6877,3.164365,0.000000,0.000000
1368,15,15,6483655.5990,4437.6877,3.164366,0.000000,0.000000
1369,15,15,6483665.3574,4437.6877,3.164367,0.000000,0.000000
1370,15,15,6483677.9225,4437.6877,3.164367,0.000000,0.000000
1371,15,15,6483678.3119,4437.6877,3.164367,0.000000,0.000000
1372,15,15,6483710.8523,4437.6877,3.164370,0.000000,0.000000
1373,15,15,6483717.9803,4437.6877,3.164370,0.000000,0.000000
1374,15,15,6483773.3259,4437.6877,3.164374,0.000000,0.000000
1375,15,15,6483797.2263,4437.6877,3.164375,0.000000,0.000000
1376,15,15,6483811.5880,4437.6877,3.164376,0.000000,0.000000
1377,15,15,6483816.7610,4437.6877,3.164377,0.000000,0.000000
1378,15,15,6483822.4642,4437.6877,3.164377,0.000000,-0.000000
1379,15,15,6483830.4092,4437.6877,3.164378,0.003201,2.968440
1380,15,15,6483846.5381,4437.6877,3.164379,0.000000,0.000000
1381,15,15,6483850.3388,4437.6877,3.164379,0.000000,0.000000
1382,15,15,6483863.2992,4437.6877,3.164380,0.000000,0.000000
1383,15,15,6483863.9272,4437.6877,3.164380,0.000000,0.000000
1384,15,15,6483866.0808,4437.6877,3.164380,0.000000,0.000000
1385,15,15,6483872.5365,4437.6877,3.164380,0.002203,2.857353
1386,15,15,6483878.7198,4437.6877,3.164381,0.002115,2.810549
1387,15,15,6483887.8421,4437.6877,3.164381,0.000000,0.000000
1388,15,15,6483892.1737,4437.6877,3.164382,0.000000,0.000000
1389,15,15,6483894.1954,4437.6877,3.164382,0.000000,0.000000
1390,15,15,6483905.8178,4437.6877,3.164383,0.000000,0.000000
1391,15,15,6483908.3722,4437.6877,3.164383,0.000000,0.000000
1392,15,15,6483909.7312,4437.6877,3.164383,0.000000,0.000000
1393,15,15,6483914.9719,4437.6877,3.164383,0.000000,0.000000
1394,15,15,6483927.3526,4437.6877,3.164384,0.000000,0.000000
1395,15,15,6483937.5870,4437.6877,3.164385,0.001861,2.707602
1396,15,15,6483939.8071,4437.6877,3.164385,0.000000,0.000000
1397,15,15,6483942.0158,4437.6877,3.164385,0.000000,0.000000
1398,15,15,6483954.7744,4437.6877,3.164386,0.000000,0.000000
1399,15,15,6483955.0803,4437.6877,3.164386,0.000000,0.000000
1400,15,15,6483955.1336,4437.6877,3.164386,0.000000,0.000000
1401,15,15,6483956.3483,4437.6877,3.164386,0.000000,0.000000
1402,15,15,6483960.0524,4437.6877,3.164386,0.000000,-0.000000
1403,15,15,6483989.1143,4437.6877,3.164388,0.000000,0.000000
1404,15,15,6483990.5735,4437.6877,3.164388,0.000000,0.000000
1405,15,15,6483999.0895,4437.6877,3.164389,0.000000,0.000000
1406,15,15,6484010.9488,4437.6877,3.164390,0.000000,0.000000
1407,15,15,6484013.9185,4437.6877,3.164390,0.000000,0.000000
1408,15,15,6484037.0266,4437.6877,3.164391,0.000000,0.000000
1409,15,15,6484042.6257,4437.6877,3.164392,0.000000,0.000000
1410,15,15,6484047.4549,4437.6877,3.164392,0.000000,0.000000
1411,15,15,6484052.9820,4437.6877,3.164392,0.008240,2.980324
1412,15,15,6484070.9477,4437.6877,3.164394,0.013834,3.105029
1413,15,15,6484082.7038,4437.6877,3.164394,0.000000,0.000000
1414,15,15,6484083.1813,4437.6877,3.164395,0.000000,0.000000
1415,15,15,6484085.5365,4437.6877,3.164395,0.000000,0.000000
1416,15,15,6484086.3611,4437.6877,3.164395,0.000000,0.000000
1417,15,15,6484088.8314,4437.6877,3.164395,0.000000,-0.000000
1418,15,15,6484094.0205,4437.6877,3.164395,0.000000,-0.000000
1419,15,15,6484099.3929,4437.6877,3.164396,0.000000,0.000000
1420,15,15,6484106.1927,4437.6877,3.164396,0.000000,0.000000
1421,15,15,6484114.5353,4437.6877,3.164397,0.000000,0.000000
1422,15,15,6484116.6038,4437.6877,3.164397,0.000000,0.000000
1423,15,15,6484118.9793,4437.6877,3.164397,0.000000,0.000000
1424,15,15,6484134.1956,4437.6877,3.164398,-0.000000,-0.000000
1425,15,15,6484148.5345,4437.6877,3.164399,0.000000,0.000000
1426,15,15,6484161.3209,4437.6877,3.164400,0.000000,0.000000
1427,15,15,6484208.0213,4437.6877,3.164403,0.000000,0.000000
1428,15,15,6484214.2911,4437.6877,3.164403,0.000000,0.000000
1429,15,15,6484262.4252,4437.6877,3.164407,0.000000,0.000000
1430,15,15,6484329.6183,4437.6877,3.164411,0.000000,0.000000
1431,15,15,6484363.0059,4437.6877,3.164413,0.001194,2.443358
1432,15,15,6484392.2464,4437.6877,3.164415,0.000000,0.000000
1433,15,15,6484532.3035,4437.6877,3.164425,0.000000,0.000000
1434,15,15,6484542.2489,4437.6877,3.164425,0.000729,2.297965
1435,15,15,6484553.6040,4437.6877,3.164426,0.000000,0.000000
1436,15,15,6484558.7015,4437.6877,3.164426,0.000000,0.000000
1437,15,15,6484636.7450,4437.6877,3.164432,-0.000364,2.347277
1438,15,15,6484693.5860,4437.6877,3.164435,0.000000,0.000000
1439,15,15,6484912.2599,4437.6877,3.164450,0.000000,0.000000
1440,15,15,6484934.9700,4437.6877,3.164452,0.000000,0.000000
1441,15,15,6485161.4651,4437.6877,3.164467,0.000000,0.000000
1442,15,15,6485180.9346,4437.6877,3.164468,0.000000,0.000000
1443,15,15,6485375.1174,4437.6877,3.164481,0.000000,0.000000
1444,15,15,6485384.7376,4437.6877,3.164482,0.000000,0.000000
1445,15,15,6485612.0179,4437.6877,3.164497,0.000000,0.000000
1446,15,15,6485642.8425,4437.6877,3.164499,0.000000,0.000000
1447,15,15,6485866.4171,4437.6877,3.164514,0.000000,0.000000
1448,15,15,6485883.7369,4437.6877,3.164515,0.000000,0.000000
1449,15,15,6486157.8145,4437.6877,3.164534,0.000000,0.000000
1450,15,15,6486164.6902,4437.6877,3.164534,0.000000,0.000000
1451,15,15,6488474.9355,4437.6877,3.164689,0.000000,0.000000
1452,15,15,6488474.9396,4437.6877,3.164689,0.000000,0.000000
