mode_rank,matched_m,matched_n,w_h_FEM,w_h_exact,log10_Error_w_h,log10_Error_L2_w,log10_Error_L2_phi,log10_Error_L2_Q
1405,15,15,6482969.8978,4437.6877,3.164320,0.000000,-0.000000,0.000000
1406,15,15,6482972.9134,4437.6877,3.164320,0.008327,2.918025,5.814558
1407,15,15,6482986.8028,4437.6877,3.164321,-0.003786,2.784972,5.681380
1408,15,15,6482991.2718,4437.6877,3.164321,0.001882,2.516045,5.412555
1409,15,15,6482997.0271,4437.6877,3.164322,0.000082,1.876440,4.772910
1410,15,15,6482998.0393,4437.6877,3.164322,0.000000,-0.000000,0.000000
1411,15,15,6482998.4122,4437.6877,3.164322,-0.001190,2.370755,5.267251
1412,15,15,6483002.1494,4437.6877,3.164322,0.000000,0.000000,0.000000
1413,15,15,6483006.5764,4437.6877,3.164322,0.015268,3.019857,5.916409
1414,15,15,6483009.1454,4437.6877,3.164323,0.007077,2.822216,5.718781
1415,15,15,6483015.4028,4437.6877,3.164323,0.000000,0.000000,0.000000
1416,15,15,6483022.0805,4437.6877,3.164323,0.000000,0.000000,0.000000
1417,15,15,6483039.1782,4437.6877,3.164325,0.013583,2.976112,5.872670
1418,15,15,6483039.8038,4437.6877,3.164325,0.000000,0.000000,0.000000
1419,15,15,6483041.7886,4437.6877,3.164325,0.013494,2.987016,5.883570
1420,15,15,6483043.7081,4437.6877,3.164325,0.000389,1.920592,4.817036
1421,15,15,6483050.8021,4437.6877,3.164325,0.000000,0.000000,0.000000
1422,15,15,6483062.5502,4437.6877,3.164326,0.000000,0.000000,0.000000
1423,15,15,6483068.9420,4437.6877,3.164327,0.000456,2.267871,5.164395
1424,15,15,6483069.6610,4437.6877,3.164327,0.003473,2.685347,5.581874
1425,15,15,6483073.5272,4437.6877,3.164327,0.015182,3.010292,5.906824
1426,15,15,6483079.7287,4437.6877,3.164327,-0.004077,2.613952,5.510398
1427,15,15,6483088.5070,4437.6877,3.164328,0.000126,1.951149,4.847679
1428,15,15,6483090.2768,4437.6877,3.164328,0.000000,0.000000,0.000000
1429,15,15,6483095.4603,4437.6877,3.164328,0.006034,3.014097,5.910635
1430,15,15,6483096.4138,4437.6877,3.164328,0.000379,2.191244,5.087786
1431,15,15,6483097.5479,4437.6877,3.164328,0.014931,3.004764,5.901298
1432,15,15,6483110.5276,4437.6877,3.164329,0.000333,2.134439,5.030988
1433,15,15,6483112.0226,4437.6877,3.164329,0.004526,2.751588,5.648123
1434,15,15,6483114.7910,4437.6877,3.164330,0.003172,2.010035,4.907509
1435,15,15,6483118.1355,4437.6877,3.164330,0.000495,2.252994,5.149509
1436,15,15,6483131.4525,4437.6877,3.164331,0.002206,2.551943,5.448454
1437,15,15,6483132.4395,4437.6877,3.164331,-0.022051,2.867088,5.763432
1438,15,15,6483135.1340,4437.6877,3.164331,0.000036,1.731297,4.627749
1439,15,15,6483136.6509,4437.6877,3.164331,0.002200,2.506744,5.403292
1440,15,15,6483139.8216,4437.6877,3.164331,0.000803,2.292305,5.188835
1441,15,15,6483148.5848,4437.6877,3.164332,0.000000,0.000000,0.000000
1442,15,15,6483150.4181,4437.6877,3.164332,0.000000,0.000000,0.000000
1443,15,15,6483167.9453,4437.6877,3.164333,0.003031,2.637506,5.534057
1444,15,15,6483168.7195,4437.6877,3.164333,0.000000,0.000000,0.000000
1445,15,15,6483169.1319,4437.6877,3.164333,0.008077,2.797103,5.693675
1446,15,15,6483171.0490,4437.6877,3.164333,0.000732,2.286412,5.182965
1447,15,15,6483177.8389,4437.6877,3.164334,0.010276,2.849972,5.746522
1448,15,15,6483179.3942,4437.6877,3.164334,0.002976,2.583339,5.479889
1449,15,15,6483185.2797,4437.6877,3.164334,0.021203,3.104561,6.001108
1450,15,15,6483186.4255,4437.6877,3.164334,-0.003060,2.935334,5.831820
1451,15,15,6483189.5457,4437.6877,3.164335,-0.005284,2.762731,5.659186
1452,15,15,6483200.3872,4437.6877,3.164335,0.003655,2.730145,5.626677
1453,15,15,6483200.8553,4437.6877,3.164335,-0.001544,2.298788,5.195196
1454,15,15,6483208.2278,4437.6877,3.164336,0.000000,-0.000000,0.000000
1455,15,15,6483209.3581,4437.6877,3.164336,0.000029,1.618224,4.514645
1456,15,15,6483229.8868,4437.6877,3.164337,0.011706,3.041046,5.937530
1457,15,15,6483233.1248,4437.6877,3.164338,0.004989,2.778955,5.675479
1458,15,15,6483235.5190,4437.6877,3.164338,-0.001102,2.833044,5.729517
1459,15,15,6483241.2505,4437.6877,3.164338,0.000000,0.000000,0.000000
1460,15,15,6483251.6717,4437.6877,3.164339,0.003773,2.675569,5.572102
1461,15,15,6483252.4391,4437.6877,3.164339,0.002170,2.562700,5.459210
1462,15,15,6483253.6752,4437.6877,3.164339,0.000000,0.000000,0.000000
1463,15,15,6483257.1074,4437.6877,3.164339,0.000880,2.312708,5.209237
1464,15,15,6483262.2491,4437.6877,3.164339,-0.012461,2.588988,5.485229
1465,15,15,6483262.2546,4437.6877,3.164339,0.000096,1.950751,4.847250
1466,15,15,6483271.7800,4437.6877,3.164340,0.000313,2.144748,5.041269
1467,15,15,6483282.7325,4437.6877,3.164341,0.001308,2.784614,5.681117
1468,15,15,6483285.5319,4437.6877,3.164341,0.000000,-0.000000,0.000000
1469,15,15,6483293.7779,4437.6877,3.164342,0.000000,0.000000,0.000000
1470,15,15,6483304.8654,4437.6877,3.164342,-0.006810,2.781811,5.678286
1471,15,15,6483305.7219,4437.6877,3.164342,0.004138,2.723602,5.620139
1472,15,15,6483311.8034,4437.6877,3.164343,-0.006638,2.840335,5.736772
1473,15,15,6483312.3728,4437.6877,3.164343,0.007786,2.827462,5.724017
1474,15,15,6483312.5147,4437.6877,3.164343,0.008203,2.945289,5.841788
1475,15,15,6483319.7564,4437.6877,3.164343,0.004130,2.729711,5.626235
1476,15,15,6483326.9798,4437.6877,3.164344,0.002588,2.706599,5.603095
1477,15,15,6483329.2437,4437.6877,3.164344,-0.000000,0.000000,0.000000
1478,15,15,6483356.2710,4437.6877,3.164346,0.000000,0.000000,0.000000
1479,15,15,6483362.0202,4437.6877,3.164346,0.005486,2.766087,5.662646
1480,15,15,6483372.4973,4437.6877,3.164347,-0.000834,1.850193,4.746491
1481,15,15,6483377.5109,4437.6877,3.164347,0.007605,2.835619,5.732120
1482,15,15,6483384.8151,4437.6877,3.164348,0.005555,2.795680,5.692208
1483,15,15,6483392.3571,4437.6877,3.164348,0.004371,2.715996,5.612511
1484,15,15,6483401.1837,4437.6877,3.164349,0.000442,2.241042,5.137574
1485,15,15,6483406.2076,4437.6877,3.164349,0.000072,1.831299,4.727789
1486,15,15,6483410.0675,4437.6877,3.164349,-0.000021,1.747725,4.644056
1487,15,15,6483412.9855,4437.6877,3.164350,0.011447,2.929925,5.826472
1488,15,15,6483416.5243,4437.6877,3.164350,0.000438,2.214237,5.110786
1489,15,15,6483416.6639,4437.6877,3.164350,0.024277,3.019718,5.916297
1490,15,15,6483419.3346,4437.6877,3.164350,0.000079,1.847596,4.744090
1491,15,15,6483421.8617,4437.6877,3.164350,0.000443,2.218165,5.114707
1492,15,15,6483422.5846,4437.6877,3.164350,0.015496,2.826689,5.723256
1493,15,15,6483431.5889,4437.6877,3.164351,0.000145,2.000209,4.896702
1494,15,15,6483439.1110,4437.6877,3.164351,0.000141,1.976967,4.873490
1495,15,15,6483441.3962,4437.6877,3.164351,0.010408,2.937189,5.833701
1496,15,15,6483444.0116,4437.6877,3.164352,0.004918,2.732834,5.629400
1497,15,15,6483444.7505,4437.6877,3.164352,0.006372,2.795239,5.691791
1498,15,15,6483446.7289,4437.6877,3.164352,0.000417,2.234690,5.131227
1499,15,15,6483447.8628,4437.6877,3.164352,0.005965,2.836100,5.732676
1500,15,15,6483450.2823,4437.6877,3.164352,0.004389,2.712707,5.609256
1501,15,15,6483463.6465,4437.6877,3.164353,-0.003531,2.702478,5.598922
1502,15,15,6483479.3174,4437.6877,3.164354,0.000000,0.000000,0.000000
1503,15,15,6483482.9147,4437.6877,3.164354,0.002064,2.565596,5.462151
1504,15,15,6483494.0559,4437.6877,3.164355,0.004236,2.697263,5.593818
1505,15,15,6483498.5311,4437.6877,3.164355,0.000000,0.000000,0.000000
1506,15,15,6483503.3604,4437.6877,3.164356,0.005089,2.805713,5.702224
1507,15,15,6483512.0671,4437.6877,3.164356,0.007472,2.966076,5.862634
1508,15,15,6483514.5570,4437.6877,3.164356,0.000454,2.208174,5.104740
1509,15,15,6483525.4741,4437.6877,3.164357,0.000000,0.000000,0.000000
1510,15,15,6483526.6817,4437.6877,3.164357,0.002039,2.366315,5.262877
1511,15,15,6483550.6488,4437.6877,3.164359,0.000042,1.718352,4.614787
1512,15,15,6483550.9553,4437.6877,3.164359,-0.000157,1.268830,4.166148
1513,15,15,6483552.3409,4437.6877,3.164359,0.011857,2.931776,5.828316
1514,15,15,6483562.5197,4437.6877,3.164360,0.000000,0.000000,0.000000
1515,15,15,6483566.4198,4437.6877,3.164360,0.013446,2.982434,5.878979
1516,15,15,6483571.7073,4437.6877,3.164360,0.000000,0.000000,0.000000
1517,15,15,6483584.9839,4437.6877,3.164361,0.000007,1.337455,4.233511
1518,15,15,6483585.9391,4437.6877,3.164361,0.000000,0.000000,0.000000
1519,15,15,6483594.5010,4437.6877,3.164362,0.000995,2.442079,5.338596
1520,15,15,6483601.8203,4437.6877,3.164362,0.000000,0.000000,0.000000
1521,15,15,6483601.8615,4437.6877,3.164362,0.000000,0.000000,0.000000
1522,15,15,6483602.9709,4437.6877,3.164362,0.000000,-0.000000,-0.000000
1523,15,15,6483605.5180,4437.6877,3.164362,-0.000000,0.000000,0.000000
1524,15,15,6483628.5168,4437.6877,3.164364,0.000000,-0.000000,0.000000
1525,15,15,6483646.1644,4437.6877,3.164365,0.000000,0.000000,0.000000
1526,15,15,6483650.6050,4437.6877,3.164366,0.016327,3.001572,5.898133
1527,15,15,6483652.0828,4437.6877,3.164366,0.000000,-0.000000,0.000000
1528,15,15,6483659.1099,4437.6877,3.164366,-0.000000,0.000000,0.000000
1529,15,15,6483669.0066,4437.6877,3.164367,0.000043,1.756947,4.653407
1530,15,15,6483675.2592,4437.6877,3.164367,0.001349,2.224541,5.121238
1531,15,15,6483679.1901,4437.6877,3.164367,0.017223,3.024923,5.921473
1532,15,15,6483682.4429,4437.6877,3.164368,0.003730,2.674513,5.571066
1533,15,15,6483685.6462,4437.6877,3.164368,0.000126,2.004711,4.901208
1534,15,15,6483688.7019,4437.6877,3.164368,0.008821,2.953616,5.850120
1535,15,15,6483692.3198,4437.6877,3.164368,0.000000,-0.000000,0.000000
1536,15,15,6483695.6994,4437.6877,3.164369,0.000000,-0.000000,0.000000
1537,15,15,6483711.5470,4437.6877,3.164370,0.000000,0.000000,0.000000
1538,15,15,6483718.1120,4437.6877,3.164370,0.000000,0.000000,0.000000
1539,15,15,6483724.8981,4437.6877,3.164370,0.005867,2.846240,5.742786
1540,15,15,6483737.1237,4437.6877,3.164371,0.000133,2.005938,4.902453
1541,15,15,6483738.6709,4437.6877,3.164371,0.000000,0.000000,0.000000
1542,15,15,6483755.4021,4437.6877,3.164373,0.000053,1.803585,4.700043
1543,15,15,6483766.7416,4437.6877,3.164373,0.002476,2.601098,5.497544
1544,15,15,6483769.7723,4437.6877,3.164374,0.000000,-0.000000,0.000000
1545,15,15,6483773.5534,4437.6877,3.164374,0.007379,2.896544,5.793108
1546,15,15,6483776.3263,4437.6877,3.164374,0.000064,1.860899,4.757424
1547,15,15,6483788.0459,4437.6877,3.164375,-0.000034,1.325054,4.219852
1548,15,15,6483788.5609,4437.6877,3.164375,0.000000,0.000000,0.000000
1549,15,15,6483794.2758,4437.6877,3.164375,0.000000,0.000000,0.000000
1550,15,15,6483804.0398,4437.6877,3.164376,0.000000,-0.000000,0.000000
1551,15,15,6483804.9926,4437.6877,3.164376,0.000004,1.271950,4.167847
1552,15,15,6483811.5258,4437.6877,3.164376,0.011628,2.982238,5.878792
1553,15,15,6483815.4052,4437.6877,3.164377,0.000000,0.000000,0.000000
1554,15,15,6483832.6615,4437.6877,3.164378,0.014546,3.044255,5.940815
1555,15,15,6483834.3387,4437.6877,3.164378,0.000000,0.000000,0.000000
1556,15,15,6483851.7456,4437.6877,3.164379,0.000307,2.199019,5.095553
1557,15,15,6483857.7153,4437.6877,3.164379,0.003910,2.749692,5.646236
1558,15,15,6483869.6040,4437.6877,3.164380,-0.000148,1.845102,4.741620
1559,15,15,6483873.3646,4437.6877,3.164380,0.000217,2.169559,5.066063
1560,15,15,6483882.8034,4437.6877,3.164381,0.000000,0.000000,0.000000
1561,15,15,6483886.5216,4437.6877,3.164381,0.010429,3.002997,5.899511
1562,15,15,6483911.3690,4437.6877,3.164383,0.005835,2.830087,5.726651
1563,15,15,6483911.9357,4437.6877,3.164383,0.000766,2.758080,5.654615
1564,15,15,6483917.7951,4437.6877,3.164383,0.000000,-0.000000,0.000000
1565,15,15,6483918.0497,4437.6877,3.164383,0.007341,2.855132,5.751663
1566,15,15,6483922.3848,4437.6877,3.164384,0.000000,0.000000,0.000000
1567,15,15,6483932.0569,4437.6877,3.164384,0.010797,2.973694,5.870229
1568,15,15,6483943.3690,4437.6877,3.164385,0.003329,2.805130,5.701668
1569,15,15,6483956.7134,4437.6877,3.164386,0.000084,1.289471,4.185594
1570,15,15,6483966.1602,4437.6877,3.164387,0.000185,2.099102,4.995616
1571,15,15,6483968.7257,4437.6877,3.164387,0.000053,1.869337,4.765816
1572,15,15,6483973.5049,4437.6877,3.164387,-0.000000,-0.000000,0.000000
1573,15,15,6483985.3920,4437.6877,3.164388,0.002385,2.661146,5.557698
1574,15,15,6483991.9692,4437.6877,3.164388,0.000000,0.000000,0.000000
1575,15,15,6483994.3963,4437.6877,3.164389,0.008757,2.966200,5.862726
1576,15,15,6484003.0883,4437.6877,3.164389,0.003895,2.758817,5.655342
1577,15,15,6484009.4417,4437.6877,3.164390,0.000005,1.271252,4.167168
1578,15,15,6484018.4369,4437.6877,3.164390,0.000000,0.000000,0.000000
1579,15,15,6484018.5762,4437.6877,3.164390,0.000000,0.000000,0.000000
1580,15,15,6484020.5262,4437.6877,3.164390,0.000079,1.784299,4.680863
1581,15,15,6484022.2809,4437.6877,3.164390,0.000481,2.272946,5.169490
1582,15,15,6484024.7507,4437.6877,3.164391,0.024840,3.117825,6.014387
1583,15,15,6484039.8805,4437.6877,3.164392,0.000022,1.576567,4.472954
1584,15,15,6484040.7428,4437.6877,3.164392,0.000000,0.000000,0.000000
1585,15,15,6484079.4876,4437.6877,3.164394,0.000000,0.000000,0.000000
1586,15,15,6484081.1478,4437.6877,3.164394,0.002342,2.721147,5.617666
1587,15,15,6484084.8305,4437.6877,3.164395,0.000000,0.000000,0.000000
1588,15,15,6484090.6952,4437.6877,3.164395,0.007226,2.887180,5.783684
1589,15,15,6484103.4275,4437.6877,3.164396,0.000327,2.304118,5.200612
1590,15,15,6484132.2182,4437.6877,3.164398,0.000000,-0.000000,0.000000
1591,15,15,6484151.6895,4437.6877,3.164399,0.001492,2.565943,5.462445
1592,15,15,6484171.5439,4437.6877,3.164400,0.000000,0.000000,0.000000
1593,15,15,6484198.3883,4437.6877,3.164402,0.004053,2.839852,5.736381
1594,15,15,6484219.6135,4437.6877,3.164404,0.006706,2.886117,5.782633
1595,15,15,6484245.2203,4437.6877,3.164405,0.000212,2.172426,5.068927
1596,15,15,6484259.5565,4437.6877,3.164406,0.000000,0.000000,0.000000
1597,15,15,6484269.6308,4437.6877,3.164407,0.002003,2.571942,5.468475
1598,15,15,6484278.0433,4437.6877,3.164408,0.000000,0.000000,0.000000
1599,15,15,6484293.5816,4437.6877,3.164409,-0.000020,1.246646,4.142028
1600,15,15,6484299.0211,4437.6877,3.164409,0.000000,0.000000,0.000000
1601,15,15,6484308.7277,4437.6877,3.164410,0.001602,2.638833,5.535345
1602,15,15,6484353.8026,4437.6877,3.164413,0.001224,2.515767,5.412296
1603,15,15,6484386.6872,4437.6877,3.164415,0.000000,0.000000,0.000000
1604,15,15,6484406.4683,4437.6877,3.164416,0.000000,-0.000000,0.000000
1605,15,15,6484409.4581,4437.6877,3.164416,-0.000000,-0.000000,0.000000
1606,15,15,6484421.2046,4437.6877,3.164417,0.000000,0.000000,0.000000
1607,15,15,6484424.4463,4437.6877,3.164417,0.004440,2.811495,5.708019
1608,15,15,6484429.6801,4437.6877,3.164418,0.004760,2.842074,5.738632
1609,15,15,6484432.8331,4437.6877,3.164418,0.012669,3.047754,5.944324
1610,15,15,6484439.5548,4437.6877,3.164418,0.000000,0.000000,0.000000
1611,15,15,6484445.0576,4437.6877,3.164419,0.000405,2.232215,5.128759
1612,15,15,6484446.3100,4437.6877,3.164419,0.000030,1.722395,4.618883
1613,15,15,6484454.6902,4437.6877,3.164419,0.004258,2.813126,5.709675
1614,15,15,6484455.0764,4437.6877,3.164419,0.003734,2.773008,5.669577
1615,15,15,6484461.8876,4437.6877,3.164420,0.009700,2.923589,5.820136
1616,15,15,6484481.9362,4437.6877,3.164421,0.001837,2.603407,5.499980
1617,15,15,6484486.2778,4437.6877,3.164422,0.000157,2.057367,4.953913
1618,15,15,6484494.4253,4437.6877,3.164422,0.000052,1.943069,4.839567
1619,15,15,6484500.3773,4437.6877,3.164422,0.000000,0.000000,0.000000
1620,15,15,6484518.7651,4437.6877,3.164424,0.005804,2.854411,5.750982
1621,15,15,6484519.5572,4437.6877,3.164424,0.012549,3.179188,6.075740
1622,15,15,6484521.6928,4437.6877,3.164424,0.002285,2.759388,5.655943
1623,15,15,6484532.8080,4437.6877,3.164425,0.000034,2.073320,4.969840
1624,15,15,6484533.0232,4437.6877,3.164425,0.000620,2.382855,5.279416
1625,15,15,6484534.3111,4437.6877,3.164425,0.000000,0.000000,0.000000
1626,15,15,6484541.3528,4437.6877,3.164425,0.001378,2.670473,5.567027
1627,15,15,6484543.4810,4437.6877,3.164425,0.002878,2.855473,5.752009
1628,15,15,6484555.3804,4437.6877,3.164426,0.000357,2.228903,5.125471
1629,15,15,6484556.2323,4437.6877,3.164426,-0.000000,-0.000000,0.000000
1630,15,15,6484561.3759,4437.6877,3.164427,0.004440,2.871143,5.767706
1631,15,15,6484571.3339,4437.6877,3.164427,0.000000,-0.000000,-0.000000
1632,15,15,6484585.4130,4437.6877,3.164428,0.000344,2.230447,5.126993
1633,15,15,6484587.0571,4437.6877,3.164428,0.010822,3.047861,5.944424
1634,15,15,6484592.5868,4437.6877,3.164429,0.003102,2.758790,5.655354
1635,15,15,6484603.4331,4437.6877,3.164429,0.008659,2.941691,5.838261
1636,15,15,6484605.1021,4437.6877,3.164429,0.000066,1.859896,4.756433
1637,15,15,6484605.2879,4437.6877,3.164430,0.000574,2.329385,5.225955
1638,15,15,6484606.9516,4437.6877,3.164430,0.000000,-0.000000,0.000000
1639,15,15,6484617.9689,4437.6877,3.164430,0.000631,2.364882,5.261425
1640,15,15,6484620.9726,4437.6877,3.164431,0.004234,2.793373,5.689934
1641,15,15,6484629.0186,4437.6877,3.164431,0.001533,2.611615,5.508159
1642,15,15,6484645.2071,4437.6877,3.164432,0.000000,0.000000,0.000000
1643,15,15,6484646.0361,4437.6877,3.164432,0.014318,2.993852,5.890431
1644,15,15,6484648.4137,4437.6877,3.164432,0.002219,2.576575,5.473150
1645,15,15,6484651.8728,4437.6877,3.164433,0.000000,-0.000000,-0.000000
1646,15,15,6484654.4314,4437.6877,3.164433,0.001799,2.534521,5.431102
1647,15,15,6484655.1989,4437.6877,3.164433,0.000000,0.000000,0.000000
1648,15,15,6484655.5327,4437.6877,3.164433,0.000323,1.840043,4.736691
1649,15,15,6484656.1972,4437.6877,3.164433,0.000000,-0.000000,0.000000
1650,15,15,6484674.9942,4437.6877,3.164434,0.000000,0.000000,0.000000
1651,15,15,6484676.9914,4437.6877,3.164434,0.004143,2.776515,5.673056
1652,15,15,6484680.7356,4437.6877,3.164435,0.000000,0.000000,0.000000
1653,15,15,6484693.0958,4437.6877,3.164435,0.000000,0.000000,0.000000
1654,15,15,6484695.5003,4437.6877,3.164436,0.000000,0.000000,0.000000
1655,15,15,6484696.4382,4437.6877,3.164436,0.010824,2.978270,5.874831
1656,15,15,6484704.0771,4437.6877,3.164436,0.000000,-0.000000,0.000000
1657,15,15,6484714.5029,4437.6877,3.164437,0.000000,0.000000,0.000000
1658,15,15,6484715.4820,4437.6877,3.164437,0.000378,2.261923,5.158440
1659,15,15,6484745.8443,4437.6877,3.164439,0.003796,2.725809,5.622377
1660,15,15,6484747.2345,4437.6877,3.164439,-0.000466,2.760356,5.656902
1661,15,15,6484747.3602,4437.6877,3.164439,0.000000,-0.000000,-0.000000
1662,15,15,6484764.4671,4437.6877,3.164440,0.011481,3.030318,5.926887
1663,15,15,6484768.0863,4437.6877,3.164440,0.000000,-0.000000,-0.000000
1664,15,15,6484777.7079,4437.6877,3.164441,0.000000,0.000000,0.000000
1665,15,15,6484784.0689,4437.6877,3.164441,0.007211,2.869486,5.766062
1666,15,15,6484792.0408,4437.6877,3.164442,0.000000,-0.000000,0.000000
1667,15,15,6484800.9841,4437.6877,3.164443,-0.000000,-0.000000,0.000000
1668,15,15,6484808.1479,4437.6877,3.164443,0.000000,-0.000000,-0.000000
1669,15,15,6484809.3040,4437.6877,3.164443,0.002450,2.632916,5.529499
1670,15,15,6484816.9039,4437.6877,3.164444,0.000000,-0.000000,-0.000000
1671,15,15,6484818.8963,4437.6877,3.164444,0.000000,0.000000,0.000000
1672,15,15,6484822.1835,4437.6877,3.164444,0.000000,-0.000000,0.000000
1673,15,15,6484823.7701,4437.6877,3.164444,0.000591,2.305673,5.202238
1674,15,15,6484853.6813,4437.6877,3.164446,0.001643,2.516741,5.413276
1675,15,15,6484864.0733,4437.6877,3.164447,0.000000,0.000000,0.000000
1676,15,15,6484864.1501,4437.6877,3.164447,0.000000,0.000000,0.000000
1677,15,15,6484866.3165,4437.6877,3.164447,0.001816,2.504665,5.401213
1678,15,15,6484879.3934,4437.6877,3.164448,0.002027,2.545105,5.441663
1679,15,15,6484923.3538,4437.6877,3.164451,0.000000,0.000000,0.000000
1680,15,15,6484936.1723,4437.6877,3.164452,-0.000000,-0.000000,0.000000
1681,15,15,6484952.7013,4437.6877,3.164453,0.000000,0.000000,0.000000
1682,15,15,6484957.3135,4437.6877,3.164453,0.000000,0.000000,0.000000
1683,15,15,6484961.1857,4437.6877,3.164453,0.000000,-0.000000,0.000000
1684,15,15,6484965.3706,4437.6877,3.164454,0.000000,0.000000,0.000000
1685,15,15,6484986.2893,4437.6877,3.164455,0.003871,2.743866,5.640401
1686,15,15,6485025.6461,4437.6877,3.164458,0.000000,0.000000,0.000000
1687,15,15,6485026.0224,4437.6877,3.164458,0.000000,0.000000,0.000000
1688,15,15,6485033.4560,4437.6877,3.164458,0.000000,-0.000000,0.000000
1689,15,15,6485047.9876,4437.6877,3.164459,0.000000,0.000000,0.000000
1690,15,15,6485074.4696,4437.6877,3.164461,0.002106,2.716939,5.613442
1691,15,15,6485080.8608,4437.6877,3.164461,0.000000,0.000000,0.000000
1692,15,15,6485094.5548,4437.6877,3.164462,0.000000,-0.000000,0.000000
1693,15,15,6485102.3104,4437.6877,3.164463,0.000000,0.000000,0.000000
1694,15,15,6485112.0405,4437.6877,3.164463,0.002537,2.595158,5.491784
1695,15,15,6485112.2072,4437.6877,3.164463,0.000222,2.053318,4.949940
1696,15,15,6485119.1222,4437.6877,3.164464,0.015554,2.997808,5.894431
1697,15,15,6485119.4741,4437.6877,3.164464,0.001355,2.461060,5.357684
1698,15,15,6485130.4671,4437.6877,3.164465,0.015569,2.999305,5.895925
1699,15,15,6485132.1412,4437.6877,3.164465,0.005697,2.776543,5.673164
1700,15,15,6485141.7176,4437.6877,3.164465,0.000000,0.000000,0.000000
1701,15,15,6485142.6370,4437.6877,3.164466,0.000000,0.000000,0.000000
1702,15,15,6485147.1283,4437.6877,3.164466,0.010340,2.919161,5.815780
1703,15,15,6485149.1512,4437.6877,3.164466,0.000000,0.000000,0.000000
1704,15,15,6485149.1569,4437.6877,3.164466,-0.000000,0.000000,0.000000
1705,15,15,6485166.3980,4437.6877,3.164467,0.000000,0.000000,0.000000
1706,15,15,6485166.4760,4437.6877,3.164467,-0.000000,-0.000000,0.000000
1707,15,15,6485169.7789,4437.6877,3.164467,0.000000,0.000000,0.000000
1708,15,15,6485169.9955,4437.6877,3.164467,0.000261,1.983312,4.879891
1709,15,15,6485174.6859,4437.6877,3.164468,0.000000,0.000000,0.000000
1710,15,15,6485179.9061,4437.6877,3.164468,0.000000,0.000000,0.000000
1711,15,15,6485187.0214,4437.6877,3.164468,0.016857,3.050907,5.947513
1712,15,15,6485188.2261,4437.6877,3.164469,0.000000,0.000000,0.000000
1713,15,15,6485196.8326,4437.6877,3.164469,0.001422,2.502267,5.398874
1714,15,15,6485199.9531,4437.6877,3.164469,0.000000,0.000000,0.000000
1715,15,15,6485200.2015,4437.6877,3.164469,0.005218,2.755802,5.652435
1716,15,15,6485202.1070,4437.6877,3.164469,0.000396,2.210523,5.107133
1717,15,15,6485204.8735,4437.6877,3.164470,0.008543,2.900984,5.797597
1718,15,15,6485205.4908,4437.6877,3.164470,0.000000,0.000000,0.000000
1719,15,15,6485207.2330,4437.6877,3.164470,0.001265,2.448388,5.345018
1720,15,15,6485208.1307,4437.6877,3.164470,0.000000,0.000000,0.000000
1721,15,15,6485212.0045,4437.6877,3.164470,0.013002,3.004408,5.901009
1722,15,15,6485218.6352,4437.6877,3.164471,0.000000,-0.000000,-0.000000
1723,15,15,6485219.1752,4437.6877,3.164471,0.006980,2.829342,5.725969
1724,15,15,6485220.9004,4437.6877,3.164471,0.000000,0.000000,0.000000
1725,15,15,6485221.2132,4437.6877,3.164471,0.009940,2.921284,5.817901
1726,15,15,6485223.6847,4437.6877,3.164471,0.004765,2.784403,5.680998
1727,15,15,6485225.9765,4437.6877,3.164471,0.008682,2.931892,5.828488
1728,15,15,6485226.9142,4437.6877,3.164471,0.010112,2.951464,5.848065
1729,15,15,6485231.6284,4437.6877,3.164471,0.000289,2.160036,5.056633
1730,15,15,6485234.3090,4437.6877,3.164472,0.000865,2.392847,5.289455
1731,15,15,6485241.2975,4437.6877,3.164472,0.000000,0.000000,0.000000
1732,15,15,6485241.9264,4437.6877,3.164472,0.005384,2.838026,5.734617
1733,15,15,6485250.3395,4437.6877,3.164473,0.000000,0.000000,0.000000
1734,15,15,6485253.7951,4437.6877,3.164473,0.000000,-0.000000,0.000000
1735,15,15,6485258.1072,4437.6877,3.164473,0.003441,2.697163,5.593774
1736,15,15,6485262.4003,4437.6877,3.164474,0.000000,0.000000,0.000000
1737,15,15,6485262.8784,4437.6877,3.164474,0.000060,1.628371,4.524882
1738,15,15,6485266.5570,4437.6877,3.164474,0.001421,2.494547,5.391167
1739,15,15,6485278.4934,4437.6877,3.164475,0.000000,0.000000,0.000000
1740,15,15,6485278.7580,4437.6877,3.164475,0.000000,0.000000,0.000000
1741,15,15,6485281.4340,4437.6877,3.164475,0.000000,0.000000,0.000000
1742,15,15,6485281.7393,4437.6877,3.164475,0.017206,3.070558,5.967168
1743,15,15,6485282.8366,4437.6877,3.164475,0.000168,2.050023,4.946618
1744,15,15,6485291.1480,4437.6877,3.164475,0.000000,0.000000,0.000000
1745,15,15,6485304.4997,4437.6877,3.164476,0.000000,-0.000000,0.000000
1746,15,15,6485332.7287,4437.6877,3.164478,-0.000000,-0.000000,0.000000
1747,15,15,6485341.6028,4437.6877,3.164479,0.000000,0.000000,0.000000
1748,15,15,6485366.5612,4437.6877,3.164481,0.000000,0.000000,0.000000
1749,15,15,6485440.4143,4437.6877,3.164485,0.002354,2.607961,5.504532
1750,15,15,6485502.2086,4437.6877,3.164490,0.002767,2.754576,5.651129
