mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
250,5,14,2183.2814,2181.1826,-3.016715,1.801287,1.733698,99.9867,0.0062,0.0071,6.07e-09
251,5,14,2194.7898,2181.1826,-2.204923,1.800618,1.717080,99.9876,0.0059,0.0065,6.64e-09
252,9,12,2201.3042,2220.6610,-2.059649,1.801669,1.731448,99.9866,0.0075,0.0059,5.63e-09
253,9,12,2203.6696,2220.6610,-2.116255,1.800787,1.736811,99.9862,0.0070,0.0068,5.50e-09
254,9,12,2206.7503,2220.6610,-2.203133,1.801889,1.725800,99.9870,0.0059,0.0071,5.28e-09
255,9,12,2214.5897,2220.6610,-2.563201,1.801912,1.729740,99.9867,0.0073,0.0060,5.93e-09
256,9,12,2217.6313,2220.6610,-2.865078,1.800036,1.722342,99.9870,0.0070,0.0060,6.46e-09
257,1,15,2230.7746,2230.5306,-3.960972,1.800895,1.731113,99.9865,0.0063,0.0073,4.59e-09
258,1,15,2239.4418,2230.5306,-2.398473,1.802269,1.731566,99.9865,0.0070,0.0064,5.94e-09
259,1,15,2244.9347,2230.5306,-2.189923,1.801750,1.732484,99.9864,0.0083,0.0053,5.50e-09
260,2,15,2248.9356,2260.1394,-2.304768,1.800237,1.733938,99.9861,0.0068,0.0072,5.65e-09
261,2,15,2253.3400,2260.1394,-2.521662,1.802648,1.729197,99.9865,0.0061,0.0074,6.05e-09
262,2,15,2260.5218,2260.1394,-3.771612,1.801308,1.732553,99.9862,0.0067,0.0071,5.56e-09
263,2,15,2265.3878,2260.1394,-2.634113,1.802277,1.723713,99.9869,0.0064,0.0067,5.06e-09
264,6,14,2276.8651,2289.7482,-2.249767,1.801001,1.730911,99.9862,0.0064,0.0074,5.84e-09
265,6,14,2281.2101,2289.7482,-2.428424,1.800881,1.734990,99.9859,0.0071,0.0070,5.81e-09
266,6,14,2291.6984,2289.7482,-3.069704,1.802350,1.731963,99.9862,0.0060,0.0077,6.43e-09
267,8,13,2300.3397,2299.6178,-3.503176,1.801094,1.732255,99.9860,0.0068,0.0072,5.14e-09
268,8,13,2303.4334,2299.6178,-2.780099,1.802076,1.734696,99.9859,0.0068,0.0073,5.59e-09
269,3,15,2309.4930,2309.4874,-5.614539,1.802036,1.732004,99.9860,0.0075,0.0065,5.00e-09
270,3,15,2312.9204,2309.4874,-2.827844,1.800396,1.730552,99.9860,0.0060,0.0080,6.05e-09
271,3,15,2326.5906,2309.4874,-2.130439,1.800793,1.738505,99.9855,0.0070,0.0075,5.99e-09
272,3,15,2334.2369,2309.4874,-1.969949,1.801693,1.733639,99.9859,0.0074,0.0067,5.10e-09
273,4,15,2346.0022,2378.5747,-1.863466,1.800710,1.726270,99.9859,0.0070,0.0071,5.98e-09
274,4,15,2350.5686,2378.5747,-1.929065,1.801243,1.735098,99.9853,0.0069,0.0078,4.81e-09
275,4,15,2357.9710,2378.5747,-2.062373,1.801416,1.731624,99.9856,0.0072,0.0072,5.57e-09
276,4,15,2360.1372,2378.5747,-2.110616,1.801190,1.731905,99.9855,0.0066,0.0079,5.72e-09
277,4,15,2372.3456,2378.5747,-2.581894,1.800562,1.727126,99.9858,0.0077,0.0065,4.81e-09
278,4,15,2379.2155,2378.5747,-3.569539,1.800779,1.734141,99.9853,0.0073,0.0074,4.92e-09
279,11,11,2396.7711,2388.4443,-2.457633,1.800224,1.741496,99.9848,0.0075,0.0076,4.18e-09
280,10,12,2398.4279,2408.1835,-2.392436,1.802214,1.737556,99.9851,0.0073,0.0076,5.63e-09
281,10,12,2405.2835,2408.1835,-2.919303,1.801392,1.739618,99.9849,0.0077,0.0075,5.00e-09
282,7,14,2413.5528,2418.0531,-2.730223,1.800725,1.735999,99.9851,0.0074,0.0075,5.31e-09
283,7,14,2421.0211,2418.0531,-2.911003,1.800772,1.731444,99.9854,0.0073,0.0073,5.25e-09
284,7,14,2424.6297,2418.0531,-2.565462,1.800432,1.737164,99.9849,0.0075,0.0076,5.49e-09
285,7,14,2427.1716,2418.0531,-2.423543,1.801897,1.734852,99.9852,0.0076,0.0072,4.74e-09
286,7,14,2433.1348,2418.0531,-2.205015,1.801268,1.740994,99.9848,0.0067,0.0086,5.07e-09
287,7,14,2436.3643,2418.0531,-2.120749,1.800583,1.738620,99.9849,0.0079,0.0073,5.63e-09
288,7,14,2441.0935,2418.0531,-2.020975,1.801893,1.730179,99.9855,0.0069,0.0075,4.62e-09
289,5,15,2450.0718,2467.4011,-2.153458,1.801093,1.723244,99.9855,0.0066,0.0078,5.61e-09
290,5,15,2454.2714,2467.4011,-2.273983,1.801254,1.733327,99.9849,0.0074,0.0077,4.96e-09
291,5,15,2461.8728,2467.4011,-2.649650,1.801445,1.728179,99.9852,0.0070,0.0077,4.13e-09
292,5,15,2465.2235,2467.4011,-3.054254,1.802307,1.744066,99.9842,0.0086,0.0072,5.21e-09
293,5,15,2472.9652,2467.4011,-2.646842,1.802216,1.739422,99.9845,0.0075,0.0080,4.63e-09
294,5,15,2484.2179,2467.4011,-2.166496,1.800640,1.730853,99.9850,0.0068,0.0083,5.03e-09
295,5,15,2486.8547,2467.4011,-2.103240,1.802066,1.734158,99.9849,0.0068,0.0083,5.14e-09
296,5,15,2500.1494,2467.4011,-1.877051,1.803037,1.747588,99.9840,0.0072,0.0088,4.10e-09
297,5,15,2504.3738,2467.4011,-1.824359,1.801352,1.741289,99.9843,0.0078,0.0079,4.73e-09
298,5,15,2511.5005,2467.4011,-1.747807,1.801670,1.741706,99.9843,0.0076,0.0081,4.74e-09
299,8,14,2518.6249,2566.0971,-1.732833,1.800758,1.727882,99.9848,0.0079,0.0073,4.86e-09
300,8,14,2521.5437,2566.0971,-1.760392,1.800382,1.734534,99.9843,0.0075,0.0082,5.43e-09
301,8,14,2525.9835,2566.0971,-1.805981,1.800649,1.737040,99.9841,0.0066,0.0093,4.24e-09
302,8,14,2530.3709,2566.0971,-1.856286,1.799930,1.733475,99.9843,0.0062,0.0095,4.76e-09
303,8,14,2539.8426,2566.0971,-1.990069,1.801361,1.732469,99.9845,0.0081,0.0074,4.74e-09
304,8,14,2544.1003,2566.0971,-2.066912,1.800472,1.734522,99.9843,0.0067,0.0090,4.84e-09
305,8,14,2550.6044,2566.0971,-2.219145,1.801335,1.735435,99.9843,0.0075,0.0082,4.40e-09
306,8,14,2559.1191,2566.0971,-2.565537,1.800180,1.745517,99.9834,0.0074,0.0091,4.86e-09
307,8,14,2565.4277,2566.0971,-3.583550,1.801715,1.748042,99.9834,0.0077,0.0089,4.41e-09
308,6,15,2574.3969,2575.9667,-3.215093,1.802514,1.737884,99.9840,0.0077,0.0083,4.82e-09
309,6,15,2583.3261,2575.9667,-2.544099,1.800304,1.738223,99.9838,0.0077,0.0085,4.60e-09
310,6,15,2591.4711,2575.9667,-2.220487,1.800875,1.738532,99.9838,0.0080,0.0082,4.06e-09
311,11,12,2598.5841,2615.4452,-2.190660,1.801930,1.737281,99.9839,0.0082,0.0080,4.80e-09
312,11,12,2599.8375,2615.4452,-2.224209,1.801638,1.738144,99.9838,0.0088,0.0075,4.69e-09
313,11,12,2608.0172,2615.4452,-2.546673,1.799828,1.733737,99.9839,0.0083,0.0077,4.56e-09
314,11,12,2612.8245,2615.4452,-2.999133,1.801128,1.740677,99.9835,0.0084,0.0081,4.18e-09
315,11,12,2621.9783,2615.4452,-2.602426,1.799852,1.734737,99.9839,0.0077,0.0084,4.91e-09
316,11,12,2627.5447,2615.4452,-2.334778,1.801624,1.742538,99.9834,0.0091,0.0075,3.90e-09
317,11,12,2631.4300,2615.4452,-2.213838,1.801917,1.748011,99.9830,0.0084,0.0085,4.21e-09
318,10,13,2645.4356,2654.9236,-2.446880,1.800695,1.735040,99.9837,0.0080,0.0083,4.55e-09
319,10,13,2652.7091,2654.9236,-3.078772,1.800776,1.741544,99.9832,0.0088,0.0080,3.88e-09
320,10,13,2653.8270,2654.9236,-3.384016,1.800616,1.730950,99.9840,0.0080,0.0081,5.04e-09
321,10,13,2655.4723,2654.9236,-3.684706,1.800847,1.741655,99.9832,0.0084,0.0084,4.12e-09
322,10,13,2666.1708,2654.9236,-2.373005,1.800791,1.732672,99.9838,0.0079,0.0083,4.68e-09
323,10,13,2674.6563,2654.9236,-2.128866,1.801537,1.747677,99.9828,0.0089,0.0084,4.83e-09
324,10,13,2678.5756,2654.9236,-2.050184,1.800760,1.736064,99.9836,0.0077,0.0087,3.91e-09
325,7,15,2681.9796,2704.2716,-2.083901,1.801772,1.737351,99.9832,0.0094,0.0074,4.52e-09
326,7,15,2701.9867,2704.2716,-3.073185,1.802495,1.734134,99.9835,0.0085,0.0081,4.54e-09
327,7,15,2706.6955,2704.2716,-3.047538,1.802262,1.734322,99.9834,0.0084,0.0082,4.57e-09
328,7,15,2711.0996,2704.2716,-2.597759,1.801605,1.736766,99.9832,0.0084,0.0084,4.34e-09
329,9,14,2720.1749,2733.8804,-2.299883,1.800412,1.735939,99.9831,0.0094,0.0075,4.40e-09
330,9,14,2721.6376,2733.8804,-2.348898,1.800599,1.735969,99.9831,0.0087,0.0082,4.33e-09
331,9,14,2726.5403,2733.8804,-2.571076,1.799879,1.734633,99.9832,0.0083,0.0085,3.57e-09
332,9,14,2735.6544,2733.8804,-3.187829,1.800440,1.740883,99.9827,0.0085,0.0088,4.67e-09
333,9,14,2738.7124,2733.8804,-2.752654,1.800675,1.737130,99.9830,0.0095,0.0075,4.53e-09
334,9,14,2742.4892,2733.8804,-2.501840,1.801478,1.742411,99.9827,0.0085,0.0089,4.17e-09
335,9,14,2745.3021,2733.8804,-2.379048,1.800454,1.739381,99.9828,0.0083,0.0089,4.05e-09
336,9,14,2753.5790,2733.8804,-2.142346,1.802012,1.745450,99.9825,0.0080,0.0095,3.91e-09
337,9,14,2757.9602,2733.8804,-2.055128,1.800723,1.743866,99.9825,0.0093,0.0082,4.43e-09
338,9,14,2762.4298,2733.8804,-1.981182,1.801362,1.734366,99.9833,0.0090,0.0077,3.84e-09
339,9,14,2776.9498,2733.8804,-1.802610,1.800455,1.750420,99.9819,0.0083,0.0098,3.89e-09
340,9,14,2781.3336,2733.8804,-1.760515,1.801161,1.746689,99.9823,0.0092,0.0085,4.53e-09
341,9,14,2782.3780,2733.8804,-1.751060,1.801893,1.747742,99.9823,0.0085,0.0092,4.34e-09
342,12,12,2794.8409,2842.4461,-1.776038,1.801326,1.734780,99.9825,0.0094,0.0081,3.87e-09
343,12,12,2802.8806,2842.4461,-1.856376,1.801675,1.733091,99.9827,0.0084,0.0089,4.57e-09
344,12,12,2814.3897,2842.4461,-2.005660,1.801621,1.735932,99.9825,0.0094,0.0082,3.12e-09
345,12,12,2820.3543,2842.4461,-2.109462,1.801210,1.734387,99.9826,0.0107,0.0068,3.96e-09
346,12,12,2830.1087,2842.4461,-2.362471,1.800902,1.746097,99.9815,0.0104,0.0080,4.03e-09
347,12,12,2836.4562,2842.4461,-2.676274,1.800909,1.740574,99.9820,0.0093,0.0087,3.29e-09
348,12,12,2842.4487,2842.4461,-6.035018,1.801297,1.741686,99.9819,0.0094,0.0087,4.04e-09
349,8,15,2849.0965,2852.3157,-2.947458,1.802053,1.742152,99.9819,0.0083,0.0098,4.70e-09
350,8,15,2852.4979,2852.3157,-4.194497,1.800657,1.737865,99.9821,0.0093,0.0085,3.82e-09
351,11,13,2861.4476,2862.1853,-3.588852,1.800018,1.734808,99.9824,0.0084,0.0092,4.20e-09
352,11,13,2868.3841,2862.1853,-2.664390,1.800974,1.740434,99.9820,0.0083,0.0097,3.55e-09
353,11,13,2872.5337,2862.1853,-2.441822,1.801581,1.744511,99.9817,0.0089,0.0094,4.25e-09
354,11,13,2884.2071,2862.1853,-2.113844,1.800871,1.741354,99.9819,0.0100,0.0081,3.79e-09
355,11,13,2888.1285,2862.1853,-2.042675,1.801155,1.744882,99.9817,0.0091,0.0093,3.85e-09
356,10,14,2897.6727,2921.4029,-2.090290,1.800789,1.740300,99.9815,0.0089,0.0096,3.29e-09
357,10,14,2912.2763,2921.4029,-2.505281,1.800785,1.745758,99.9811,0.0101,0.0088,3.17e-09
358,10,14,2916.2282,2921.4029,-2.751704,1.801645,1.740975,99.9815,0.0084,0.0101,4.04e-09
359,10,14,2919.5745,2921.4029,-3.203523,1.801463,1.748531,99.9809,0.0103,0.0088,4.04e-09
360,10,14,2925.3256,2921.4029,-2.872003,1.801499,1.745259,99.9812,0.0102,0.0086,4.04e-09
361,10,14,2931.4617,2921.4029,-2.463045,1.801167,1.750481,99.9807,0.0090,0.0103,3.64e-09
362,10,14,2939.4229,2921.4029,-2.209837,1.801567,1.743190,99.9813,0.0096,0.0091,3.29e-09
363,10,14,2944.9167,2921.4029,-2.094269,1.801137,1.746662,99.9810,0.0089,0.0101,3.96e-09
364,10,14,2955.4757,2921.4029,-1.933183,1.800808,1.744233,99.9812,0.0099,0.0090,4.02e-09
365,10,14,2958.1782,2921.4029,-1.900035,1.801632,1.754781,99.9803,0.0102,0.0094,3.04e-09
366,10,14,2964.1935,2921.4029,-1.834243,1.801349,1.745486,99.9811,0.0103,0.0086,3.89e-09
367,9,15,2972.6689,3020.0989,-1.803968,1.801847,1.746862,99.9804,0.0098,0.0098,3.22e-09
368,9,15,2981.4994,3020.0989,-1.893439,1.801274,1.735849,99.9813,0.0090,0.0097,3.50e-09
369,9,15,2992.4746,3020.0989,-2.038729,1.801638,1.737763,99.9812,0.0098,0.0090,3.79e-09
370,9,15,3001.7610,3020.0989,-2.216669,1.801755,1.741630,99.9809,0.0096,0.0095,3.94e-09
371,9,15,3002.6917,3020.0989,-2.239292,1.801155,1.741399,99.9808,0.0097,0.0094,4.01e-09
372,9,15,3011.5769,3020.0989,-2.549476,1.801719,1.745488,99.9805,0.0087,0.0107,3.77e-09
373,9,15,3020.5204,3020.0989,-3.855291,1.801638,1.746809,99.9804,0.0087,0.0109,3.83e-09
374,9,15,3023.2602,3020.0989,-2.980156,1.801966,1.747426,99.9804,0.0095,0.0102,3.54e-09
375,9,15,3027.2371,3020.0989,-2.626433,1.800986,1.750202,99.9800,0.0101,0.0099,2.88e-09
376,9,15,3035.1738,3020.0989,-2.301767,1.801011,1.742373,99.9807,0.0090,0.0103,3.69e-09
377,9,15,3041.2597,3020.0989,-2.154489,1.801853,1.754230,99.9797,0.0103,0.0100,3.16e-09
378,9,15,3052.7288,3020.0989,-1.966406,1.800865,1.750436,99.9800,0.0096,0.0105,3.55e-09
379,12,13,3055.3980,3089.1862,-1.961080,1.800732,1.746698,99.9799,0.0098,0.0104,3.45e-09
380,12,13,3062.1171,3089.1862,-2.057371,1.801321,1.747420,99.9799,0.0111,0.0090,3.86e-09
381,12,13,3067.3469,3089.1862,-2.150605,1.801057,1.742180,99.9803,0.0111,0.0086,3.77e-09
382,12,13,3068.4814,3089.1862,-2.173774,1.801161,1.747075,99.9799,0.0091,0.0110,3.66e-09
383,12,13,3077.4337,3089.1862,-2.419716,1.801999,1.748741,99.9798,0.0103,0.0099,3.56e-09
384,12,13,3085.6088,3089.1862,-2.936278,1.801476,1.749167,99.9797,0.0097,0.0106,3.30e-09
385,12,13,3088.2381,3089.1862,-3.513023,1.801561,1.748316,99.9798,0.0088,0.0114,3.35e-09
386,12,13,3093.3042,3089.1862,-2.875150,1.801164,1.751546,99.9795,0.0108,0.0097,3.61e-09
387,12,13,3105.0273,3089.1862,-2.290057,1.801541,1.749955,99.9796,0.0094,0.0110,3.56e-09
388,12,13,3107.9033,3089.1862,-2.217606,1.801441,1.755836,99.9791,0.0109,0.0100,3.70e-09
389,11,14,3112.6277,3128.6646,-2.290240,1.801027,1.745857,99.9798,0.0102,0.0100,3.84e-09
390,11,14,3122.3173,3128.6646,-2.692773,1.800923,1.745476,99.9798,0.0091,0.0111,3.26e-09
391,11,14,3131.1027,3128.6646,-3.108309,1.801324,1.750215,99.9794,0.0089,0.0117,3.60e-09
392,11,14,3136.5125,3128.6646,-2.600606,1.801313,1.747963,99.9796,0.0086,0.0117,2.70e-09
393,11,14,3142.6017,3128.6646,-2.351187,1.800717,1.749258,99.9794,0.0117,0.0088,3.37e-09
394,11,14,3154.7876,3128.6646,-2.078336,1.800898,1.743713,99.9800,0.0085,0.0115,3.92e-09
395,11,14,3158.9297,3128.6646,-2.014417,1.801034,1.751344,99.9793,0.0102,0.0105,3.58e-09
396,11,14,3162.0119,3128.6646,-1.972298,1.800573,1.749379,99.9794,0.0104,0.0102,3.44e-09
397,10,15,3177.3415,3207.6214,-2.025028,1.801867,1.743034,99.9796,0.0099,0.0104,2.81e-09
398,10,15,3185.3630,3207.6214,-2.158688,1.800903,1.747093,99.9791,0.0099,0.0110,3.63e-09
399,10,15,3193.7255,3207.6214,-2.363295,1.801300,1.744852,99.9794,0.0113,0.0093,3.36e-09
400,10,15,3201.5071,3207.6214,-2.719837,1.801249,1.750252,99.9789,0.0104,0.0107,3.31e-09
401,10,15,3205.3793,3207.6214,-3.155518,1.801036,1.753555,99.9785,0.0103,0.0112,3.59e-09
402,10,15,3217.9110,3207.6214,-2.493787,1.801162,1.747053,99.9792,0.0100,0.0108,3.26e-09
403,10,15,3223.4126,3207.6214,-2.307769,1.801041,1.743374,99.9795,0.0100,0.0105,3.48e-09
404,10,15,3226.9933,3207.6214,-2.219011,1.800928,1.750209,99.9788,0.0112,0.0099,3.10e-09
405,10,15,3237.2085,3207.6214,-2.035081,1.800525,1.745077,99.9793,0.0107,0.0100,3.33e-09
406,10,15,3245.5244,3207.6214,-1.927510,1.800871,1.754398,99.9784,0.0115,0.0101,2.47e-09
407,10,15,3250.2892,3207.6214,-1.876084,1.800902,1.751704,99.9787,0.0123,0.0090,3.47e-09
408,10,15,3260.3035,3207.6214,-1.784521,1.800901,1.750881,99.9788,0.0118,0.0094,3.68e-09
409,10,15,3268.1628,3207.6214,-1.724131,1.801445,1.754717,99.9785,0.0109,0.0106,3.35e-09
410,10,15,3268.6918,3207.6214,-1.720352,1.801152,1.754053,99.9785,0.0102,0.0113,3.50e-09
411,10,15,3270.8198,3207.6214,-1.705477,1.801036,1.756599,99.9782,0.0110,0.0108,3.73e-09
412,13,13,3274.6323,3335.9263,-1.735799,1.800458,1.738087,99.9791,0.0097,0.0111,3.11e-09
413,13,13,3284.4186,3335.9263,-1.811344,1.801027,1.746220,99.9784,0.0111,0.0105,3.24e-09
414,13,13,3293.2905,3335.9263,-1.893442,1.801210,1.748017,99.9782,0.0104,0.0113,3.42e-09
415,13,13,3294.6420,3335.9263,-1.907432,1.800839,1.743134,99.9787,0.0102,0.0111,3.25e-09
416,13,13,3304.2710,3335.9263,-2.022771,1.801583,1.753856,99.9777,0.0127,0.0097,3.37e-09
417,13,13,3309.8407,3335.9263,-2.106816,1.801817,1.751485,99.9780,0.0099,0.0122,2.87e-09
418,13,13,3314.0431,3335.9263,-2.183107,1.800475,1.743721,99.9786,0.0112,0.0102,2.71e-09
419,13,13,3326.2230,3335.9263,-2.536299,1.801219,1.754460,99.9776,0.0114,0.0110,3.78e-09
420,13,13,3327.7707,3335.9263,-2.611764,1.801042,1.749376,99.9781,0.0106,0.0113,3.37e-09
421,13,13,3342.2777,3335.9263,-2.720347,1.801224,1.746336,99.9784,0.0110,0.0106,3.60e-09
422,13,13,3343.7595,3335.9263,-2.629278,1.801244,1.748166,99.9782,0.0121,0.0096,2.59e-09
423,12,14,3349.7379,3355.6655,-2.752903,1.801190,1.746334,99.9783,0.0084,0.0134,2.72e-09
424,12,14,3360.8758,3355.6655,-2.808913,1.801219,1.745586,99.9784,0.0099,0.0118,2.84e-09
425,12,14,3373.2634,3355.6655,-2.280317,1.801271,1.753165,99.9776,0.0114,0.0110,2.93e-09
426,12,14,3379.9469,3355.6655,-2.140505,1.801369,1.760908,99.9768,0.0128,0.0104,2.54e-09
427,12,14,3381.3985,3355.6655,-2.115288,1.800766,1.755641,99.9773,0.0131,0.0097,3.81e-09
428,11,15,3397.7657,3414.8831,-2.299938,1.801086,1.746829,99.9778,0.0117,0.0105,2.83e-09
429,11,15,3403.0055,3414.8831,-2.458648,1.801032,1.750362,99.9774,0.0113,0.0112,2.48e-09
430,11,15,3414.9455,3414.8831,-4.738024,1.800944,1.751057,99.9774,0.0115,0.0112,3.09e-09
431,11,15,3417.8001,3414.8831,-3.068450,1.801510,1.757279,99.9767,0.0114,0.0119,2.70e-09
432,11,15,3429.9602,3414.8831,-2.355058,1.801172,1.753046,99.9772,0.0118,0.0111,3.54e-09
433,11,15,3441.7635,3414.8831,-2.103940,1.801491,1.750527,99.9775,0.0111,0.0114,2.99e-09
434,11,15,3445.1467,3414.8831,-2.052456,1.801981,1.751312,99.9775,0.0107,0.0118,3.29e-09
435,11,15,3458.0452,3414.8831,-1.898273,1.801815,1.755959,99.9769,0.0124,0.0107,2.56e-09
436,11,15,3460.5004,3414.8831,-1.874247,1.801460,1.751697,99.9773,0.0111,0.0115,2.96e-09
437,11,15,3470.6174,3414.8831,-1.787254,1.801363,1.761524,99.9763,0.0127,0.0110,2.93e-09
438,11,15,3472.8728,3414.8831,-1.770025,1.801435,1.753087,99.9772,0.0120,0.0108,3.09e-09
439,11,15,3475.9190,3414.8831,-1.747791,1.802432,1.761355,99.9764,0.0117,0.0119,2.83e-09
440,11,15,3501.6478,3414.8831,-1.595033,1.801254,1.766899,99.9757,0.0126,0.0117,2.07e-09
441,11,15,3508.2856,3414.8831,-1.563017,1.801942,1.759337,99.9766,0.0105,0.0130,2.92e-09
442,13,14,3514.1044,3602.4056,-1.610626,1.800636,1.751661,99.9761,0.0128,0.0111,3.15e-09
443,13,14,3516.9621,3602.4056,-1.624913,1.799974,1.749605,99.9763,0.0116,0.0121,2.65e-09
444,13,14,3528.5461,3602.4056,-1.688186,1.800693,1.746776,99.9767,0.0124,0.0110,3.14e-09
445,13,14,3538.2961,3602.4056,-1.749670,1.800241,1.756006,99.9756,0.0144,0.0100,2.37e-09
446,13,14,3541.7606,3602.4056,-1.773797,1.800282,1.759261,99.9753,0.0149,0.0098,2.85e-09
447,13,14,3557.7452,3602.4056,-1.906670,1.799602,1.766910,99.9743,0.0144,0.0113,2.34e-09
448,13,14,3571.3532,3602.4056,-2.064498,1.800757,1.751360,99.9762,0.0127,0.0111,2.39e-09
449,13,14,3576.7383,3602.4056,-2.147213,1.800640,1.747336,99.9766,0.0126,0.0107,3.19e-09
450,13,14,3578.9750,3602.4056,-2.186809,1.801111,1.746827,99.9767,0.0124,0.0109,2.86e-09
451,13,14,3588.5235,3602.4056,-2.414137,1.800971,1.758113,99.9755,0.0124,0.0121,2.76e-09
452,13,14,3596.6766,3602.4056,-2.798515,1.800251,1.755420,99.9757,0.0123,0.0121,2.66e-09
453,13,14,3604.7668,3602.4056,-3.183458,1.800289,1.753227,99.9759,0.0144,0.0097,2.60e-09
454,13,14,3608.2153,3602.4056,-2.792440,1.800872,1.756329,99.9757,0.0162,0.0081,2.97e-09
455,13,14,3610.6499,3602.4056,-2.640439,1.801119,1.754648,99.9759,0.0119,0.0123,3.08e-09
456,13,14,3616.0084,3602.4056,-2.422963,1.800999,1.751564,99.9762,0.0122,0.0116,2.90e-09
457,12,15,3622.9612,3641.8840,-2.284340,1.801362,1.757117,99.9752,0.0130,0.0118,2.34e-09
458,12,15,3631.7503,3641.8840,-2.555556,1.801507,1.756335,99.9753,0.0115,0.0132,2.33e-09
459,12,15,3645.2092,3641.8840,-3.039510,1.801169,1.754594,99.9755,0.0127,0.0119,2.97e-09
460,12,15,3650.4087,3641.8840,-2.630650,1.801622,1.756057,99.9754,0.0125,0.0121,2.67e-09
461,12,15,3651.8556,3641.8840,-2.562564,1.801188,1.762148,99.9746,0.0119,0.0134,2.78e-09
462,12,15,3657.5233,3641.8840,-2.367110,1.802159,1.748131,99.9763,0.0126,0.0110,3.71e-09
463,12,15,3660.7473,3641.8840,-2.285709,1.800827,1.752235,99.9757,0.0117,0.0126,2.99e-09
464,12,15,3678.8145,3641.8840,-1.993941,1.801455,1.765502,99.9742,0.0147,0.0110,2.15e-09
465,12,15,3685.3335,3641.8840,-1.923341,1.801313,1.763919,99.9744,0.0128,0.0127,2.38e-09
466,12,15,3691.8237,3641.8840,-1.862880,1.801510,1.757709,99.9752,0.0132,0.0116,2.59e-09
467,12,15,3696.0917,3641.8840,-1.827265,1.801792,1.765791,99.9743,0.0136,0.0121,2.45e-09
468,12,15,3712.8159,3641.8840,-1.710484,1.801052,1.762887,99.9745,0.0142,0.0113,2.04e-09
469,12,15,3721.9575,3641.8840,-1.657838,1.801226,1.755968,99.9753,0.0147,0.0099,2.19e-09
470,12,15,3734.8797,3641.8840,-1.592863,1.801748,1.770758,99.9736,0.0139,0.0125,2.70e-09
471,12,15,3743.1311,3641.8840,-1.555943,1.801123,1.768702,99.9738,0.0141,0.0120,2.20e-09
472,14,14,3763.4801,3868.8849,-1.564725,1.801940,1.758140,99.9736,0.0148,0.0117,2.36e-09
473,14,14,3770.6230,3868.8849,-1.595200,1.801809,1.758586,99.9735,0.0140,0.0125,2.31e-09
474,14,14,3773.1854,3868.8849,-1.606676,1.801081,1.756879,99.9736,0.0130,0.0134,2.62e-09
475,14,14,3786.7574,3868.8849,-1.673097,1.801094,1.761068,99.9731,0.0154,0.0115,2.33e-09
476,14,14,3793.5964,3868.8849,-1.710857,1.801823,1.762514,99.9730,0.0143,0.0127,2.06e-09
477,14,14,3807.7706,3868.8849,-1.801443,1.801333,1.758320,99.9735,0.0157,0.0108,2.57e-09
478,14,14,3813.6158,3868.8849,-1.845103,1.801383,1.765945,99.9725,0.0155,0.0119,2.22e-09
479,14,14,3820.1966,3868.8849,-1.900161,1.801451,1.762106,99.9730,0.0134,0.0135,2.21e-09
480,14,14,3831.8926,3868.8849,-2.019474,1.800741,1.761563,99.9730,0.0134,0.0136,2.38e-09
481,14,14,3832.7262,3868.8849,-2.029373,1.801258,1.765152,99.9726,0.0141,0.0133,2.40e-09
482,14,14,3847.5241,3868.8849,-2.257967,1.801545,1.770291,99.9720,0.0169,0.0111,2.01e-09
483,14,14,3866.0997,3868.8849,-3.142733,1.801084,1.765781,99.9725,0.0157,0.0118,2.29e-09
484,14,14,3869.4198,3868.8849,-3.859335,1.801544,1.764138,99.9728,0.0161,0.0112,2.06e-09
485,14,14,3873.0972,3868.8849,-2.963070,1.801350,1.765723,99.9726,0.0155,0.0120,2.48e-09
486,13,15,3881.0658,3888.6241,-2.711371,1.801321,1.764078,99.9728,0.0153,0.0119,2.66e-09
487,13,15,3883.3136,3888.6241,-2.864657,1.800793,1.767535,99.9723,0.0157,0.0120,1.97e-09
488,13,15,3895.0348,3888.6241,-2.782891,1.800504,1.756688,99.9736,0.0137,0.0127,2.49e-09
489,13,15,3921.2951,3888.6241,-2.075634,1.800977,1.768654,99.9721,0.0158,0.0121,2.22e-09
490,13,15,3927.2187,3888.6241,-2.003269,1.801056,1.767616,99.9723,0.0138,0.0139,2.44e-09
491,13,15,3932.0602,3888.6241,-1.951946,1.801541,1.763756,99.9729,0.0140,0.0132,1.62e-09
492,13,15,3936.8145,3888.6241,-1.906836,1.800928,1.771273,99.9718,0.0160,0.0122,2.29e-09
493,13,15,3940.5442,3888.6241,-1.874461,1.801499,1.771334,99.9719,0.0140,0.0141,2.29e-09
494,13,15,3949.2594,3888.6241,-1.807071,1.801640,1.767761,99.9724,0.0129,0.0147,2.12e-09
495,13,15,3963.0847,3888.6241,-1.717870,1.801095,1.775255,99.9713,0.0162,0.0125,2.07e-09
496,13,15,3973.9535,3888.6241,-1.658697,1.801028,1.763434,99.9728,0.0141,0.0130,2.12e-09
497,13,15,3982.4830,3888.6241,-1.617321,1.800335,1.760716,99.9731,0.0156,0.0113,2.05e-09
