mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
995,15,15,6448216.8993,4441.3220,3.161628,0.081618,3.516595,0.0104,81.2826,18.7069,9.71e-14
996,15,15,6448361.5703,4441.3220,3.161638,0.083998,3.516590,0.0087,25.5173,74.4739,1.09e-13
997,15,15,6448813.5273,4441.3220,3.161668,0.044892,3.516607,0.0073,76.6974,23.2953,1.10e-13
998,15,15,6448936.3088,4441.3220,3.161677,0.063062,3.516597,0.0079,17.8077,82.1843,1.08e-13
999,15,15,6449201.6184,4441.3220,3.161695,0.063826,3.516601,0.0090,72.9266,27.0644,1.23e-13
1000,15,15,6449285.5370,4441.3220,3.161700,0.056226,3.516604,0.0073,94.0467,5.9460,1.01e-13
1001,15,15,6449388.6969,4441.3220,3.161707,0.055813,3.516598,0.0079,20.7401,79.2521,1.10e-13
1002,15,15,6449503.4859,4441.3220,3.161715,0.067854,3.516592,0.0079,43.4268,56.5653,1.12e-13
1003,15,15,6449549.6072,4441.3220,3.161718,0.054685,3.516602,0.0070,23.0540,76.9390,1.14e-13
1004,15,15,6449743.1907,4441.3220,3.161731,0.073061,3.516592,0.0096,53.7643,46.2261,1.11e-13
1005,15,15,6449889.4739,4441.3220,3.161741,0.071705,3.516600,0.0098,46.4130,53.5772,9.92e-14
1006,15,15,6450058.6089,4441.3220,3.161752,0.063051,3.516604,0.0069,93.7535,6.2396,1.00e-13
1007,15,15,6450135.8469,4441.3220,3.161757,0.066640,3.516600,0.0091,45.2961,54.6948,9.59e-14
1008,15,15,6450402.4877,4441.3220,3.161775,0.066282,3.516595,0.0071,8.0694,91.9235,1.24e-13
1009,15,15,6450477.9996,4441.3220,3.161781,0.069874,3.516597,0.0081,90.3862,9.6057,1.02e-13
1010,15,15,6450577.8472,4441.3220,3.161787,0.075900,3.516599,0.0113,16.8515,83.1372,9.44e-14
1011,15,15,6450671.8492,4441.3220,3.161794,0.054312,3.516602,0.0086,26.6845,73.3069,1.16e-13
1012,15,15,6450740.7368,4441.3220,3.161798,0.046364,3.516601,0.0068,54.0343,45.9589,1.10e-13
1013,15,15,6450931.6514,4441.3220,3.161811,0.062141,3.516605,0.0075,75.6085,24.3839,1.14e-13
1014,15,15,6451076.9378,4441.3220,3.161821,0.059864,3.516598,0.0089,25.7166,74.2745,1.06e-13
1015,15,15,6451350.9127,4441.3220,3.161839,0.081849,3.516593,0.0090,77.8193,22.1717,1.08e-13
1016,15,15,6451502.9457,4441.3220,3.161850,0.060665,3.516600,0.0102,22.4245,77.5653,9.15e-14
1017,15,15,6451562.6428,4441.3220,3.161854,0.082174,3.516590,0.0102,50.2121,49.7777,1.25e-13
1018,15,15,6451654.2188,4441.3220,3.161860,0.064716,3.516601,0.0090,62.5899,37.4011,1.17e-13
1019,15,15,6451749.4914,4441.3220,3.161866,0.088044,3.516586,0.0118,26.9102,73.0779,1.00e-13
1020,15,15,6451960.2507,4441.3220,3.161880,0.059533,3.516600,0.0078,66.2142,33.7780,1.06e-13
1021,15,15,6452009.9507,4441.3220,3.161884,0.059148,3.516604,0.0098,52.6116,47.3785,1.11e-13
1022,15,15,6452122.0373,4441.3220,3.161891,0.042764,3.516608,0.0074,71.9472,28.0454,1.08e-13
1023,15,15,6452280.4580,4441.3220,3.161902,0.066980,3.516597,0.0082,62.0923,37.8996,9.86e-14
1024,15,15,6452371.4526,4441.3220,3.161908,0.049414,3.516601,0.0072,15.3125,84.6803,1.14e-13
1025,15,15,6452478.7465,4441.3220,3.161915,0.052951,3.516604,0.0077,15.9966,83.9957,1.31e-13
1026,15,15,6452597.8108,4441.3220,3.161923,0.066407,3.516597,0.0085,28.1975,71.7940,9.41e-14
1027,15,15,6452841.6231,4441.3220,3.161940,0.081113,3.516594,0.0113,68.2352,31.7535,9.49e-14
1028,15,15,6452910.5481,4441.3220,3.161944,0.092575,3.516591,0.0143,69.0636,30.9221,9.92e-14
1029,15,15,6452972.1421,4441.3220,3.161949,0.047243,3.516608,0.0073,29.1423,70.8504,1.20e-13
1030,15,15,6453248.9892,4441.3220,3.161967,0.074965,3.516592,0.0099,87.2973,12.6928,9.24e-14
1031,15,15,6453811.8054,4441.3220,3.162005,0.042612,3.516604,0.0057,6.8869,93.1074,1.14e-13
1032,15,15,6454044.3243,4441.3220,3.162021,0.048793,3.516605,0.0069,63.9238,36.0693,1.22e-13
1033,15,15,6454126.3088,4441.3220,3.162026,0.059029,3.516593,0.0078,40.2444,59.7479,1.26e-13
1034,15,15,6454267.4892,4441.3220,3.162036,0.066909,3.516596,0.0081,86.4347,13.5573,1.20e-13
1035,15,15,6454298.9576,4441.3220,3.162038,0.051818,3.516601,0.0066,51.6508,48.3426,1.33e-13
1036,15,15,6454405.6905,4441.3220,3.162045,0.039666,3.516601,0.0075,47.9397,52.0528,1.34e-13
1037,15,15,6454559.7557,4441.3220,3.162055,0.057442,3.516602,0.0064,24.9368,75.0568,1.22e-13
1038,15,15,6454671.3427,4441.3220,3.162063,0.051627,3.516599,0.0075,83.0009,16.9916,1.08e-13
1039,15,15,6454787.1627,4441.3220,3.162071,0.076836,3.516594,0.0110,83.8312,16.1579,1.05e-13
1040,15,15,6454913.7536,4441.3220,3.162079,0.078277,3.516598,0.0120,70.5343,29.4537,8.99e-14
1041,15,15,6455046.5025,4441.3220,3.162088,0.069476,3.516592,0.0083,33.2174,66.7744,1.15e-13
1042,15,15,6455137.8998,4441.3220,3.162094,0.094583,3.516589,0.0150,22.6542,77.3309,8.58e-14
1043,15,15,6455338.1854,4441.3220,3.162108,0.070245,3.516602,0.0104,67.1046,32.8851,9.52e-14
1044,15,15,6455384.6660,4441.3220,3.162111,0.053999,3.516600,0.0074,12.5331,87.4594,1.22e-13
1045,15,15,6455624.6466,4441.3220,3.162127,0.074753,3.516593,0.0109,71.8133,28.1758,1.13e-13
1046,15,15,6455653.8173,4441.3220,3.162129,0.103993,3.516578,0.0147,29.3627,70.6226,9.64e-14
1047,15,15,6455704.3203,4441.3220,3.162132,0.067420,3.516601,0.0095,16.9724,83.0181,9.96e-14
1048,15,15,6456015.0709,4441.3220,3.162153,0.056423,3.516603,0.0108,80.6435,19.3457,1.10e-13
1049,15,15,6456135.2416,4441.3220,3.162161,0.052511,3.516604,0.0078,24.9074,75.0848,9.32e-14
1050,15,15,6456275.3204,4441.3220,3.162171,0.050823,3.516602,0.0072,91.0319,8.9609,9.08e-14
1051,15,15,6456453.1493,4441.3220,3.162183,0.069102,3.516592,0.0109,15.2035,84.7856,1.12e-13
1052,15,15,6456555.1395,4441.3220,3.162190,0.056418,3.516601,0.0091,74.9157,25.0752,1.16e-13
1053,15,15,6457211.7780,4441.3220,3.162234,0.061498,3.516602,0.0075,19.1336,80.8589,1.08e-13
1054,15,15,6457278.5391,4441.3220,3.162238,0.051424,3.516601,0.0070,80.9682,19.0248,1.05e-13
1055,15,15,6457451.8261,4441.3220,3.162250,0.034972,3.516606,0.0065,81.5626,18.4309,1.21e-13
1056,15,15,6457529.9562,4441.3220,3.162255,0.056265,3.516600,0.0089,79.6870,20.3041,1.13e-13
1057,15,15,6457600.2349,4441.3220,3.162260,0.053220,3.516605,0.0076,32.9016,67.0907,1.35e-13
1058,15,15,6457623.2731,4441.3220,3.162262,0.060346,3.516600,0.0098,29.9916,69.9986,1.12e-13
1059,15,15,6457673.5754,4441.3220,3.162265,0.081941,3.516595,0.0091,25.2423,74.7486,1.17e-13
1060,15,15,6457917.9388,4441.3220,3.162281,0.055180,3.516601,0.0085,67.7604,32.2312,9.35e-14
1061,15,15,6457958.9130,4441.3220,3.162284,0.054905,3.516597,0.0063,14.4963,85.4974,1.16e-13
1062,15,15,6458161.3731,4441.3220,3.162298,0.042607,3.516610,0.0065,23.0014,76.9921,1.24e-13
1063,15,15,6458218.2760,4441.3220,3.162302,0.065272,3.516595,0.0087,47.9188,52.0725,1.15e-13
1064,15,15,6458486.1032,4441.3220,3.162320,0.065098,3.516594,0.0076,66.6771,33.3153,1.15e-13
1065,15,15,6458598.7834,4441.3220,3.162327,0.077544,3.516594,0.0089,64.4450,35.5460,9.14e-14
1066,15,15,6458646.7560,4441.3220,3.162331,0.060265,3.516600,0.0087,50.7205,49.2708,1.09e-13
1067,15,15,6458979.4869,4441.3220,3.162353,0.083051,3.516597,0.0110,53.2819,46.7071,8.83e-14
1068,15,15,6459058.9096,4441.3220,3.162358,0.109161,3.516579,0.0163,48.4120,51.5716,9.40e-14
1069,15,15,6459249.6963,4441.3220,3.162371,0.073893,3.516597,0.0095,23.6357,76.3548,1.16e-13
1070,15,15,6459447.8446,4441.3220,3.162384,0.079340,3.516588,0.0075,41.0969,58.8956,1.14e-13
1071,15,15,6459564.4555,4441.3220,3.162392,0.057711,3.516599,0.0083,67.1993,32.7924,1.05e-13
1072,15,15,6459690.4594,4441.3220,3.162401,0.082564,3.516586,0.0095,53.3637,46.6267,1.18e-13
1073,15,15,6459814.9265,4441.3220,3.162409,0.053739,3.516597,0.0082,37.6554,62.3364,1.03e-13
1074,15,15,6459947.2910,4441.3220,3.162418,0.063685,3.516601,0.0088,73.2309,26.7603,1.12e-13
1075,15,15,6460043.0172,4441.3220,3.162424,0.055469,3.516604,0.0082,21.9004,78.0913,1.13e-13
1076,15,15,6460291.9521,4441.3220,3.162441,0.060542,3.516598,0.0082,80.9528,19.0389,1.14e-13
1077,15,15,6460382.2153,4441.3220,3.162447,0.079533,3.516591,0.0113,81.2240,18.7647,1.09e-13
1078,15,15,6460411.8574,4441.3220,3.162449,0.077774,3.516593,0.0097,9.5077,90.4826,1.05e-13
1079,15,15,6460548.3614,4441.3220,3.162458,0.054018,3.516608,0.0081,20.3289,79.6630,1.17e-13
1080,15,15,6460774.7355,4441.3220,3.162474,0.071624,3.516590,0.0097,96.1091,3.8812,9.73e-14
1081,15,15,6461238.7870,4441.3220,3.162505,0.054211,3.516598,0.0067,13.9655,86.0278,1.04e-13
1082,15,15,6461295.4148,4441.3220,3.162509,0.046170,3.516602,0.0068,9.4150,90.5782,1.03e-13
1083,15,15,6461508.9119,4441.3220,3.162523,0.046677,3.516605,0.0070,84.6684,15.3247,1.13e-13
1084,15,15,6461618.9302,4441.3220,3.162530,0.080983,3.516585,0.0096,94.0438,5.9465,1.37e-13
1085,15,15,6461752.4101,4441.3220,3.162539,0.061641,3.516598,0.0093,91.8855,8.1052,9.92e-14
1086,15,15,6461855.7773,4441.3220,3.162546,0.059755,3.516602,0.0071,6.9382,93.0547,8.79e-14
1087,15,15,6462063.1827,4441.3220,3.162560,0.041217,3.516607,0.0069,30.3386,69.6545,1.28e-13
1088,15,15,6462082.1794,4441.3220,3.162562,0.049242,3.516605,0.0080,87.5200,12.4719,9.32e-14
1089,15,15,6462254.1500,4441.3220,3.162573,0.056013,3.516603,0.0081,16.3122,83.6797,9.87e-14
1090,15,15,6462296.5959,4441.3220,3.162576,0.050217,3.516603,0.0072,64.8592,35.1336,1.02e-13
1091,15,15,6462583.6161,4441.3220,3.162595,0.041724,3.516604,0.0050,12.3424,87.6526,1.21e-13
1092,15,15,6462776.8481,4441.3220,3.162608,0.059054,3.516601,0.0073,9.2141,90.7786,1.08e-13
1093,15,15,6462934.9726,4441.3220,3.162619,0.053732,3.516603,0.0074,84.0710,15.9216,1.16e-13
1094,15,15,6463016.1451,4441.3220,3.162624,0.054567,3.516601,0.0069,13.7213,86.2718,1.09e-13
1095,15,15,6463155.6344,4441.3220,3.162634,0.060039,3.516601,0.0075,90.5566,9.4359,1.15e-13
1096,15,15,6463254.1387,4441.3220,3.162640,0.050160,3.516604,0.0070,79.8081,20.1849,1.09e-13
1097,15,15,6463289.1737,4441.3220,3.162643,0.034980,3.516607,0.0064,38.0869,61.9067,1.29e-13
1098,15,15,6463399.6940,4441.3220,3.162650,0.052650,3.516601,0.0070,77.2719,22.7210,9.34e-14
1099,15,15,6463445.3770,4441.3220,3.162653,0.069383,3.516599,0.0072,8.3536,91.6393,1.38e-13
1100,15,15,6463622.9503,4441.3220,3.162665,0.061850,3.516599,0.0086,46.4472,53.5443,1.13e-13
1101,15,15,6463665.9639,4441.3220,3.162668,0.058914,3.516598,0.0077,43.3205,56.6718,1.17e-13
1102,15,15,6463761.7893,4441.3220,3.162675,0.073288,3.516595,0.0081,45.8172,54.1747,1.34e-13
1103,15,15,6463830.0933,4441.3220,3.162679,0.060164,3.516599,0.0075,50.7271,49.2654,9.94e-14
1104,15,15,6463954.8303,4441.3220,3.162688,0.049332,3.516607,0.0070,27.8238,72.1691,1.10e-13
1105,15,15,6464109.9995,4441.3220,3.162698,0.074060,3.516589,0.0092,79.2853,20.7055,1.31e-13
1106,15,15,6464110.6932,4441.3220,3.162698,0.059330,3.516594,0.0077,94.6224,5.3699,9.62e-14
1107,15,15,6464339.0718,4441.3220,3.162713,0.056305,3.516597,0.0076,4.8509,95.1416,1.16e-13
1108,15,15,6464564.0662,4441.3220,3.162729,0.058721,3.516601,0.0067,49.7518,50.2415,1.25e-13
1109,15,15,6464595.8449,4441.3220,3.162731,0.037366,3.516609,0.0067,8.9216,91.0716,1.28e-13
1110,15,15,6464670.9181,4441.3220,3.162736,0.053396,3.516600,0.0071,45.8436,54.1493,1.18e-13
1111,15,15,6464700.3988,4441.3220,3.162738,0.067419,3.516595,0.0082,91.3227,8.6690,9.58e-14
1112,15,15,6464874.6510,4441.3220,3.162749,0.054250,3.516599,0.0085,72.9469,27.0446,1.05e-13
1113,15,15,6464898.5583,4441.3220,3.162751,0.071842,3.516595,0.0098,47.2397,52.7505,9.40e-14
1114,15,15,6464959.9542,4441.3220,3.162755,0.072356,3.516597,0.0105,62.4623,37.5273,1.29e-13
1115,15,15,6465049.0868,4441.3220,3.162761,0.068870,3.516592,0.0089,26.7080,73.2832,1.14e-13
1116,15,15,6465113.5450,4441.3220,3.162765,0.049550,3.516602,0.0071,79.4042,20.5887,1.04e-13
1117,15,15,6465201.0946,4441.3220,3.162771,0.071395,3.516594,0.0100,82.3438,17.6462,1.18e-13
1118,15,15,6465312.3353,4441.3220,3.162779,0.066744,3.516595,0.0083,12.1371,87.8547,9.46e-14
1119,15,15,6465391.4605,4441.3220,3.162784,0.065660,3.516601,0.0087,41.3972,58.5942,1.00e-13
1120,15,15,6465448.4190,4441.3220,3.162788,0.079019,3.516593,0.0092,5.8682,94.1226,1.14e-13
1121,15,15,6465571.5026,4441.3220,3.162796,0.077618,3.516597,0.0096,78.6143,21.3761,9.86e-14
1122,15,15,6465589.1289,4441.3220,3.162797,0.047176,3.516608,0.0072,19.1024,80.8904,1.21e-13
1123,15,15,6465662.5528,4441.3220,3.162802,0.068029,3.516597,0.0091,89.1664,10.8245,1.19e-13
1124,15,15,6465847.1359,4441.3220,3.162815,0.044735,3.516605,0.0064,79.6334,20.3601,1.18e-13
1125,15,15,6465919.9057,4441.3220,3.162820,0.057056,3.516600,0.0084,84.7349,15.2567,1.15e-13
1126,15,15,6465954.7071,4441.3220,3.162822,0.045087,3.516609,0.0066,13.2360,86.7574,1.26e-13
1127,15,15,6466114.1144,4441.3220,3.162833,0.064620,3.516598,0.0087,62.5841,37.4072,9.85e-14
1128,15,15,6466260.2015,4441.3220,3.162843,0.049228,3.516604,0.0080,46.2511,53.7410,1.04e-13
1129,15,15,6466295.7234,4441.3220,3.162845,0.055546,3.516606,0.0073,60.4172,39.5755,1.16e-13
1130,15,15,6466384.3437,4441.3220,3.162851,0.063341,3.516600,0.0078,38.9141,61.0781,8.37e-14
1131,15,15,6466528.0133,4441.3220,3.162861,0.063358,3.516598,0.0080,70.0355,29.9565,1.03e-13
1132,15,15,6466589.7099,4441.3220,3.162865,0.058414,3.516601,0.0077,22.7662,77.2261,1.18e-13
1133,15,15,6466632.4580,4441.3220,3.162868,0.067456,3.516599,0.0087,47.9930,51.9983,1.17e-13
1134,15,15,6466702.4405,4441.3220,3.162872,0.070926,3.516591,0.0080,55.1323,44.8597,8.65e-14
1135,15,15,6466891.1269,4441.3220,3.162885,0.096333,3.516588,0.0133,48.0700,51.9167,1.31e-13
1136,15,15,6466943.6258,4441.3220,3.162888,0.097628,3.516587,0.0138,44.6584,55.3278,1.10e-13
1137,15,15,6467081.1677,4441.3220,3.162898,0.057770,3.516600,0.0071,11.9752,88.0176,1.11e-13
1138,15,15,6467235.4186,4441.3220,3.162908,0.040525,3.516609,0.0065,69.0777,30.9158,1.06e-13
1139,15,15,6467332.8747,4441.3220,3.162915,0.053165,3.516599,0.0069,22.9312,77.0620,1.00e-13
1140,15,15,6467394.7838,4441.3220,3.162919,0.062135,3.516598,0.0082,30.8346,69.1573,1.21e-13
1141,15,15,6467481.3406,4441.3220,3.162925,0.068126,3.516596,0.0060,62.7747,37.2193,1.21e-13
1142,15,15,6467563.6381,4441.3220,3.162930,0.066871,3.516600,0.0110,27.2961,72.6928,1.14e-13
1143,15,15,6467584.5416,4441.3220,3.162932,0.062395,3.516597,0.0085,85.8761,14.1154,1.12e-13
1144,15,15,6467701.0891,4441.3220,3.162939,0.066538,3.516595,0.0081,27.6595,72.3324,1.17e-13
1145,15,15,6467755.3609,4441.3220,3.162943,0.082120,3.516593,0.0112,76.8784,23.1104,9.99e-14
1146,15,15,6467830.7819,4441.3220,3.162948,0.064246,3.516600,0.0081,31.7892,68.2027,1.19e-13
1147,15,15,6467951.9278,4441.3220,3.162956,0.067284,3.516600,0.0091,72.8081,27.1828,1.11e-13
1148,15,15,6468038.2645,4441.3220,3.162962,0.069421,3.516599,0.0089,74.3341,25.6570,1.16e-13
1149,15,15,6468072.9478,4441.3220,3.162964,0.046753,3.516607,0.0070,16.6034,83.3896,9.42e-14
1150,15,15,6468216.4988,4441.3220,3.162974,0.052573,3.516599,0.0066,12.2245,87.7689,1.14e-13
1151,15,15,6468335.1478,4441.3220,3.162982,0.073231,3.516595,0.0100,48.5920,51.3980,1.16e-13
1152,15,15,6468515.2297,4441.3220,3.162994,0.057476,3.516602,0.0082,58.2630,41.7288,9.70e-14
1153,15,15,6468605.1138,4441.3220,3.163000,0.055567,3.516604,0.0066,12.7545,87.2389,1.25e-13
1154,15,15,6468666.4819,4441.3220,3.163004,0.068693,3.516596,0.0094,83.2924,16.6981,9.74e-14
1155,15,15,6468843.8508,4441.3220,3.163016,0.089459,3.516586,0.0116,89.5676,10.4207,1.05e-13
1156,15,15,6468960.6306,4441.3220,3.163024,0.055566,3.516601,0.0074,83.6013,16.3913,1.20e-13
1157,15,15,6469038.0893,4441.3220,3.163029,0.075211,3.516595,0.0086,37.6549,62.3365,1.19e-13
1158,15,15,6469100.3140,4441.3220,3.163033,0.060206,3.516598,0.0073,39.4280,60.5647,1.17e-13
1159,15,15,6469159.6534,4441.3220,3.163037,0.070595,3.516594,0.0091,56.7675,43.2234,8.38e-14
1160,15,15,6469231.6991,4441.3220,3.163042,0.072295,3.516597,0.0103,30.1336,69.8561,1.25e-13
1161,15,15,6469294.4403,4441.3220,3.163046,0.058258,3.516603,0.0092,76.0756,23.9152,1.06e-13
1162,15,15,6469415.8991,4441.3220,3.163055,0.069237,3.516600,0.0100,52.0333,47.9567,1.19e-13
1163,15,15,6469475.8029,4441.3220,3.163059,0.056409,3.516600,0.0083,39.1173,60.8744,9.96e-14
1164,15,15,6469591.7150,4441.3220,3.163066,0.053301,3.516604,0.0074,76.0979,23.8947,1.19e-13
1165,15,15,6469634.1873,4441.3220,3.163069,0.062413,3.516597,0.0083,26.7278,73.2639,1.13e-13
1166,15,15,6469707.2789,4441.3220,3.163074,0.072550,3.516593,0.0085,81.0978,18.8938,1.17e-13
1167,15,15,6469892.3104,4441.3220,3.163087,0.057634,3.516595,0.0065,34.6317,65.3618,1.08e-13
1168,15,15,6469916.5897,4441.3220,3.163088,0.049218,3.516605,0.0067,60.6539,39.3394,1.17e-13
1169,15,15,6470018.2346,4441.3220,3.163095,0.044874,3.516604,0.0066,72.6316,27.3618,1.14e-13
1170,15,15,6470187.6246,4441.3220,3.163106,0.055411,3.516604,0.0076,27.5728,72.4196,1.35e-13
1171,15,15,6470213.5335,4441.3220,3.163108,0.052563,3.516604,0.0077,77.5743,22.4180,8.38e-14
1172,15,15,6470321.1257,4441.3220,3.163115,0.070829,3.516594,0.0081,23.8879,76.1041,1.05e-13
1173,15,15,6470428.7723,4441.3220,3.163123,0.050723,3.516603,0.0062,70.6446,29.3491,1.10e-13
1174,15,15,6470491.2932,4441.3220,3.163127,0.062574,3.516597,0.0079,24.0292,75.9629,1.22e-13
1175,15,15,6470572.3810,4441.3220,3.163132,0.051754,3.516602,0.0061,76.6814,23.3125,1.24e-13
1176,15,15,6470607.1399,4441.3220,3.163135,0.055000,3.516600,0.0068,32.2613,67.7319,1.17e-13
1177,15,15,6470652.9016,4441.3220,3.163138,0.050032,3.516605,0.0064,16.3553,83.6384,1.02e-13
1178,15,15,6470802.3906,4441.3220,3.163148,0.064728,3.516594,0.0075,75.9842,24.0083,1.19e-13
1179,15,15,6470870.5486,4441.3220,3.163152,0.044062,3.516602,0.0060,71.9625,28.0315,1.20e-13
1180,15,15,6470936.3133,4441.3220,3.163157,0.066558,3.516594,0.0069,62.3759,37.6172,9.26e-14
1181,15,15,6470958.8951,4441.3220,3.163158,0.052486,3.516603,0.0069,28.4200,71.5731,1.27e-13
1182,15,15,6471092.1259,4441.3220,3.163167,0.046010,3.516602,0.0073,42.1065,57.8862,8.54e-14
1183,15,15,6471131.7680,4441.3220,3.163170,0.055626,3.516600,0.0071,52.1931,47.7998,1.34e-13
1184,15,15,6471179.7365,4441.3220,3.163173,0.043116,3.516608,0.0070,30.0796,69.9134,1.07e-13
1185,15,15,6471213.4635,4441.3220,3.163175,0.065630,3.516600,0.0092,43.0815,56.9092,1.20e-13
1186,15,15,6471310.4279,4441.3220,3.163182,0.055223,3.516603,0.0079,19.6640,80.3281,1.08e-13
1187,15,15,6471329.6204,4441.3220,3.163183,0.064746,3.516599,0.0082,69.4509,30.5409,8.88e-14
1188,15,15,6471415.5548,4441.3220,3.163189,0.056683,3.516595,0.0071,34.5504,65.4424,1.12e-13
1189,15,15,6471478.8935,4441.3220,3.163193,0.059758,3.516600,0.0080,71.3903,28.6017,1.02e-13
1190,15,15,6471578.4366,4441.3220,3.163200,0.054059,3.516599,0.0062,80.0780,19.9157,1.08e-13
1191,15,15,6471600.3628,4441.3220,3.163201,0.057357,3.516599,0.0069,28.9836,71.0095,1.22e-13
1192,15,15,6471645.6362,4441.3220,3.163204,0.045753,3.516605,0.0062,70.0327,29.9610,1.05e-13
1193,15,15,6471875.9549,4441.3220,3.163220,0.053566,3.516602,0.0071,87.0493,12.9436,1.12e-13
1194,15,15,6471912.8625,4441.3220,3.163222,0.045985,3.516606,0.0064,57.2688,42.7248,1.13e-13
1195,15,15,6472009.0064,4441.3220,3.163229,0.068207,3.516597,0.0078,42.8298,57.1623,1.09e-13
1196,15,15,6472024.8488,4441.3220,3.163230,0.055536,3.516603,0.0087,43.7770,56.2142,1.10e-13
1197,15,15,6472074.8130,4441.3220,3.163233,0.050406,3.516606,0.0065,24.0795,75.9140,1.36e-13
1198,15,15,6472178.3505,4441.3220,3.163240,0.046483,3.516603,0.0068,57.8888,42.1043,1.21e-13
1199,15,15,6472220.8191,4441.3220,3.163243,0.055392,3.516600,0.0078,50.3358,49.6564,8.23e-14
1200,15,15,6472269.1824,4441.3220,3.163246,0.060974,3.516600,0.0084,57.1470,42.8446,1.27e-13
1201,15,15,6472319.9005,4441.3220,3.163250,0.064391,3.516599,0.0075,65.9205,34.0720,1.14e-13
1202,15,15,6472392.4224,4441.3220,3.163254,0.049179,3.516606,0.0077,49.3300,50.6623,1.23e-13
1203,15,15,6472456.7920,4441.3220,3.163259,0.057987,3.516599,0.0078,65.5657,34.4264,9.05e-14
1204,15,15,6472557.3214,4441.3220,3.163266,0.055621,3.516601,0.0069,53.3564,46.6366,1.45e-13
1205,15,15,6472605.5921,4441.3220,3.163269,0.054232,3.516601,0.0068,50.7469,49.2463,1.02e-13
1206,15,15,6472648.8580,4441.3220,3.163272,0.051774,3.516603,0.0083,50.2706,49.7211,8.91e-14
1207,15,15,6472677.1387,4441.3220,3.163274,0.060251,3.516597,0.0075,53.9148,46.0777,1.41e-13
1208,15,15,6472705.2408,4441.3220,3.163275,0.053156,3.516603,0.0075,54.3867,45.6059,1.18e-13
1209,15,15,6472830.8601,4441.3220,3.163284,0.055489,3.516602,0.0078,52.5731,47.4191,1.24e-13
1210,15,15,6472853.7312,4441.3220,3.163285,0.055658,3.516600,0.0083,25.7872,74.2045,9.92e-14
1211,15,15,6472891.7402,4441.3220,3.163288,0.057053,3.516599,0.0080,48.1440,51.8480,1.26e-13
1212,15,15,6472930.8902,4441.3220,3.163291,0.064375,3.516603,0.0093,30.1557,69.8350,1.01e-13
1213,15,15,6473005.7385,4441.3220,3.163296,0.056549,3.516597,0.0074,58.9782,41.0144,9.86e-14
1214,15,15,6473060.9700,4441.3220,3.163299,0.053529,3.516604,0.0076,21.5937,78.3987,1.36e-13
1215,15,15,6473095.6795,4441.3220,3.163302,0.052075,3.516602,0.0074,49.3703,50.6222,1.25e-13
1216,15,15,6473145.4958,4441.3220,3.163305,0.063808,3.516599,0.0084,73.7952,26.1964,9.78e-14
1217,15,15,6473240.5728,4441.3220,3.163311,0.065900,3.516596,0.0079,37.5706,62.4215,1.00e-13
1218,15,15,6473347.1905,4441.3220,3.163319,0.059812,3.516603,0.0077,29.2138,70.7786,1.29e-13
1219,15,15,6473373.5633,4441.3220,3.163320,0.057496,3.516602,0.0091,66.9056,33.0853,1.03e-13
1220,15,15,6473402.5074,4441.3220,3.163322,0.060641,3.516602,0.0076,36.5034,63.4890,1.23e-13
1221,15,15,6473443.1383,4441.3220,3.163325,0.064025,3.516597,0.0072,36.8826,63.1102,1.21e-13
1222,15,15,6473551.2144,4441.3220,3.163332,0.055283,3.516602,0.0081,31.7523,68.2396,1.07e-13
1223,15,15,6473587.8656,4441.3220,3.163335,0.052952,3.516603,0.0084,49.7644,50.2272,1.05e-13
1224,15,15,6473667.6206,4441.3220,3.163340,0.061690,3.516601,0.0081,86.7398,13.2521,1.16e-13
1225,15,15,6473734.1116,4441.3220,3.163345,0.067835,3.516599,0.0089,57.5398,42.4513,1.26e-13
1226,15,15,6473747.6716,4441.3220,3.163345,0.054520,3.516603,0.0077,25.1171,74.8752,9.08e-14
1227,15,15,6473837.9822,4441.3220,3.163352,0.070886,3.516594,0.0094,38.7490,61.2415,8.89e-14
1228,15,15,6473857.4893,4441.3220,3.163353,0.072550,3.516596,0.0086,46.6422,53.3491,1.42e-13
1229,15,15,6473945.3149,4441.3220,3.163359,0.059381,3.516601,0.0077,67.1955,32.7968,1.05e-13
1230,15,15,6474010.0224,4441.3220,3.163363,0.051828,3.516603,0.0071,51.2530,48.7399,8.88e-14
1231,15,15,6474049.0817,4441.3220,3.163366,0.057648,3.516601,0.0094,33.5506,66.4401,1.11e-13
1232,15,15,6474099.8444,4441.3220,3.163369,0.057274,3.516598,0.0080,66.5106,33.4814,1.21e-13
1233,15,15,6474239.0164,4441.3220,3.163378,0.055916,3.516600,0.0069,55.7162,44.2769,1.22e-13
1234,15,15,6474252.6745,4441.3220,3.163379,0.051033,3.516602,0.0075,23.8411,76.1514,1.06e-13
1235,15,15,6474291.9296,4441.3220,3.163382,0.057909,3.516605,0.0080,46.0810,53.9110,8.51e-14
1236,15,15,6474404.8620,4441.3220,3.163390,0.070730,3.516598,0.0081,46.5006,53.4913,1.18e-13
1237,15,15,6474450.2955,4441.3220,3.163393,0.052374,3.516602,0.0063,60.1525,39.8412,1.27e-13
