mode_rank,matched_m,matched_n,Omega_FEM,Omega_exact,log10_Error_Omega,log10_Error_L2_w,log10_Error_L2_phi,W_energy_pct,Phi1_energy_pct,Phi2_energy_pct,relative_residual
1788,15,15,6478980.4535,4441.3220,3.163697,0.051709,3.516177,0.0073,52.8587,47.1340,1.06e-13
1789,15,15,6479005.1194,4441.3220,3.163698,0.067527,3.516171,0.0072,55.1424,44.8504,1.16e-13
1790,15,15,6479010.8280,4441.3220,3.163699,0.061872,3.516174,0.0079,61.8928,38.0993,1.17e-13
1791,15,15,6479042.8359,4441.3220,3.163701,0.065225,3.516171,0.0076,54.2218,45.7706,1.09e-13
1792,15,15,6479060.6704,4441.3220,3.163702,0.078639,3.516167,0.0086,53.6346,46.3569,1.23e-13
1793,15,15,6479080.7107,4441.3220,3.163703,0.077374,3.516166,0.0070,45.0044,54.9886,9.71e-14
1794,15,15,6479096.2076,4441.3220,3.163704,0.043466,3.516183,0.0080,46.8665,53.1254,1.15e-13
1795,15,15,6479114.6729,4441.3220,3.163706,0.083781,3.516163,0.0100,40.1331,59.8569,9.78e-14
1796,15,15,6479125.3182,4441.3220,3.163706,0.057308,3.516177,0.0075,57.1900,42.8025,1.27e-13
1797,15,15,6479134.4723,4441.3220,3.163707,0.051367,3.516180,0.0080,55.4869,44.5050,1.01e-13
1798,15,15,6479148.1990,4441.3220,3.163708,0.070187,3.516168,0.0083,45.6252,54.3665,1.19e-13
1799,15,15,6479169.1090,4441.3220,3.163709,0.060538,3.516171,0.0072,49.8937,50.0990,1.22e-13
1800,15,15,6479185.4436,4441.3220,3.163710,0.072398,3.516170,0.0081,37.5518,62.4401,1.24e-13
1801,15,15,6479203.1173,4441.3220,3.163712,0.070620,3.516172,0.0092,59.9312,40.0596,1.09e-13
1802,15,15,6479222.2006,4441.3220,3.163713,0.043522,3.516181,0.0085,46.2244,53.7670,9.75e-14
1803,15,15,6479225.3380,4441.3220,3.163713,0.064632,3.516172,0.0072,58.2643,41.7285,1.35e-13
1804,15,15,6479236.8175,4441.3220,3.163714,0.053437,3.516178,0.0074,48.6634,51.3292,1.25e-13
1805,15,15,6479266.6939,4441.3220,3.163716,0.063398,3.516174,0.0087,50.0871,49.9042,9.65e-14
1806,15,15,6479292.1370,4441.3220,3.163718,0.080038,3.516168,0.0091,46.2280,53.7629,1.02e-13
1807,15,15,6479300.6789,4441.3220,3.163718,0.053903,3.516178,0.0086,59.9833,40.0081,1.18e-13
1808,15,15,6479303.9663,4441.3220,3.163718,0.056604,3.516177,0.0089,65.0067,34.9844,1.33e-13
1809,15,15,6479317.0815,4441.3220,3.163719,0.057599,3.516178,0.0078,56.9318,43.0604,1.07e-13
1810,15,15,6479346.1835,4441.3220,3.163721,0.061809,3.516174,0.0078,51.8014,48.1908,1.11e-13
1811,15,15,6479360.0429,4441.3220,3.163722,0.056100,3.516178,0.0081,40.5199,59.4720,9.69e-14
1812,15,15,6479368.0288,4441.3220,3.163723,0.070983,3.516169,0.0079,49.8576,50.1344,1.20e-13
1813,15,15,6479381.4312,4441.3220,3.163723,0.047120,3.516180,0.0082,51.4764,48.5154,1.30e-13
1814,15,15,6479407.5029,4441.3220,3.163725,0.063789,3.516174,0.0088,53.6965,46.2947,1.15e-13
1815,15,15,6479409.1819,4441.3220,3.163725,0.059277,3.516173,0.0071,48.5545,51.4384,9.94e-14
1816,15,15,6479431.1074,4441.3220,3.163727,0.062262,3.516173,0.0070,42.7077,57.2853,9.79e-14
1817,15,15,6479451.6818,4441.3220,3.163728,0.057103,3.516174,0.0076,51.7322,48.2602,1.26e-13
1818,15,15,6479460.4626,4441.3220,3.163729,0.048928,3.516180,0.0082,56.6295,43.3624,1.15e-13
1819,15,15,6479478.3743,4441.3220,3.163730,0.080498,3.516166,0.0089,46.4683,53.5228,1.14e-13
1820,15,15,6479495.7097,4441.3220,3.163731,0.045375,3.516180,0.0074,56.3250,43.6676,1.20e-13
1821,15,15,6479512.8744,4441.3220,3.163732,0.055750,3.516176,0.0072,42.4710,57.5219,1.07e-13
1822,15,15,6479540.4440,4441.3220,3.163734,0.064053,3.516172,0.0080,53.8805,46.1116,1.13e-13
1823,15,15,6479550.9043,4441.3220,3.163735,0.062919,3.516175,0.0087,51.0041,48.9872,1.21e-13
1824,15,15,6479565.6364,4441.3220,3.163736,0.054965,3.516178,0.0070,54.0766,45.9164,1.08e-13
1825,15,15,6479590.0039,4441.3220,3.163737,0.057498,3.516177,0.0085,49.9228,50.0687,1.26e-13
1826,15,15,6479604.0948,4441.3220,3.163738,0.067410,3.516172,0.0091,52.4676,47.5233,1.10e-13
1827,15,15,6479614.0740,4441.3220,3.163739,0.052425,3.516176,0.0072,49.3023,50.6905,1.36e-13
1828,15,15,6479622.6624,4441.3220,3.163740,0.058708,3.516177,0.0091,36.7918,63.1991,8.66e-14
1829,15,15,6479642.0467,4441.3220,3.163741,0.054889,3.516176,0.0070,46.0506,53.9424,1.10e-13
1830,15,15,6479653.9617,4441.3220,3.163742,0.057386,3.516175,0.0074,51.0005,48.9921,1.26e-13
1831,15,15,6479678.6805,4441.3220,3.163743,0.057214,3.516172,0.0074,51.2006,48.7920,1.09e-13
1832,15,15,6479685.5882,4441.3220,3.163744,0.046147,3.516180,0.0063,61.7634,38.2302,1.24e-13
1833,15,15,6479714.4749,4441.3220,3.163746,0.063089,3.516173,0.0078,50.0148,49.9774,1.28e-13
1834,15,15,6479720.2549,4441.3220,3.163746,0.050253,3.516178,0.0076,51.1563,48.8361,1.02e-13
1835,15,15,6479730.9211,4441.3220,3.163747,0.063759,3.516173,0.0077,41.3841,58.6082,1.23e-13
1836,15,15,6479742.9473,4441.3220,3.163748,0.060972,3.516174,0.0080,54.0814,45.9106,1.29e-13
1837,15,15,6479757.2216,4441.3220,3.163749,0.055411,3.516177,0.0075,54.3038,45.6886,1.30e-13
1838,15,15,6479766.0507,4441.3220,3.163749,0.041101,3.516182,0.0065,44.2692,55.7244,1.06e-13
1839,15,15,6479781.5023,4441.3220,3.163750,0.052018,3.516176,0.0066,48.9176,51.0758,1.43e-13
1840,15,15,6479787.6678,4441.3220,3.163751,0.060369,3.516173,0.0074,50.2587,49.7339,1.08e-13
1841,15,15,6479800.8906,4441.3220,3.163752,0.061001,3.516175,0.0071,52.4023,47.5905,1.35e-13
1842,15,15,6479812.6167,4441.3220,3.163752,0.042809,3.516180,0.0065,44.4456,55.5479,1.36e-13
1843,15,15,6479822.0794,4441.3220,3.163753,0.063280,3.516173,0.0081,52.9160,47.0760,1.58e-13
1844,15,15,6479834.8610,4441.3220,3.163754,0.058188,3.516175,0.0082,55.9606,44.0311,1.11e-13
1845,15,15,6479848.0901,4441.3220,3.163755,0.057825,3.516177,0.0083,39.1466,60.8451,1.23e-13
1846,15,15,6479857.2830,4441.3220,3.163755,0.045889,3.516181,0.0067,41.3727,58.6206,1.16e-13
1847,15,15,6479873.4463,4441.3220,3.163756,0.053628,3.516178,0.0075,50.7754,49.2171,9.43e-14
1848,15,15,6479883.2382,4441.3220,3.163757,0.049862,3.516178,0.0071,60.5135,39.4794,1.21e-13
1849,15,15,6479893.9829,4441.3220,3.163758,0.053347,3.516179,0.0066,53.6236,46.3698,1.22e-13
1850,15,15,6479909.9262,4441.3220,3.163759,0.054677,3.516177,0.0073,54.8997,45.0930,1.08e-13
1851,15,15,6479927.1986,4441.3220,3.163760,0.066503,3.516172,0.0081,65.6329,34.3590,1.17e-13
1852,15,15,6479936.1703,4441.3220,3.163761,0.046425,3.516179,0.0073,56.9628,43.0299,1.38e-13
1853,15,15,6479944.8827,4441.3220,3.163761,0.051701,3.516179,0.0077,58.8460,41.1462,1.34e-13
1854,15,15,6479955.3078,4441.3220,3.163762,0.059716,3.516175,0.0079,49.6864,50.3057,1.10e-13
1855,15,15,6479973.9026,4441.3220,3.163763,0.044238,3.516180,0.0070,44.8075,55.1855,1.33e-13
1856,15,15,6479988.0467,4441.3220,3.163764,0.045681,3.516179,0.0075,51.4146,48.5779,1.24e-13
1857,15,15,6479992.3464,4441.3220,3.163764,0.049403,3.516177,0.0070,54.6658,45.3272,1.10e-13
1858,15,15,6480007.7298,4441.3220,3.163766,0.041085,3.516184,0.0075,41.5309,58.4616,1.01e-13
1859,15,15,6480019.6054,4441.3220,3.163766,0.061294,3.516172,0.0077,45.4857,54.5066,1.20e-13
1860,15,15,6480039.3686,4441.3220,3.163768,0.051154,3.516178,0.0068,48.4960,51.4972,1.10e-13
1861,15,15,6480047.0577,4441.3220,3.163768,0.066600,3.516171,0.0072,37.0409,62.9519,1.29e-13
1862,15,15,6480051.7088,4441.3220,3.163768,0.040937,3.516181,0.0057,60.1848,39.8096,1.38e-13
1863,15,15,6480062.7731,4441.3220,3.163769,0.047820,3.516179,0.0065,50.9610,49.0326,1.34e-13
1864,15,15,6480069.5653,4441.3220,3.163770,0.048838,3.516179,0.0066,40.8761,59.1173,1.05e-13
1865,15,15,6480082.7768,4441.3220,3.163771,0.055814,3.516175,0.0068,55.7004,44.2928,1.30e-13
1866,15,15,6480095.3118,4441.3220,3.163771,0.055962,3.516175,0.0064,54.0987,45.8948,1.12e-13
1867,15,15,6480114.2809,4441.3220,3.163773,0.040665,3.516182,0.0071,45.2396,54.7533,1.34e-13
1868,15,15,6480127.7742,4441.3220,3.163774,0.053438,3.516175,0.0068,53.0737,46.9195,1.03e-13
1869,15,15,6480150.9246,4441.3220,3.163775,0.044642,3.516182,0.0068,50.1427,49.8504,1.12e-13
1870,15,15,6480153.8271,4441.3220,3.163775,0.049899,3.516178,0.0065,44.1976,55.7960,1.20e-13
1871,15,15,6480164.3181,4441.3220,3.163776,0.049906,3.516180,0.0077,50.9715,49.0209,1.18e-13
1872,15,15,6480170.7899,4441.3220,3.163776,0.067457,3.516171,0.0085,58.7187,41.2728,1.28e-13
1873,15,15,6480179.4958,4441.3220,3.163777,0.044402,3.516181,0.0058,51.4231,48.5710,1.18e-13
1874,15,15,6480201.6452,4441.3220,3.163779,0.054268,3.516175,0.0065,47.2013,52.7922,1.30e-13
1875,15,15,6480210.4711,4441.3220,3.163779,0.049014,3.516177,0.0065,49.3840,50.6095,1.14e-13
1876,15,15,6480219.0951,4441.3220,3.163780,0.057267,3.516176,0.0084,55.6468,44.3448,1.17e-13
1877,15,15,6480230.8099,4441.3220,3.163780,0.042738,3.516184,0.0071,49.5455,50.4474,1.42e-13
1878,15,15,6480232.5187,4441.3220,3.163781,0.048154,3.516178,0.0061,45.9032,54.0907,1.40e-13
1879,15,15,6480240.8302,4441.3220,3.163781,0.051723,3.516177,0.0069,44.7736,55.2195,1.10e-13
1880,15,15,6480249.9793,4441.3220,3.163782,0.065326,3.516172,0.0077,55.7770,44.2152,1.07e-13
1881,15,15,6480269.1961,4441.3220,3.163783,0.051074,3.516179,0.0074,47.7258,52.2667,1.21e-13
1882,15,15,6480283.0164,4441.3220,3.163784,0.036249,3.516184,0.0064,52.4545,47.5391,1.31e-13
1883,15,15,6480285.3458,4441.3220,3.163784,0.031383,3.516186,0.0059,51.0817,48.9124,1.34e-13
1884,15,15,6480302.7417,4441.3220,3.163785,0.049269,3.516179,0.0067,46.6066,53.3867,1.38e-13
1885,15,15,6480306.7398,4441.3220,3.163786,0.042099,3.516181,0.0059,44.4016,55.5926,1.48e-13
1886,15,15,6480319.1544,4441.3220,3.163786,0.050423,3.516179,0.0064,56.2710,43.7227,1.19e-13
1887,15,15,6480329.9895,4441.3220,3.163787,0.058834,3.516173,0.0063,50.2647,49.7290,1.41e-13
1888,15,15,6480342.5324,4441.3220,3.163788,0.053179,3.516175,0.0067,40.0524,59.9409,1.39e-13
1889,15,15,6480353.7066,4441.3220,3.163789,0.039560,3.516182,0.0049,55.7237,44.2714,1.25e-13
1890,15,15,6480364.3796,4441.3220,3.163789,0.051299,3.516177,0.0072,49.8005,50.1923,1.28e-13
1891,15,15,6480369.9647,4441.3220,3.163790,0.043103,3.516180,0.0055,60.4591,39.5354,1.61e-13
1892,15,15,6480370.4294,4441.3220,3.163790,0.052702,3.516175,0.0060,47.9697,52.0243,1.35e-13
1893,15,15,6480379.3027,4441.3220,3.163790,0.056294,3.516177,0.0070,44.7007,55.2922,1.40e-13
1894,15,15,6480385.5854,4441.3220,3.163791,0.044665,3.516181,0.0071,45.9872,54.0057,1.30e-13
1895,15,15,6480405.4633,4441.3220,3.163792,0.043594,3.516181,0.0059,45.8243,54.1697,1.18e-13
1896,15,15,6480408.6108,4441.3220,3.163792,0.043245,3.516181,0.0063,49.4105,50.5832,1.37e-13
1897,15,15,6480416.2045,4441.3220,3.163793,0.046860,3.516177,0.0058,52.8637,47.1305,1.40e-13
1898,15,15,6480430.0307,4441.3220,3.163794,0.034766,3.516184,0.0052,51.7176,48.2772,1.68e-13
1899,15,15,6480437.0821,4441.3220,3.163794,0.065228,3.516173,0.0070,46.1642,53.8288,1.02e-13
1900,15,15,6480441.8726,4441.3220,3.163795,0.057500,3.516174,0.0059,46.8831,53.1110,1.41e-13
1901,15,15,6480452.2798,4441.3220,3.163795,0.043080,3.516182,0.0067,47.1121,52.8812,1.36e-13
1902,15,15,6480459.9713,4441.3220,3.163796,0.051962,3.516178,0.0062,44.5294,55.4644,1.42e-13
1903,15,15,6480468.8535,4441.3220,3.163796,0.049078,3.516177,0.0055,47.0760,52.9185,1.36e-13
1904,15,15,6480477.7333,4441.3220,3.163797,0.045161,3.516180,0.0055,48.4275,51.5671,1.35e-13
1905,15,15,6480479.5872,4441.3220,3.163797,0.037764,3.516183,0.0057,43.8227,56.1717,1.12e-13
1906,15,15,6480496.6235,4441.3220,3.163798,0.050206,3.516178,0.0059,47.7849,52.2092,1.44e-13
1907,15,15,6480499.8791,4441.3220,3.163799,0.041125,3.516180,0.0067,50.8544,49.1389,9.99e-14
1908,15,15,6480509.4899,4441.3220,3.163799,0.042369,3.516181,0.0057,45.4320,54.5623,1.40e-13
1909,15,15,6480512.3493,4441.3220,3.163799,0.041661,3.516180,0.0053,49.2262,50.7685,1.41e-13
1910,15,15,6480518.4435,4441.3220,3.163800,0.045146,3.516179,0.0050,45.4768,54.5182,1.44e-13
1911,15,15,6480538.1358,4441.3220,3.163801,0.047335,3.516178,0.0057,53.8242,46.1702,1.20e-13
1912,15,15,6480544.2807,4441.3220,3.163801,0.042434,3.516179,0.0050,43.7818,56.2133,1.38e-13
1913,15,15,6480551.5915,4441.3220,3.163802,0.047216,3.516179,0.0057,49.2096,50.7847,1.31e-13
1914,15,15,6480559.8578,4441.3220,3.163803,0.040885,3.516183,0.0061,42.8721,57.1217,1.28e-13
1915,15,15,6480564.4764,4441.3220,3.163803,0.036962,3.516181,0.0051,54.2793,45.7155,1.58e-13
1916,15,15,6480577.4331,4441.3220,3.163804,0.043438,3.516180,0.0051,42.2919,57.7030,1.20e-13
1917,15,15,6480588.2412,4441.3220,3.163804,0.047901,3.516178,0.0054,39.0279,60.9667,1.41e-13
1918,15,15,6480590.4233,4441.3220,3.163805,0.043246,3.516179,0.0058,45.6656,54.3286,1.55e-13
1919,15,15,6480599.8192,4441.3220,3.163805,0.045025,3.516180,0.0058,43.3110,56.6833,1.39e-13
1920,15,15,6480605.4552,4441.3220,3.163806,0.034727,3.516183,0.0051,46.0780,53.9169,1.20e-13
1921,15,15,6480606.4435,4441.3220,3.163806,0.046111,3.516178,0.0058,43.0767,56.9175,1.55e-13
1922,15,15,6480611.3011,4441.3220,3.163806,0.035928,3.516183,0.0049,49.9154,50.0797,1.62e-13
1923,15,15,6480620.2441,4441.3220,3.163807,0.037713,3.516182,0.0048,46.0225,53.9726,1.63e-13
1924,15,15,6480629.3621,4441.3220,3.163807,0.048919,3.516177,0.0054,42.9376,57.0569,1.80e-13
1925,15,15,6480632.4940,4441.3220,3.163807,0.038561,3.516180,0.0045,51.9537,48.0418,1.25e-13
1926,15,15,6480640.2648,4441.3220,3.163808,0.034493,3.516183,0.0051,54.5122,45.4827,1.53e-13
1927,15,15,6480643.2457,4441.3220,3.163808,0.031895,3.516184,0.0042,54.4469,45.5489,1.41e-13
1928,15,15,6480648.6355,4441.3220,3.163808,0.041682,3.516180,0.0049,50.1092,49.8860,1.75e-13
1929,15,15,6480652.3839,4441.3220,3.163809,0.052957,3.516177,0.0070,36.3864,63.6066,1.17e-13
1930,15,15,6480664.1655,4441.3220,3.163810,0.045653,3.516178,0.0052,45.5064,54.4884,1.55e-13
1931,15,15,6480666.9731,4441.3220,3.163810,0.044157,3.516179,0.0049,51.8261,48.1690,1.34e-13
1932,15,15,6480673.3140,4441.3220,3.163810,0.023907,3.516186,0.0040,52.6139,47.3821,2.04e-13
1933,15,15,6480676.4612,4441.3220,3.163810,0.035601,3.516182,0.0042,44.6995,55.2962,1.63e-13
1934,15,15,6480688.8722,4441.3220,3.163811,0.034425,3.516184,0.0046,46.1941,53.8013,1.36e-13
1935,15,15,6480692.7527,4441.3220,3.163811,0.032780,3.516183,0.0039,47.0526,52.9435,2.03e-13
1936,15,15,6480697.9160,4441.3220,3.163812,0.036590,3.516182,0.0047,46.1755,53.8199,1.69e-13
1937,15,15,6480702.4438,4441.3220,3.163812,0.039461,3.516181,0.0047,51.6975,48.2978,1.42e-13
1938,15,15,6480707.4123,4441.3220,3.163812,0.042464,3.516179,0.0043,47.2775,52.7181,1.65e-13
1939,15,15,6480710.3361,4441.3220,3.163813,0.039374,3.516181,0.0044,41.0475,58.9482,1.42e-13
1940,15,15,6480716.6358,4441.3220,3.163813,0.030880,3.516182,0.0037,42.8628,57.1334,1.85e-13
1941,15,15,6480722.6061,4441.3220,3.163813,0.027396,3.516186,0.0044,43.2582,56.7374,1.65e-13
1942,15,15,6480725.8436,4441.3220,3.163814,0.026174,3.516186,0.0031,47.2043,52.7926,2.11e-13
1943,15,15,6480730.9749,4441.3220,3.163814,0.032281,3.516182,0.0030,58.7299,41.2671,2.28e-13
1944,15,15,6480735.2126,4441.3220,3.163814,0.037874,3.516181,0.0041,46.5486,53.4473,1.55e-13
1945,15,15,6480737.7354,4441.3220,3.163814,0.027352,3.516185,0.0036,54.4921,45.5042,1.77e-13
1946,15,15,6480744.7886,4441.3220,3.163815,0.031835,3.516182,0.0033,58.1333,41.8634,1.56e-13
1947,15,15,6480746.3593,4441.3220,3.163815,0.001118,3.516192,0.0001,49.9502,50.0497,1.03e-12
1948,15,15,6480749.9720,4441.3220,3.163815,0.018623,3.516187,0.0028,59.4464,40.5508,2.23e-13
1949,15,15,6480751.1866,4441.3220,3.163815,0.001633,3.516191,0.0002,37.7020,62.2978,6.10e-13
1950,15,15,6480751.2604,4441.3220,3.163815,0.009135,3.516189,0.0008,57.5807,42.4185,4.42e-13
1951,15,15,6480753.9004,4441.3220,3.163816,0.015895,3.516188,0.0023,42.9179,57.0797,2.53e-13
1952,15,15,6480754.7633,4441.3220,3.163816,0.006987,3.516190,0.0010,57.5937,42.4054,3.83e-13
1953,15,15,6480755.3532,4441.3220,3.163816,0.002118,3.516192,0.0004,49.1198,50.8798,6.49e-13
1954,15,15,6480756.6550,4441.3220,3.163816,0.020622,3.516187,0.0026,45.9171,54.0803,2.11e-13
1955,15,15,6480758.7543,4441.3220,3.163816,0.021745,3.516185,0.0023,48.5320,51.4656,2.20e-13
1956,15,15,6480762.0892,4441.3220,3.163816,0.002946,3.516191,0.0006,48.7649,51.2346,4.30e-13
1957,15,15,6480763.0631,4441.3220,3.163816,0.006061,3.516191,0.0010,51.1207,48.8784,4.00e-13
1958,15,15,6480765.0444,4441.3220,3.163816,0.020745,3.516186,0.0025,50.8331,49.1645,2.62e-13
1959,15,15,6480767.9710,4441.3220,3.163816,0.008004,3.516190,0.0012,67.6896,32.3093,3.62e-13
1960,15,15,6480769.1995,4441.3220,3.163817,0.009205,3.516190,0.0012,37.7590,62.2398,3.49e-13
1961,15,15,6480770.7405,4441.3220,3.163817,0.013664,3.516189,0.0017,38.8487,61.1496,2.65e-13
1962,15,15,6480772.4479,4441.3220,3.163817,0.017067,3.516187,0.0019,45.7073,54.2907,2.87e-13
1963,15,15,6480774.0225,4441.3220,3.163817,0.018108,3.516187,0.0024,57.2582,42.7394,2.13e-13
1964,15,15,6480775.4310,4441.3220,3.163817,0.005703,3.516191,0.0011,41.8874,58.1115,3.85e-13
1965,15,15,6480777.0903,4441.3220,3.163817,0.013915,3.516188,0.0019,41.2762,58.7219,2.86e-13
1966,15,15,6480781.1250,4441.3220,3.163817,0.012451,3.516188,0.0013,69.4687,30.5300,3.33e-13
1967,15,15,6480781.9947,4441.3220,3.163817,0.013644,3.516189,0.0013,26.5466,73.4521,3.31e-13
1968,15,15,6480782.9797,4441.3220,3.163817,0.009924,3.516188,0.0010,60.0879,39.9111,3.07e-13
1969,15,15,6480784.7683,4441.3220,3.163818,0.015358,3.516188,0.0016,49.0540,50.9445,3.46e-13
1970,15,15,6480786.7099,4441.3220,3.163818,0.008426,3.516190,0.0015,46.3362,53.6623,2.93e-13
1971,15,15,6480788.2468,4441.3220,3.163818,0.015632,3.516187,0.0016,37.1093,62.8891,3.25e-13
1972,15,15,6480789.0531,4441.3220,3.163818,0.009686,3.516189,0.0016,37.1639,62.8346,3.03e-13
1973,15,15,6480789.8228,4441.3220,3.163818,0.007504,3.516190,0.0011,63.8193,36.1796,3.43e-13
1974,15,15,6480792.0801,4441.3220,3.163818,0.011632,3.516188,0.0011,50.2421,49.7569,3.54e-13
1975,15,15,6480792.5556,4441.3220,3.163818,0.004056,3.516192,0.0014,58.8958,41.1029,2.70e-13
1976,15,15,6480793.2517,4441.3220,3.163818,0.003129,3.516191,0.0008,58.9430,41.0563,3.81e-13
1977,15,15,6480795.1774,4441.3220,3.163818,0.006097,3.516190,0.0010,52.7527,47.2463,3.14e-13
1978,15,15,6480796.1240,4441.3220,3.163818,0.015591,3.516187,0.0015,49.1379,50.8606,2.97e-13
1979,15,15,6480796.7522,4441.3220,3.163818,0.011637,3.516188,0.0014,42.0562,57.9424,3.37e-13
1980,15,15,6480799.4587,4441.3220,3.163819,0.007358,3.516190,0.0015,44.2580,55.7405,2.84e-13
1981,15,15,6480802.1368,4441.3220,3.163819,0.007705,3.516190,0.0011,49.8936,50.1053,3.62e-13
1982,15,15,6480802.2975,4441.3220,3.163819,0.009298,3.516190,0.0017,45.7116,54.2867,3.08e-13
1983,15,15,6480804.2647,4441.3220,3.163819,0.005627,3.516191,0.0012,55.4989,44.4999,3.77e-13
1984,15,15,6480805.4620,4441.3220,3.163819,0.022263,3.516185,0.0020,48.0975,51.9005,2.80e-13
1985,15,15,6480807.0724,4441.3220,3.163819,0.018199,3.516187,0.0019,43.1537,56.8443,3.11e-13
1986,15,15,6480810.3980,4441.3220,3.163819,0.018156,3.516188,0.0018,43.1747,56.8235,2.64e-13
1987,15,15,6480811.8681,4441.3220,3.163819,0.012724,3.516189,0.0015,52.8363,47.1622,3.05e-13
1988,15,15,6480814.7168,4441.3220,3.163820,0.024003,3.516185,0.0027,48.4705,51.5268,2.49e-13
1989,15,15,6480816.4649,4441.3220,3.163820,0.012242,3.516190,0.0018,43.3891,56.6091,2.78e-13
1990,15,15,6480817.3145,4441.3220,3.163820,0.011066,3.516189,0.0014,53.3111,46.6876,3.38e-13
1991,15,15,6480818.4840,4441.3220,3.163820,0.015110,3.516188,0.0017,44.6667,55.3317,3.08e-13
1992,15,15,6480821.6451,4441.3220,3.163820,0.015473,3.516188,0.0017,45.2535,54.7447,2.31e-13
1993,15,15,6480825.0176,4441.3220,3.163820,0.014318,3.516188,0.0012,49.1802,50.8186,3.21e-13
1994,15,15,6480826.1847,4441.3220,3.163820,0.012525,3.516189,0.0016,47.7988,52.1995,2.69e-13
1995,15,15,6480826.9375,4441.3220,3.163820,0.014181,3.516189,0.0016,52.1080,47.8904,3.20e-13
1996,15,15,6480828.2461,4441.3220,3.163821,0.014454,3.516189,0.0018,41.1413,58.8568,2.46e-13
1997,15,15,6480830.0253,4441.3220,3.163821,0.017007,3.516187,0.0017,46.8045,53.1937,2.76e-13
1998,15,15,6480831.2263,4441.3220,3.163821,0.009962,3.516190,0.0016,46.4327,53.5656,3.14e-13
1999,15,15,6480831.9728,4441.3220,3.163821,0.007123,3.516191,0.0012,37.5146,62.4842,2.95e-13
2000,15,15,6480833.3041,4441.3220,3.163821,0.008995,3.516190,0.0015,80.8078,19.1907,2.76e-13
2001,15,15,6480835.2008,4441.3220,3.163821,0.017785,3.516188,0.0018,50.1009,49.8973,2.49e-13
2002,15,15,6480837.3015,4441.3220,3.163821,0.019296,3.516187,0.0023,47.8300,52.1677,2.20e-13
2003,15,15,6480837.4035,4441.3220,3.163821,0.018397,3.516187,0.0017,60.9128,39.0854,2.95e-13
2004,15,15,6480839.4453,4441.3220,3.163821,0.015634,3.516188,0.0014,40.3857,59.6129,2.55e-13
2005,15,15,6480845.7413,4441.3220,3.163822,0.014312,3.516188,0.0016,68.3572,31.6412,2.71e-13
2006,15,15,6480846.0100,4441.3220,3.163822,0.012592,3.516190,0.0018,41.8654,58.1328,2.38e-13
2007,15,15,6480847.9959,4441.3220,3.163822,0.014716,3.516189,0.0021,48.5460,51.4519,2.89e-13
2008,15,15,6480848.2928,4441.3220,3.163822,0.024836,3.516186,0.0027,56.8712,43.1260,1.68e-13
2009,15,15,6480850.6752,4441.3220,3.163822,0.014795,3.516189,0.0025,46.3184,53.6791,2.80e-13
2010,15,15,6480854.8407,4441.3220,3.163822,0.014193,3.516189,0.0022,50.0744,49.9234,2.47e-13
2011,15,15,6480857.7465,4441.3220,3.163823,0.020698,3.516187,0.0029,56.6269,43.3702,2.09e-13
2012,15,15,6480859.5675,4441.3220,3.163823,0.025689,3.516185,0.0030,60.5208,39.4763,1.96e-13
2013,15,15,6480863.3821,4441.3220,3.163823,0.027407,3.516185,0.0030,43.4176,56.5794,1.90e-13
2014,15,15,6480865.6685,4441.3220,3.163823,0.029465,3.516183,0.0029,54.5150,45.4821,2.06e-13
2015,15,15,6480868.3187,4441.3220,3.163823,0.026331,3.516185,0.0032,54.9361,45.0607,2.26e-13
2016,15,15,6480874.8874,4441.3220,3.163824,0.028504,3.516185,0.0039,57.2402,42.7560,1.67e-13
2017,15,15,6480876.0857,4441.3220,3.163824,0.029762,3.516183,0.0032,58.9117,41.0851,1.81e-13
2018,15,15,6480879.9233,4441.3220,3.163824,0.021992,3.516187,0.0030,61.4202,38.5768,1.94e-13
2019,15,15,6480881.8538,4441.3220,3.163824,0.024694,3.516185,0.0029,57.1233,42.8738,2.12e-13
2020,15,15,6480883.3051,4441.3220,3.163824,0.025122,3.516185,0.0033,51.5074,48.4893,1.83e-13
2021,15,15,6480883.5513,4441.3220,3.163824,0.027071,3.516184,0.0028,47.1543,52.8429,2.23e-13
2022,15,15,6480890.1380,4441.3220,3.163825,0.014301,3.516191,0.0034,50.8107,49.1859,1.61e-13
2023,15,15,6480892.9072,4441.3220,3.163825,0.025336,3.516185,0.0035,59.5949,40.4016,1.82e-13
2024,15,15,6480893.9502,4441.3220,3.163825,0.026753,3.516185,0.0035,46.1015,53.8950,1.73e-13
2025,15,15,6480898.6446,4441.3220,3.163825,0.027394,3.516185,0.0035,51.8001,48.1964,2.08e-13
2026,15,15,6480902.2550,4441.3220,3.163825,0.023519,3.516187,0.0030,69.8411,30.1559,1.78e-13
2027,15,15,6480904.0566,4441.3220,3.163826,0.021341,3.516187,0.0029,49.9987,49.9984,1.55e-13
2028,15,15,6480909.2141,4441.3220,3.163826,0.022286,3.516187,0.0035,64.4560,35.5405,1.88e-13
2029,15,15,6480910.6127,4441.3220,3.163826,0.030247,3.516184,0.0033,32.1889,67.8078,1.46e-13
2030,15,15,6480913.1258,4441.3220,3.163826,0.031991,3.516182,0.0033,41.2870,58.7097,2.07e-13
