mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
650,650,w650,9.39026036090594e13,0.0,true,true,true,12.321155155588892,0.001635580830311446,-0.00020396169840675347,181,0.00020400184449320932,173,8.713158038464046,8.71158646227652,0.0,0.0
651,651,w651,9.475370558550073e13,0.0,true,true,true,12.690477723641287,0.0011124192176551753,-0.00014111950996580517,230,0.00012107346124761202,110,8.969097107770093,8.977946351373976,0.0,0.0
652,652,w652,9.503445988236981e13,0.0,true,true,true,16.858658362364963,0.001151947338288948,-0.00012437312554352086,244,0.00012419440622679723,110,11.913234380303543,11.928503973755854,0.0,0.0
653,653,w653,1.0216559602720675e14,0.0,true,true,true,11.526980448787324,0.002100192106864671,-0.00025347501110305947,242,0.0002534901776993162,112,8.883565767944928,7.345306875993361,0.0,0.0
654,654,w654,1.4748744872941522e14,0.0,true,true,true,12.029266131760602,0.0018124342678241287,-0.00021797597195108475,111,0.00021631977870431154,239,8.968182558628907,8.01716545787281,0.0,0.0
655,655,w655,1.9187531709315628e14,0.0,true,true,true,12.3573848686035,0.0015456048814780504,-0.0001857703187810921,114,0.00018578492074835932,240,9.040280169161012,8.424861593223383,0.0,0.0
656,656,w656,2.3224442163054875e14,0.0,true,true,true,12.453439938777302,0.0013075076970568112,-0.00015195313148907297,233,0.00015387100471952057,116,9.007068888070457,8.60005085128631,0.0,0.0
657,657,w657,2.6724997542533522e14,0.0,true,true,true,12.509390762232883,0.0011144847127686056,-0.00013089115064029798,239,0.000130899548297726,115,8.981774437832684,8.707042204334176,0.0,0.0
658,658,w658,2.966655358886854e14,0.0,true,true,true,12.563990678809688,0.0009584395092915531,-0.00010613565335387044,234,0.00011533582509097112,110,8.976954543715719,8.790230257431949,0.0,0.0
659,659,w659,3.208408029774908e14,0.0,true,true,true,12.581662764555638,0.0008278137006677072,-0.00010274305218967796,110,0.00010274076602191652,244,8.959342259959158,8.833369883834832,0.0,0.0
660,660,w660,3.4034804268075544e14,0.0,true,true,true,12.61686005644989,0.0007205417202799131,-8.087133745594943e-5,236,9.022796519440232e-5,244,8.962827609163094,8.879914324659005,0.0,0.0
661,661,w661,3.557862080123123e14,0.0,true,true,true,12.607998444537607,0.0006291279974028376,-7.809696413646342e-5,244,7.809233845455918e-5,110,8.941365621303648,8.888959737102532,0.0,0.0
662,662,w662,3.6769491873540606e14,0.0,true,true,true,12.639589987672533,0.0005558768516380862,-6.973455416245275e-5,229,5.8594596132547035e-5,129,8.95265794797721,8.92239600185921,0.0,0.0
663,663,w663,3.765152794026886e14,0.0,true,true,true,12.629762245139684,0.0004960878847071321,-6.430977039725978e-5,214,6.432478444229854e-5,140,8.938037775924968,8.923137051440529,0.0,0.0
664,664,w664,3.825815294241255e14,0.0,true,true,true,12.639048399673811,0.00045273581420819946,-5.199562286373489e-5,177,6.339542787031136e-5,199,8.939607004949314,8.934705973975221,0.0,0.0
665,665,w665,3.861316050936951e14,0.0,true,true,true,12.630593883290238,0.0004254434383994884,-6.469220068754172e-5,184,6.468095265908275e-5,170,8.9307174035619,8.931639733068234,0.0,0.0
666,666,w666,3.8730010093523375e14,0.0,true,true,true,17.377381996639212,0.0005897883814711552,-6.577901867100076e-5,170,4.004515894621107e-11,19,12.285564676761703,12.289764248445756,0.0,0.0
667,667,w667,3.693922341468122e19,0.0,true,true,true,4.020525278636247,0.10115691440504096,-0.023131863296655168,12,0.02316538842194393,42,2.841901332682587,2.8421800805223554,0.0,0.0
668,668,w668,3.693922351854112e19,0.0,true,true,true,4.021146502962116,0.1011941496866465,-0.022810801348945454,11,0.023173924153646736,12,2.8421472823080913,2.8428115955902515,0.0,0.0
669,669,w669,3.956875541998621e19,0.0,true,true,true,4.035132527184285,0.0865577358174005,-0.019604452676459695,46,0.019604452666220087,38,2.855818578490418,2.849403888019346,0.0,0.0
670,670,w670,3.956875552991718e19,0.0,true,true,true,4.0378393133785915,0.0866228508721904,-0.019619207032978828,16,0.019619207023595056,8,2.8577134958086954,2.85133589361992,0.0,0.0
671,671,w671,4.417634595270457e19,0.0,true,true,true,4.549513597672654,0.10473368047517566,-0.02399334236530778,12,0.0240080177018986,42,3.2149407105506533,3.21733757309154,0.0,0.0
672,672,w672,4.417634607350146e19,0.0,true,true,true,4.553791539896487,0.1048303837796643,-0.02398547446465075,18,0.02403016850892046,12,3.2177795283666533,3.2205469855746407,0.0,0.0
673,673,w673,5.1131434280572666e19,0.0,true,true,true,5.7373246356408085,0.1443319713923967,-0.03277487831097654,44,0.03277487831086962,40,4.064901238310348,4.046311923165088,0.0,0.0
674,674,w674,5.1131434418174116e19,0.0,true,true,true,5.740587575961343,0.14435677940420122,-0.032780497214086254,10,0.03278049721391308,14,4.067081146605726,4.048747681005329,0.0,0.0
675,675,w675,6.102647943614283e19,0.0,true,true,true,5.864463388959065,0.15833942674971732,-0.03635979157563705,49,0.03636558147641794,42,4.143673523997943,4.14690597830434,0.0,0.0
676,676,w676,6.102647959820712e19,0.0,true,true,true,5.862846485573581,0.15817555451115514,-0.03632217981598938,19,0.03632796372814486,12,4.142441022318196,4.145857183258119,0.0,0.0
677,677,w677,7.478232147403316e19,0.0,true,true,true,5.65722971912216,0.16059028218470894,-0.035162542982649356,35,0.03516254298101474,49,4.010006104211819,3.9872684760836936,0.0,0.0
678,678,w678,7.478232167075894e19,0.0,true,true,true,5.668326711345251,0.16075327787909452,-0.035198228048726195,5,0.035198228047576746,19,4.0177786610584345,3.9951896977421066,0.0,0.0
679,679,w679,9.38393768828137e19,0.0,true,true,true,5.828773894233191,0.17135733919943355,-0.03941918478682054,37,0.039431854926760504,42,4.120111455602337,4.1194566833274555,0.0,0.0
680,680,w680,9.383937712826153e19,0.0,true,true,true,5.827546951045354,0.1711561270665969,-0.039385548331046544,12,0.03937289307102239,17,4.119219161405214,4.11862143770433,0.0,0.0
681,681,w681,1.2051158698314603e20,0.0,true,true,true,5.520995717955606,0.16624852143116178,-0.037991795378655914,43,0.037991795381013105,41,3.9131644209590033,3.8911308589337747,0.0,0.0
682,682,w682,1.2051158729749216e20,0.0,true,true,true,5.518218867396183,0.16601235153591776,-0.03793785814160477,11,0.037937858139161035,13,3.9111788807960326,3.8891977488988436,0.0,0.0
683,683,w683,1.5867227493829876e20,0.0,true,true,true,5.685673563121981,0.17423174563575647,-0.040119348626987746,12,0.04014940051379945,42,4.021201482321444,4.015777110818372,0.0,0.0
684,684,w684,1.5867227535190937e20,0.0,true,true,true,5.672192866228123,0.17365642466499498,-0.040016815959031844,12,0.03970819593923405,14,4.011658295661363,4.006271717783646,0.0,0.0
685,685,w685,2.1517362196145222e20,0.0,true,true,true,5.896616709496718,0.18292368938500667,-0.042051601858786786,36,0.042051601858864154,48,4.178438996093252,4.156594170532517,0.0,0.0
686,686,w686,2.151736225226933e20,0.0,true,true,true,5.868671262344556,0.18187719339996747,-0.04181100826618723,6,0.041811008266468074,18,4.158637619871364,4.136901765643033,0.0,0.0
687,687,w687,3.0304957201391695e20,0.0,true,true,true,5.831043408405401,0.18262640969578103,-0.04212350327443897,42,0.04209340761157988,12,4.126007354412316,4.11628207688992,0.0,0.0
688,688,w688,3.030495728054019e20,0.0,true,true,true,5.791669771619672,0.18120607886984838,-0.040384937262653686,9,0.041795971393855894,12,4.098137555201017,4.088504821951991,0.0,0.0
689,689,w689,4.496071289084924e20,0.0,true,true,true,5.861221089637659,0.1848090403336742,-0.042635876215124546,47,0.04263587621403011,37,4.1524335832231305,4.132439184929999,0.0,0.0
690,690,w690,4.4960713008457115e20,0.0,true,true,true,5.820890714218867,0.18330679282965984,-0.04228925346232726,7,0.04228925346352526,17,4.123884031727445,4.103991693393802,0.0,0.0
691,691,w691,7.202437487870326e20,0.0,true,true,true,5.848841391229629,0.18542348141538706,-0.04279546900228635,42,0.0427635943905456,12,4.139987951552413,4.127355510893339,0.0,0.0
692,692,w692,7.202437506739306e20,0.0,true,true,true,5.794825123774708,0.1834597196341052,-0.042072786709985155,16,0.04234222058560387,12,4.101780925088061,4.0892216849892185,0.0,0.0
693,693,w693,1.000000000026379e21,0.0,true,true,true,11.556927391816426,2.784087849196674,-0.38981336244090015,27,0.38981336244086956,57,10.210672169087053,4.64258542658112,0.0,0.0
694,694,w694,1.0000000001065444e21,0.0,true,true,true,11.284675293947021,1.9262227490735544,-0.26972522003945815,53,0.26972522003900695,31,9.033824875484521,6.482558949199525,0.0,0.0
695,695,w695,1.0000000002438528e21,0.0,true,true,true,11.051213494719088,1.3787235930575168,-0.1930583984382253,27,0.19305839843819894,57,8.38231889487308,7.0686045938686926,0.0,0.0
696,696,w696,1.0000000004439398e21,0.0,true,true,true,11.184559320322212,1.0692299960370446,-0.14972413564748333,29,0.14972413564704687,55,8.251099904409907,7.474654826333312,0.0,0.0
697,697,w697,1.000000000715171e21,0.0,true,true,true,10.843130910660317,0.8225634514849881,-0.11518354663701057,57,0.11518354663702836,27,7.87825325847965,7.404728415630999,0.0,0.0
698,698,w698,1.0000000010687654e21,0.0,true,true,true,10.712844862279427,0.6600876636609485,-0.09243194659391717,31,0.09243194659323571,53,7.713018068990935,7.405314415132468,0.0,0.0
699,699,w699,1.0000000015192308e21,0.0,true,true,true,10.538514390737525,0.5348878291305669,-0.07489929073627533,27,0.07489929073625005,57,7.54429097456648,7.338791062913883,0.0,0.0
700,700,w700,1.0000000020843412e21,0.0,true,true,true,10.452076018742982,0.4402553906519561,-0.06165192294830273,50,0.06165192295099982,34,7.453479942253716,7.314212537451013,0.0,0.0
701,701,w701,1.0000000027849642e21,0.0,true,true,true,10.30811906184247,0.36083487635003947,-0.05052526372289829,57,0.05052526372291229,27,7.33161139567136,7.237029164511599,0.0,0.0
702,702,w702,1.0000000036444439e21,0.0,true,true,true,10.216563904849057,0.29610591830548455,-0.04145976370759146,61,0.0414597637080066,23,7.252442492818487,7.189755016366679,0.0,0.0
703,703,w703,1.0000000046893114e21,0.0,true,true,true,10.04193422638254,0.23878600939006894,-0.03343566373729074,27,0.033435663737296326,57,7.118993493970878,7.078372403421068,0.0,0.0
704,704,w704,1.000000005958071e21,0.0,true,true,true,9.93660323819972,0.19129495767069524,-0.026790661107751107,21,0.026790661108567263,63,7.036938839659597,7.012915365200207,0.0,0.0
705,705,w705,1.00000000754441e21,0.0,true,true,true,9.735400937428917,0.14973846055332454,-0.020963429554250707,57,0.02096342955422976,27,6.889811605753769,6.876489354543029,0.0,0.0
706,706,w706,1.000000009749585e21,0.0,true,true,true,9.578733890431666,0.11950690220360928,-0.016735217543933895,31,0.01673521754390548,53,6.775239758585249,6.770080299207356,0.0,0.0
707,707,w707,1.0000000132783846e21,0.0,true,true,true,9.324591397012275,0.11700623978490354,-0.0163882339866084,27,0.016388233986646492,57,6.594557660133706,6.591367348908616,0.0,0.0
708,708,w708,1.3058484176357866e21,0.0,true,true,true,5.829643773497172,0.18545021977257567,-0.042428264345143706,39,0.04242826434572356,45,4.129444243700414,4.110723169958077,0.0,0.0
709,709,w709,1.305848421061364e21,0.0,true,true,true,5.785489073695519,0.18377488986470622,-0.042045004129885134,15,0.04204500412925164,9,4.098155097799862,4.079612163684491,0.0,0.0
710,710,w710,2.9800566303636073e21,0.0,true,true,true,5.804367428020488,0.18515344082835056,-0.04271536490341355,12,0.04274790395158594,42,4.109312569672751,4.095112898021754,0.0,0.0
711,711,w711,2.9800566381889155e21,0.0,true,true,true,5.722149594285062,0.1822634819661628,-0.04182503981395085,2,0.04208058478034716,12,4.051122094992028,4.037101159741437,0.0,0.0
712,712,w712,1.2022432912043101e22,0.0,true,true,true,7.349508762059857,0.045366919214643635,-0.01045932684388913,4,0.010459326844231924,3,5.270170363627027,5.122355437158078,0.0,0.0
713,713,w713,1.2022432943632426e22,0.0,true,true,true,7.281986845765673,0.061812011344346905,-0.014250781102465492,2,0.01425078110302401,1,5.188409680998655,5.109199220942293,0.0,0.0
714,714,w714,2.716117002326594e27,0.0,true,true,true,2.152159577888787,5.375674900535717e-7,-1.2601866821934707e-7,2,9.755439871707295e-9,60,1.5200634292064625,1.5235478397107347,0.0,0.0
715,715,w715,3.2211121965564953e27,0.0,true,true,true,2.132780316634594,6.411301199805855e-7,-1.5004479670153428e-7,2,3.599156116710023e-8,64,1.5074313635253662,1.5087751864620533,0.0,0.0
716,716,w716,5.15707006695616e27,0.0,true,true,true,2.146566456592329,1.0581922806790276e-6,-4.251592323146359e-8,64,2.3820129146038033e-7,2,1.5171822288440682,1.518520871455502,0.0,0.0
717,717,w717,6.942330373166948e27,0.0,true,true,true,2.207098611467158,1.676371102568084e-6,-3.272703253184548e-7,2,1.3954315384025472e-7,20,1.5568957661498215,1.5644039932454183,0.0,0.0
718,718,w718,7.416280873858102e27,0.0,true,true,true,2.221343817850972,1.6785024223319662e-6,-9.094414880327175e-8,50,3.364270227466891e-7,2,1.566980586363173,1.574465051712117,0.0,0.0
719,719,w719,8.324358995529172e27,0.0,true,true,true,2.437522012968084,3.389486891271778e-6,-4.036799561756278e-7,2,6.316066354591223e-7,25,1.6954009939569938,1.7513220815664186,0.0,0.0
720,720,w720,8.82168566771413e27,0.0,true,true,true,2.2090727117042226,1.912490713238903e-6,-9.536551688038276e-8,53,3.925167742773085e-7,2,1.5601783892306111,1.563919959387425,0.0,0.0
721,721,w721,9.164534169617737e27,0.0,true,true,true,2.9892494914506753,4.21388891250266e-6,-5.217046005896523e-7,62,2.511824245046636e-7,2,2.1117312626877687,2.1157040427024483,0.0,0.0
722,722,w722,9.211392029840407e27,0.0,true,true,true,2.450193110920126,3.207539509301442e-6,-4.208349227407118e-7,20,4.567383761750229e-7,2,1.7284459072441771,1.736640730410584,0.0,0.0
723,723,w723,9.984221789236642e27,0.0,true,true,true,2.711947436509479,3.5601057324426375e-6,-3.802767824393369e-7,20,4.770938252089972e-7,2,1.917066070853427,1.918206604711875,0.0,0.0
724,724,w724,1.0554603476698338e28,0.0,true,true,true,2.393094927504027,3.2219671671072143e-6,-2.578562196560034e-7,64,4.047369906855183e-7,25,1.6960785489412562,1.6882597216827882,0.0,0.0
725,725,w725,1.4560838098960169e28,0.0,true,true,true,2.8068856698966607,7.075934291273018e-6,-4.3903116556886243e-7,21,1.070036635944736e-6,62,1.9836443406929092,1.9858908060258884,0.0,0.0
726,726,w726,1.5617470362676585e28,0.0,true,true,true,2.7635289549440576,5.302921280564496e-6,-4.1184947957997673e-7,3,8.258612516473866e-7,2,1.9535706179253676,1.954649361283187,0.0,0.0
727,727,w727,1.8812791303168143e28,0.0,true,true,true,2.4380013932383298,1.005212638426775e-5,-9.084455822866357e-7,57,1.5978262144987156e-6,59,1.7176773730556238,1.7301546854035093,0.0,0.0
728,728,w728,1.9209018544753724e28,0.0,true,true,true,2.4725098998597974,5.35862500166575e-6,-8.05460976175418e-7,1,1.9052850043699122e-7,57,1.7513307210320126,1.7453211482261584,0.0,0.0
729,729,w729,2.3888872924568104e28,0.0,true,true,true,2.2449411491413325,6.138211391931677e-6,-2.5845487640534835e-7,56,1.0902522441089398e-6,1,1.5891230971703731,1.5857012786492828,0.0,0.0
730,730,w730,3.3928851838749737e28,0.0,true,true,true,2.7409382742744306,1.4515293218367248e-5,-1.1386643917655165e-6,59,1.8865896372470565e-6,3,1.9265887770241505,1.9496149125959188,0.0,0.0
731,731,w731,5.059479815941364e28,0.0,true,true,true,2.844901032958032,4.42625200537155e-5,-8.862906364093834e-6,59,1.8824439132469797e-6,51,1.950704668543598,2.0708001307438435,0.0,0.0
732,732,w732,6.256770818065643e28,0.0,true,true,true,2.1563485910571583,3.095109870478228e-5,-3.816069510958339e-6,55,2.85296034007498e-6,57,1.521735495276946,1.5277959050902223,0.0,0.0
733,733,w733,6.508432112338491e28,0.0,true,true,true,3.5798583149204966,3.58543951588278e-5,-4.708902806737804e-6,3,2.9592693033760016e-6,22,2.5333389691059582,2.5293436344690403,0.0,0.0
734,734,w734,7.285261284082197e28,0.0,true,true,true,3.20927677048803,2.8264416970163793e-5,-4.801650422281641e-6,3,1.1557380740291062e-6,63,2.2689938247109063,2.2696088676727926,0.0,0.0
735,735,w735,8.674812739011883e28,0.0,true,true,true,2.21638005675832,3.648338661015829e-5,-5.725317449472232e-6,25,2.6479621070195853e-6,20,1.5651874613797738,1.569244648040742,0.0,0.0
736,736,w736,9.231288920641613e28,0.0,true,true,true,2.4630536714604316,3.1959751678209406e-5,-4.187577722167413e-6,2,2.2910422634100205e-6,3,1.7405264173774713,1.742756775308715,0.0,0.0
737,737,w737,2.882625417950737e29,0.0,true,true,true,3.3013712610156856,0.0002775063763336539,-1.4993986250786063e-5,54,4.719469852044799e-5,59,2.263637569561117,2.4031223605388763,0.0,0.0
738,738,w738,4.035908525251891e29,0.0,true,true,true,4.099049018015492,0.000546177839250804,-5.3668461627637966e-5,57,0.0001029011170300251,25,2.812048584368204,2.9823791363500907,0.0,0.0
739,739,w739,1.1880181565681955e32,0.0,true,true,true,6.225193401701631,0.01693397087281177,-0.001819937895143164,2,0.0016926746870966044,52,4.472450556037772,4.330119184620385,0.0,0.0
740,740,w740,8.59815960246503e32,0.0,true,true,true,8.118406914147009,0.023444024412776602,-0.002122128449655859,62,0.0030208340458021308,21,5.772898055635091,5.708031993658927,0.0,0.0
741,741,w741,Inf,NaN,false,false,true,3.1494738381051617,6.081109315563645e-9,-9.428411597626726e-10,2,8.124289910954225e-10,62,2.2229647236071624,2.2310565422030404,0.0,0.0
742,742,w742,Inf,NaN,false,false,true,2.5784677561280525,1.0548445706205158e-8,-1.4366641436849795e-9,57,1.2548093371891912e-9,62,1.8207263158618425,1.8257742609972887,0.0,0.0
743,743,w743,Inf,NaN,false,false,true,3.4972258514391092,1.395904749894453e-7,-3.023375877896419e-8,2,8.430095042749166e-9,49,2.4758129859564586,2.4700078369396623,0.0,0.0
744,744,w744,Inf,NaN,false,false,true,3.6329436655404264,4.500909396372639e-7,-9.636433689543751e-8,2,4.24768283018057e-8,62,2.5736625845707164,2.5640866946674974,0.0,0.0
745,745,w745,Inf,NaN,false,false,true,2.933704879211514,6.972244059477222e-6,-4.776465986715426e-7,64,1.5654943136238818e-6,2,2.0728565499979545,2.0760274664347325,0.0,0.0
746,746,w746,Inf,NaN,false,false,true,4.875735391815555,4.637688771350622e-5,-1.0743811540154408e-5,2,2.6501765432371144e-6,64,3.463039236252018,3.4322230197105417,0.0,0.0
747,747,w747,Inf,NaN,false,false,true,4.233237498925323,1.4086430797445136e-5,-3.1686255104307417e-6,2,1.114652465181269e-6,64,2.9593369438750194,3.0269827509791942,0.0,0.0
748,748,w748,Inf,NaN,false,false,true,4.1038150893821035,1.4438007122153126e-5,-1.3602102969732214e-6,25,2.8784451062634935e-6,2,2.8461168639820063,2.9565041999275103,0.0,0.0
749,749,w749,Inf,NaN,false,false,true,4.33408005543265,3.772438457276656e-5,-4.39346713735483e-6,34,4.722047490239671e-6,62,2.9988763019206957,3.1290559041433568,0.0,0.0
750,750,w750,Inf,NaN,false,false,true,2.7222340381978407,4.431206362082386e-5,-1.6300175226560576e-6,64,9.836064763921682e-6,2,1.9215053398767765,1.9283089445377766,0.0,0.0
751,751,w751,Inf,NaN,false,false,true,4.689598006066344,0.00013161137306502992,-1.5129117707213402e-5,20,2.574475429480719e-5,2,3.33876197577344,3.2931744427390006,0.0,0.0
752,752,w752,Inf,NaN,false,false,true,4.468013196085415,6.730176828512702e-5,-7.009932657758467e-6,20,6.770699668535012e-6,57,3.116492526100526,3.2016583594480292,0.0,0.0
753,753,w753,Inf,NaN,false,false,true,4.953309121755541,0.00015827633349322287,-2.2473069023139814e-5,3,1.3847123269466171e-5,55,3.4901764773039985,3.5148171201200666,0.0,0.0
754,754,w754,Inf,NaN,false,false,true,5.456284702014353,0.0003446264885528769,-7.529299504194409e-5,2,1.856517258772037e-5,64,3.83899314488554,3.8772637599459596,0.0,0.0
755,755,w755,Inf,NaN,false,false,true,4.63521862900522,0.00026067665202212807,-3.3841700602287234e-5,1,3.395153704313895e-5,59,3.2550252517373317,3.3000094365436348,0.0,0.0
756,756,w756,Inf,NaN,false,false,true,3.8832337735494473,0.0001090001258455035,-7.760245721426942e-6,29,1.2554009782403576e-5,3,2.7625751536104857,2.7290443471677164,0.0,0.0
757,757,w757,Inf,NaN,false,false,true,5.286074854740249,0.00039494436476443143,-5.181173208613996e-5,62,4.322556019296453e-5,2,3.7653628254504716,3.7100714287802745,0.0,0.0
758,758,w758,Inf,NaN,false,false,true,5.7419656120453615,0.00048023530762019047,-6.961910428532515e-5,2,3.5870656835685e-5,3,4.074483539932947,4.045831526658154,0.0,0.0
759,759,w759,Inf,NaN,false,false,true,4.981921878484242,0.0006131170779495134,-5.0380575103504074e-5,62,6.44327819424551e-5,2,3.4594503443458366,3.5849335478377973,0.0,0.0
760,760,w760,Inf,NaN,false,false,true,4.948153808002157,0.0004244679770461863,-3.862056282588847e-5,31,6.737512969818263e-5,2,3.3927494086970826,3.60187137155934,0.0,0.0
761,761,w761,Inf,NaN,false,false,true,5.763118900897602,0.0005100217893219611,-4.613341201947395e-5,63,7.849137572145832e-5,20,4.033895238942975,4.115972352554641,0.0,0.0
762,762,w762,Inf,NaN,false,false,true,5.027025128196678,0.0004957506459803727,-7.429563947722521e-5,20,3.594150028785754e-5,2,3.592355156612006,3.516527523355282,0.0,0.0
763,763,w763,Inf,NaN,false,false,true,5.4277636501507756,0.0009669530661115766,-0.00011887367921589403,20,0.00015403582744767747,2,3.8441957460499796,3.831811108725356,0.0,0.0
764,764,w764,Inf,NaN,false,false,true,4.6661093430463945,0.0005850234953394049,-4.1436639368287055e-5,63,6.842186092215014e-5,20,3.276691879227167,3.322027451364466,0.0,0.0
765,765,w765,Inf,NaN,false,false,true,6.07743755378445,0.0007964169316891409,-9.395433611440179e-5,2,9.493849556295816e-5,20,4.212294901793091,4.380846749910061,0.0,0.0
766,766,w766,Inf,NaN,false,false,true,7.2297737099227195,0.0005653090133028634,-9.106773485444333e-5,2,4.6012021396082916e-5,52,5.111478731113693,5.112965163042657,0.0,0.0
767,767,w767,Inf,NaN,false,false,true,4.976364867809892,0.0005589422637472412,-3.49185838275262e-5,62,9.6270400835862e-5,3,3.5140907531948558,3.52354553872467,0.0,0.0
768,768,w768,Inf,NaN,false,false,true,5.821045924023785,0.0007439518709209932,-4.9840976878738583e-5,52,0.00012262136938007167,1,4.103336534881904,4.128826028986072,0.0,0.0
769,769,w769,Inf,NaN,false,false,true,5.807409890646635,0.0013893963877461776,-9.345884678677304e-5,55,0.00016846372364580646,31,4.102132964749602,4.1107800776826755,0.0,0.0
770,770,w770,Inf,NaN,false,false,true,5.986104996587726,0.0009920724852513015,-6.070978267467771e-5,29,0.0001257978244252567,22,4.252063960151788,4.213478862501034,0.0,0.0
771,771,w771,Inf,NaN,false,false,true,6.416345734265011,0.0006636207679221249,-9.931829258212773e-5,3,4.753531547089898e-5,60,4.540708333399093,4.533371810499141,0.0,0.0
772,772,w772,Inf,NaN,false,false,true,5.611845367766489,0.0011453428868311425,-0.0001309425465245762,3,0.00011934060821304912,25,4.02654419050232,3.9089319515494085,0.0,0.0
773,773,w773,Inf,NaN,false,false,true,5.91865766673715,0.001051533883970459,-0.0001206046387350985,25,0.00010230709797003941,53,4.190811660215402,4.179426407882492,0.0,0.0
774,774,w774,Inf,NaN,false,false,true,5.216174983694571,0.000970956254631552,-7.988089658681163e-5,23,6.168726135881284e-5,26,3.695850142551571,3.680920026510567,0.0,0.0
775,775,w775,Inf,NaN,false,false,true,5.363504115667579,0.0011201082168240195,-0.00017148466241800122,143,8.740898201008038e-5,29,3.801883130583814,3.783234040542941,0.0,0.0
776,776,w776,Inf,NaN,false,false,true,5.4177659779036,0.0010751889979170018,-0.00012967549007623835,3,0.00011404512088818437,57,3.825160549956863,3.836708720029718,0.0,0.0
777,777,w777,Inf,NaN,false,false,true,7.197887985866558,0.0012240891482089885,-9.756578715873134e-5,20,0.0001960235123112202,2,5.14000845938057,5.038839449335932,0.0,0.0
778,778,w778,Inf,NaN,false,false,true,5.820322929744889,0.0007820329447396597,-0.00010672316774734739,62,9.00843204669242e-5,2,4.109221016285499,4.121948693792316,0.0,0.0
779,779,w779,Inf,NaN,false,false,true,5.675057509132298,0.0012930894912129385,-9.733054066494686e-5,55,0.0001643288961082662,1,3.979988048879017,4.0454877568296554,0.0,0.0
780,780,w780,Inf,NaN,false,false,true,7.21395504457503,0.0016139072870374625,-0.00017705956463832262,3,0.0002453718326906067,62,5.101562030034889,5.100510722874633,0.0,0.0
781,781,w781,Inf,NaN,false,false,true,6.399417631188984,0.0011604693733126947,-0.00010251735891605366,61,0.00014692963051257711,20,4.510324901824257,4.539770253181018,0.0,0.0
782,782,w782,Inf,NaN,false,false,true,5.594123820576931,0.0018745230527303786,-0.00013172463363082741,22,0.0003022853445092422,2,3.9076921808972855,4.003018814028204,0.0,0.0
783,783,w783,Inf,NaN,false,false,true,7.348194274999367,0.0018627831278268778,-0.00022336409915423163,62,0.00022012864899989432,2,5.192408560955599,5.199504684995245,0.0,0.0
784,784,w784,Inf,NaN,false,false,true,7.485783100960174,0.0027989610628437293,-0.00040853589510260897,3,0.00027594925757412945,57,5.215284299803549,5.370079186814708,0.0,0.0
785,785,w785,Inf,NaN,false,false,true,5.673204129247936,0.0014737030665356431,-0.0001636844768136439,25,8.875015003447818e-5,63,4.020539583956663,4.002562226143735,0.0,0.0
786,786,w786,Inf,NaN,false,false,true,5.566790605437083,0.0010819322189414794,-0.00016393865481141408,3,6.280760152823485e-5,23,3.9455790063393152,3.927029765476664,0.0,0.0
787,787,w787,Inf,NaN,false,false,true,6.7070628795217955,0.001177990628549326,-0.00015699764337099182,59,0.00013330245853772292,31,4.74783944106186,4.73737392698683,0.0,0.0
788,788,w788,Inf,NaN,false,false,true,6.9460210138986636,0.0024067610133295145,-0.00030025938022734753,31,0.0002649635776400802,20,4.918146415532421,4.90500132195791,0.0,0.0
789,789,w789,Inf,NaN,false,false,true,5.206534719262121,0.0009916579042031693,-4.104656208811594e-5,21,0.00016167635956868868,3,3.6899629454525433,3.6731697838084876,0.0,0.0
790,790,w790,Inf,NaN,false,false,true,6.388947521795696,0.002037709201516513,-0.00012383750117497984,52,0.0003017173617590384,25,4.538389597155385,4.496850692254789,0.0,0.0
791,791,w791,Inf,NaN,false,false,true,7.998796166470814,0.002710665167759457,-0.0001635580955431685,30,0.0004935970696064412,25,5.6662405734461165,5.6457462331276895,0.0,0.0
792,792,w792,Inf,NaN,false,false,true,8.045054657291539,0.0034270437477957653,-0.00045642224769704734,54,0.00038033152739085286,21,5.691271138470503,5.686152084018868,0.0,0.0
793,793,w793,Inf,NaN,false,false,true,6.157965985236006,0.003058499682651262,-0.0003086970964822857,29,0.0005062891822006526,25,4.38948425614556,4.318907695928869,0.0,0.0
794,794,w794,Inf,NaN,false,false,true,8.440836511231685,0.003473881952065898,-0.0004172725069453198,2,0.0004340393950667092,27,5.928347422612525,6.008527754640858,0.0,0.0
795,795,w795,Inf,NaN,false,false,true,7.5090979461734975,0.0033419688732875073,-0.0003233231031810997,55,0.0005009988253442723,2,5.324838091027154,5.294585923452121,0.0,0.0
796,796,w796,Inf,NaN,false,false,true,6.596471227590646,0.002831923041006498,-0.0004191156714647646,62,0.00019992393591198476,29,4.637711265803967,4.690955004226555,0.0,0.0
797,797,w797,Inf,NaN,false,false,true,7.595333025860534,0.0029381802581311916,-0.00048792925752318866,25,0.00018018459309884758,31,5.353890299839188,5.387479354773651,0.0,0.0
798,798,w798,Inf,NaN,false,false,true,5.685518647989661,0.0019517747643677226,-0.0001800239042684516,89,0.0003247077226969076,59,4.008738740773305,4.031765394394459,0.0,0.0
