mode_rank,eigen_index,vtk_w_field,lambda_real,lambda_imag,lambda_isfinite,selected_positive_mode,vector_isfinite,vector_norm,w_norm,w_min,w_min_node,w_max,w_max_node,phi_1_norm,phi_2_norm,rebuild_error,relative_rebuild_error
596,596,w596,1.118989619105711e15,0.0,true,true,true,7.50120549847298,1.8244059886983664e-5,-2.2066983956794633e-6,117,2.219316334177426e-6,237,5.297138674061885,5.3111586116163325,0.0,0.0
597,597,w597,1.1446115350841995e15,0.0,true,true,true,6.381545256480312,2.8030208834334362e-6,-3.7614747336690046e-7,98,3.817420302303802e-7,248,4.504521046497355,4.520332952577816,0.0,0.0
598,598,w598,1.200561644266577e15,0.0,true,true,true,5.4993334922142765,3.627931627778608e-6,-4.825405919057781e-7,94,4.813473934444508e-7,260,3.884549663212512,3.892678097738377,0.0,0.0
599,599,w599,1.2437076628870552e15,0.0,true,true,true,6.997528749213218,3.168837640660649e-6,-3.8544972718056626e-7,110,4.333987932887983e-7,260,4.941025834248053,4.95496440969547,0.0,0.0
600,600,w600,1.2542812938464822e15,0.0,true,true,true,9.510507610159394,3.408582590025536e-6,-4.879510516275538e-7,121,4.890268430710966e-7,233,6.712268686304935,6.737596313652101,0.0,0.0
601,601,w601,1.2756761162094458e15,0.0,true,true,true,9.288380495635622,7.079892719086282e-7,-9.852109557354001e-8,260,9.861848804672529e-8,94,6.536988518547188,6.598620563427328,0.0,0.0
602,602,w602,1.2976674305211415e15,0.0,true,true,true,9.292108703044429,9.143563835602536e-7,-1.3021129584353013e-7,94,1.2300954542914334e-7,229,6.5715897387014985,6.569436235734869,0.0,0.0
603,603,w603,1.3105350218952555e15,0.0,true,true,true,7.677986030935164,6.599319548263832e-6,-1.0018196370098341e-6,229,9.931997189742792e-7,125,5.431622637175155,5.426688218289159,0.0,0.0
604,604,w604,1.3147625215897872e15,0.0,true,true,true,9.447198994005547,7.277534095907665e-7,-8.154073828942206e-8,170,8.056008589431253e-8,215,6.666299946019998,6.69402822387482,0.0,0.0
605,605,w605,1.3894148870881178e15,0.0,true,true,true,8.408697512911333,2.7047838824141136e-5,-3.756284265236732e-6,134,3.7498846402292953e-6,216,5.960575473872548,5.9310820162242495,0.0,0.0
606,606,w606,1.4651032108709098e15,0.0,true,true,true,9.730126288219521,2.8439743726813033e-6,-3.729577678730923e-7,119,4.0481332404125873e-7,237,6.8557989434817435,6.9045911125313655,0.0,0.0
607,607,w607,1.6424760009780062e15,0.0,true,true,true,8.539187678663163,3.278843600490511e-6,-4.616276293859542e-7,236,4.6141920791282527e-7,242,6.005632850383644,6.070428343849788,0.0,0.0
608,608,w608,1.7882445360667155e15,0.0,true,true,true,9.55079261079838,1.4974179422969673e-6,-2.0766325790945991e-7,117,2.0431799084391108e-7,110,6.730684353310016,6.776099735879515,0.0,0.0
609,609,w609,1.8858849899013958e15,0.0,true,true,true,8.856270242671801,4.716333830462878e-6,-6.507579125448336e-7,222,6.509645817844319e-7,132,6.245876839997388,6.278737541161919,0.0,0.0
610,610,w610,1.9059288274370178e15,0.0,true,true,true,9.352694996717787,2.0701892057903184e-6,-2.8223098710872117e-7,241,2.818660358495201e-7,233,6.568578523378054,6.657828466087295,0.0,0.0
611,611,w611,1.9990708301263982e15,0.0,true,true,true,9.54973769489668,6.606587940967453e-7,-8.564537146000752e-8,234,8.739313851550389e-8,117,6.710345834775933,6.794758922804798,0.0,0.0
612,612,w612,2.0600957049927332e15,0.0,true,true,true,9.548484329577864,6.2603953394497e-6,-9.035370843186806e-7,177,8.344788852430278e-7,183,6.715961671311949,6.787445161592369,0.0,0.0
613,613,w613,2.0709355469107748e15,0.0,true,true,true,9.184511666866062,8.026946680188198e-7,-1.0247964563597931e-7,123,1.0161321776278668e-7,119,6.455035556544674,6.533587875167992,0.0,0.0
614,614,w614,2.124168732560714e15,0.0,true,true,true,9.41253422544707,8.251198902580313e-7,-9.636119069864204e-8,94,9.449230254490265e-8,117,6.630272866629309,6.680964171379083,0.0,0.0
615,615,w615,2.1608004748246882e15,0.0,true,true,true,8.921776557577322,1.9276021097187434e-6,-2.551649409584332e-7,94,2.55175735477304e-7,140,6.297520374016893,6.319757438555274,0.0,0.0
616,616,w616,2.182210747623879e15,0.0,true,true,true,10.144193275649744,1.315625572493209e-6,-1.9782252231389786e-7,214,1.831389528215198e-7,80,7.1522275377617825,7.193768029469527,0.0,0.0
617,617,w617,2.1892595771851375e15,0.0,true,true,true,9.566045679796257,4.5134964168533594e-7,-5.067805228513671e-8,94,5.0881581233531597e-8,154,6.710953271330154,6.8170621339380295,0.0,0.0
618,618,w618,2.3385310769313715e15,0.0,true,true,true,9.273220798498716,2.3919346880781337e-6,-3.295909998207661e-7,218,3.2788529900121623e-7,128,6.531225170528435,6.582987296779426,0.0,0.0
619,619,w619,2.731604294304028e15,0.0,true,true,true,9.225182554223993,4.0477614878604815e-6,-5.520454981748915e-7,222,5.535317931579504e-7,132,6.516277950157347,6.530093018865468,0.0,0.0
620,620,w620,3.0622439464725245e15,0.0,true,true,true,7.203969005266933,5.668965567996767e-6,-7.753407897144149e-7,139,7.663584495376824e-7,225,5.091146615071578,5.096802485152798,0.0,0.0
621,621,w621,3.2312547233065385e15,0.0,true,true,true,9.456817002503666,2.0020165203006847e-6,-2.888027300527447e-7,179,2.8865190905674885e-7,175,6.65863587145225,6.715203358815561,0.0,0.0
622,622,w622,3.334156655160671e15,0.0,true,true,true,9.169643657163855,3.668323759165008e-6,-4.919798804701695e-7,215,4.914732167017447e-7,139,6.460728888627415,6.507022900452021,0.0,0.0
623,623,w623,3.5535697126722235e15,0.0,true,true,true,5.663705483071287,6.766958067865666e-6,-8.85712110468104e-7,136,8.853589574878943e-7,128,4.0337172922428755,3.9757621414248083,0.0,0.0
624,624,w624,3.7272767668307925e15,0.0,true,true,true,8.385332463247105,4.629950994165239e-6,-5.857547760889368e-7,129,5.865399922048767e-7,132,5.922480054336209,5.936162946310865,0.0,0.0
625,625,w625,3.861256970094955e15,0.0,true,true,true,9.20341709597846,5.994882086394363e-7,-7.237448802917219e-8,126,7.192124657005891e-8,230,6.475719909989984,6.539720016171,0.0,0.0
626,626,w626,3.9604734100887935e15,0.0,true,true,true,6.914902384093983,3.5156885504270505e-6,-4.2833164268719613e-7,109,4.279258517120104e-7,245,4.903384072286391,4.875725548180948,0.0,0.0
627,627,w627,4.028791624154299e15,0.0,true,true,true,9.21949008806698,7.427879830837911e-7,-9.990450191927969e-8,245,8.681630756974734e-8,184,6.50183859594489,6.536443402665257,0.0,0.0
628,628,w628,4.068726948936913e15,0.0,true,true,true,9.1833652442563,2.1180747554411654e-6,-3.13927868016275e-7,109,3.1523504723678736e-7,245,6.4741919030428114,6.51298982127141,0.0,0.0
629,629,w629,4.0818687468027865e15,0.0,true,true,true,8.922493028078478,5.375665674153285e-7,-5.9192285263006436e-8,95,6.03092859403793e-8,184,6.28958632660807,6.328663814444052,0.0,0.0
630,630,w630,4.130572786130841e15,0.0,true,true,true,8.097497329984455,6.534750216841449e-6,-7.898628464436916e-7,113,7.916718529060845e-7,233,5.660403756501476,5.790448369724634,0.0,0.0
631,631,w631,4.385721555776681e15,0.0,true,true,true,8.559451100405168,4.901683041872743e-6,-7.062606413296936e-7,177,5.874818084647479e-7,184,6.01690726313956,6.087777108845365,0.0,0.0
632,632,w632,5.438650349808937e15,0.0,true,true,true,9.473824009247721,1.3554239064521378e-6,-1.9511425133371536e-7,181,1.9509170182232323e-7,173,6.666901712344513,6.730955572289462,0.0,0.0
633,633,w633,6.352917434675224e15,0.0,true,true,true,9.49858932703546,3.3787375987433694e-6,-4.856839078283418e-7,177,4.487591839832083e-7,179,6.6719599927244815,6.760780210829556,0.0,0.0
634,634,w634,7.121808032498939e15,0.0,true,true,true,6.665285757319117,3.6119038661805704e-6,-5.180857323214143e-7,178,5.185020151390793e-7,180,4.724033819594761,4.702078125471013,0.0,0.0
635,635,w635,7.754151213702325e15,0.0,true,true,true,9.48493103031299,8.18373044027292e-7,-1.1703887648357122e-7,177,1.1476597076027022e-7,184,6.676843094488497,6.73674127018211,0.0,0.0
636,636,w636,8.264387098319421e15,0.0,true,true,true,7.059319965514276,2.310798645322717e-6,-3.2904956945552714e-7,181,3.2851168132484977e-7,173,5.00136626498411,4.982000989460163,0.0,0.0
637,637,w637,8.396078539686636e15,0.0,true,true,true,9.264177028064243,9.758836105943843e-7,-1.1791992365135498e-7,242,1.1781461436407614e-7,112,6.528098040948367,6.573348612014909,0.0,0.0
638,638,w638,8.668378489607367e15,0.0,true,true,true,8.867391274275075,1.6822454194851033e-6,-2.3765772610095154e-7,177,2.3319043314763217e-7,174,6.2141380190007105,6.3257502868748166,0.0,0.0
639,639,w639,8.979959166153147e15,0.0,true,true,true,8.405617052595248,9.481355621070831e-7,-1.320948986471279e-7,171,1.320245805081614e-7,183,5.958974347445203,5.928323773324901,0.0,0.0
640,640,w640,9.210828019790028e15,0.0,true,true,true,9.321408233240126,3.5228934452554725e-7,-4.749165851711962e-8,177,4.6685152831973436e-8,182,6.575264245253863,6.607159113855433,0.0,0.0
641,641,w641,9.36967461460266e15,0.0,true,true,true,8.90411268411432,2.499338892319728e-7,-3.126398834059876e-8,181,3.1275181899892854e-8,173,6.288404538118625,6.3039028431896575,0.0,0.0
642,642,w642,9.462639590705312e15,0.0,true,true,true,9.144294620065832,8.137214649492736e-7,-1.0417253167855539e-7,124,8.913483282552919e-8,244,6.437407217285694,6.494452433993364,0.0,0.0
643,643,w643,9.49311992277165e15,0.0,true,true,true,9.9471519217425,1.6549691330269013e-7,-1.8592075089141786e-8,110,1.864884531529839e-8,230,6.995432228205517,7.0717578645488945,0.0,0.0
644,644,w644,1.3173882610078466e16,0.0,true,true,true,8.981496230491805,7.761236009124234e-7,-9.374750513905122e-8,111,9.285323823170963e-8,239,6.316680258403836,6.384890371136313,0.0,0.0
645,645,w645,1.7883464155217158e16,0.0,true,true,true,9.402222344984027,1.1967007765882891e-6,-1.4379482115672866e-7,240,1.4370542093193073e-7,114,6.623177381966112,6.67347783329862,0.0,0.0
646,646,w646,2.217862970026045e16,0.0,true,true,true,9.42762255778689,4.5313015203992506e-7,-5.291454692391363e-8,233,5.3383286182396105e-8,116,6.626444133384851,6.705990250456794,0.0,0.0
647,647,w647,2.590879278676233e16,0.0,true,true,true,9.511059215545583,4.84148211151696e-7,-5.686355429275038e-8,239,5.699797568915265e-8,115,6.693141907933811,6.757373661554795,0.0,0.0
648,648,w648,2.9046152337827576e16,0.0,true,true,true,9.259411543014886,2.9242047221510877e-7,-3.535166758790076e-8,110,3.239410027737368e-8,238,6.505841459720487,6.58868188820035,0.0,0.0
649,649,w649,3.162527116697082e16,0.0,true,true,true,9.553537561410844,3.924947492862614e-7,-4.8879335654814074e-8,244,4.890460701851161e-8,110,6.717707423737143,6.792826135442793,0.0,0.0
650,650,w650,3.370719748308002e16,0.0,true,true,true,9.676496516576648,2.592185239378104e-7,-3.2579901424291796e-8,244,2.903483700502578e-8,236,6.79755803875659,6.886783686529994,0.0,0.0
651,651,w651,3.5354959086549868e16,0.0,true,true,true,9.669772011081442,3.6447210474183547e-7,-4.5408001781994756e-8,244,4.541499285373232e-8,110,6.80323431513629,6.871716932444616,0.0,0.0
652,652,w652,3.662638391121842e16,0.0,true,true,true,9.161319370808947,3.597382928172119e-7,-4.528813276521353e-8,229,3.784158880278017e-8,129,6.428290103167186,6.527392968366623,0.0,0.0
653,653,w653,3.7567878835882424e16,0.0,true,true,true,9.550913044814754,3.6794649921996574e-7,-4.790730176215572e-8,140,4.792557458409954e-8,214,6.722729687528837,6.784161373230373,0.0,0.0
654,654,w654,3.821558266182254e16,0.0,true,true,true,6.1101751945198775,7.739236449019224e-7,-8.880739946526392e-8,177,1.0849217198637753e-7,199,4.299895391961997,4.3410989997821305,0.0,0.0
655,655,w655,3.85946499897306e16,0.0,true,true,true,6.570100413004085,5.763211977669047e-7,-8.788951610615093e-8,184,8.801843705416225e-8,170,4.654389594341142,4.637119465901764,0.0,0.0
656,656,w656,3.871919004071e16,0.0,true,true,true,6.966151794372609,5.876328150512244e-7,-6.617516821343352e-8,184,4.000676739743077e-13,49,4.894641610392361,4.956788711258138,0.0,0.0
657,657,w657,3.6939223387844274e20,0.0,true,true,true,7.319781218887215,0.006740023183146759,-0.0015434977238296863,42,0.0015412597684364801,12,5.17271363066048,5.1790139370000485,0.0,0.0
658,658,w658,3.69392234917015e20,0.0,true,true,true,9.65341694670774,0.0016039781639471664,-0.00036156303314844966,11,0.0003673187179987507,12,6.788511438279058,6.8632768140730445,0.0,0.0
659,659,w659,3.95687553966609e20,0.0,true,true,true,9.331687405668374,0.005963387502735339,-0.001350647635343809,46,0.00135064763516585,38,6.609145615069128,6.587833370231199,0.0,0.0
660,660,w660,3.956875550659e20,0.0,true,true,true,7.582667725512509,0.005029839975934704,-0.0011392099014236848,8,0.0011392099015242237,16,5.37739132247961,5.3460721189635905,0.0,0.0
661,661,w661,4.417634593005831e20,0.0,true,true,true,9.505356715970759,0.005460648223750039,-0.0012509727835803542,12,0.0012517421046521935,42,6.710749928567685,6.731835698782331,0.0,0.0
662,662,w662,4.4176346050854276e20,0.0,true,true,true,7.878770668718817,0.004826190872212211,-0.0011042468419547669,18,0.001106304472988151,12,5.543325928179595,5.598798229273623,0.0,0.0
663,663,w663,5.113143425658959e20,0.0,true,true,true,9.273122246142329,0.007920160808662556,-0.0017985093806543418,40,0.0017985093807130884,44,6.54811053635965,6.566047659480416,0.0,0.0
664,664,w664,5.1131434394191816e20,0.0,true,true,true,6.780495574713636,0.004400925310985078,-0.0009993611377439604,14,0.0009993611377196276,10,4.813243402822931,4.775750078861867,0.0,0.0
665,665,w665,6.10264794091808e20,0.0,true,true,true,6.525514990263251,0.02286880273203085,-0.00525224593658342,42,0.0052514097067288806,35,4.609950391204487,4.618460814670359,0.0,0.0
666,666,w666,6.102647957124726e20,0.0,true,true,true,9.004569868646952,0.006703084958178997,-0.0015392442343660378,19,0.0015394893423058367,12,6.349936185131393,6.3843984863693795,0.0,0.0
667,667,w667,7.478232144235389e20,0.0,true,true,true,8.80400125557716,0.0074216765492325565,-0.001625038340915328,49,0.0016250383409362236,35,6.176309622331445,6.274040362957305,0.0,0.0
668,668,w668,7.478232163908243e20,0.0,true,true,true,7.802266820464701,0.011454646808316815,-0.002508087392707854,19,0.0025080873927100875,5,5.484611338360352,5.549258941148804,0.0,0.0
669,669,w669,9.383937684421382e20,0.0,true,true,true,6.58606655735429,0.015967891078083555,-0.003673261591721054,47,0.0036744422537924515,42,4.639397948025573,4.674612754465463,0.0,0.0
670,670,w670,9.383937708966203e20,0.0,true,true,true,8.840550670004278,0.011757992446981622,-0.0027048145375733255,17,0.002705683920719846,12,6.2208513232461975,6.281417571901486,0.0,0.0
671,671,w671,1.2051158693459662e21,0.0,true,true,true,6.589510609687212,0.009906823596680967,-0.0022639483868582165,43,0.0022639483868445807,41,4.67658374912785,4.642317995077445,0.0,0.0
672,672,w672,1.205115872489365e21,0.0,true,true,true,6.207757131051062,0.01656040655013892,-0.0037844572592887907,13,0.003784457259276157,11,4.413443554950557,4.365488556658415,0.0,0.0
673,673,w673,1.5867227487527316e21,0.0,true,true,true,8.008149665469086,0.01806113547639479,-0.004158828416617182,12,0.004161955759342528,42,5.6457332295682745,5.679421727648551,0.0,0.0
674,674,w674,1.5867227528886212e21,0.0,true,true,true,7.402209320149365,0.02544670504596833,-0.005863862744794237,12,0.005818639120571351,10,5.204104086239982,5.263967699757354,0.0,0.0
675,675,w675,2.1517362187682883e21,0.0,true,true,true,8.123842939221054,0.021582984134463936,-0.004961628030703374,48,0.0049616280306935085,36,5.714029272655792,5.774619272918376,0.0,0.0
676,676,w676,2.1517362243802445e21,0.0,true,true,true,9.09159809763613,0.017994005277184078,-0.004136574382648112,18,0.0041365743826314895,6,6.380244962353008,6.476828421772811,0.0,0.0
677,677,w677,3.0304957189549955e21,0.0,true,true,true,7.801815983909039,0.018683709643603278,-0.004306385664830868,12,0.004309478337854108,42,5.4986322866625645,5.534711062182425,0.0,0.0
678,678,w678,3.0304957268689064e21,0.0,true,true,true,5.278936433617745,0.04021645425162606,-0.009276095254618486,12,0.008962933804626684,15,3.742997114540704,3.722301050093104,0.0,0.0
679,679,w679,4.4960712873360774e21,0.0,true,true,true,7.462922520837783,0.018253349606106268,-0.004211092473794499,47,0.004211092473781226,37,5.277710369004253,5.276424227463228,0.0,0.0
680,680,w680,4.496071299095184e21,0.0,true,true,true,7.312044268474619,0.015677656715567596,-0.003616871949249754,7,0.003616871949269212,17,5.170838238715793,5.169930125663882,0.0,0.0
681,681,w681,7.202437485076536e21,0.0,true,true,true,5.811312146111578,0.02099295524223843,-0.004841523723409042,12,0.004845154432267004,42,4.110160069384147,4.10822253041559,0.0,0.0
682,682,w682,7.202437503942263e21,0.0,true,true,true,6.568430678586637,0.019106808955339307,-0.004409828664534436,12,0.0043817678491502405,16,4.647025260532736,4.642097881046921,0.0,0.0
683,683,w683,1.0000000000026378e22,0.0,true,true,true,6.07940178475396,0.018544914703094932,-0.002593271886013164,57,0.002593271885994827,27,4.296217012307588,4.301313930622498,0.0,0.0
684,684,w684,1.0000000000106307e22,0.0,true,true,true,6.048553441769978,0.02085339533763846,-0.0029195708929150715,31,0.0029195708928886717,53,4.27992533143947,4.273968066229916,0.0,0.0
685,685,w685,1.0000000000243232e22,0.0,true,true,true,6.0045953073312495,0.036735862006328876,-0.005142997688985469,27,0.005142997689004063,57,4.24871231877649,4.242906894281797,0.0,0.0
686,686,w686,1.0000000000442038e22,0.0,true,true,true,7.310567250534298,0.02182057895514639,-0.003056030942343759,29,0.0030560309423436865,55,5.167891345613872,5.170765555200499,0.0,0.0
687,687,w687,1.0000000000710756e22,0.0,true,true,true,7.3640060975194235,0.028782475017734243,-0.004030554013404424,57,0.00403055401343053,27,5.194924891399909,5.219244461236581,0.0,0.0
688,688,w688,1.000000000105882e22,0.0,true,true,true,9.373250186529226,0.11077999059543475,-0.015515831731339124,53,0.015515831731342175,31,6.665647862022284,6.5889821241578455,0.0,0.0
689,689,w689,1.0000000001498799e22,0.0,true,true,true,6.382635602134177,0.03815837346119796,-0.005343864953152139,27,0.00534386495317476,57,4.531641034546136,4.494531199378098,0.0,0.0
690,690,w690,1.0000000002043719e22,0.0,true,true,true,8.580926305973657,0.013114353636225467,-0.0018364770111779507,64,0.0018364770111536151,20,6.0466460108236655,6.088529896622804,0.0,0.0
691,691,w691,1.0000000002706786e22,0.0,true,true,true,8.594990146920372,0.023945058947653298,-0.0033532448233192114,27,0.003353244823315782,57,6.039419706836347,6.115446988118453,0.0,0.0
692,692,w692,1.0000000003495078e22,0.0,true,true,true,7.702940860927557,0.012505398252067406,-0.0017512318684699704,53,0.0017512318685348135,31,5.445739432364747,5.447849443289492,0.0,0.0
693,693,w693,1.0000000004404038e22,0.0,true,true,true,7.6186829056275505,0.007115162369313984,-0.0009962427371557985,27,0.0009962427371456976,57,5.365509530164122,5.408843321143985,0.0,0.0
694,694,w694,1.0000000005401817e22,0.0,true,true,true,7.795584659113532,0.00831067722942861,-0.0011637902483087495,63,0.0011637902483378633,21,5.471870528302435,5.552450272766565,0.0,0.0
695,695,w695,1.000000000641891e22,0.0,true,true,true,8.516000785698083,0.005623175873359782,-0.0007871524066606246,27,0.0007871524066484208,57,6.013585723183493,6.029844484879117,0.0,0.0
696,696,w696,1.000000000734207e22,0.0,true,true,true,7.240424078645718,0.0034063878832109235,-0.0004770007187803832,31,0.0004770007187417353,53,5.124617695116935,5.11488247314136,0.0,0.0
697,697,w697,1.0000000008101411e22,0.0,true,true,true,7.815660896730695,0.0038034205856927617,-0.0005327784594625004,27,0.0005327784594212231,57,5.533709796125858,5.519293132180773,0.0,0.0
698,698,w698,1.3058484171302817e22,0.0,true,true,true,7.85779972872552,0.0217196909103201,-0.004969151183109068,39,0.004969151183133808,45,5.574211651952984,5.538294799937717,0.0,0.0
699,699,w699,1.3058484205552084e22,0.0,true,true,true,5.905670911224047,0.02333320963879003,-0.005338305102393701,9,0.005338305102413861,15,4.176984421824773,4.174830010052983,0.0,0.0
700,700,w700,2.9800566292111564e22,0.0,true,true,true,6.342901676207541,0.0072644385622211306,-0.0016772046844886494,42,0.0016759204999341826,12,4.505666136668639,4.4644508695747005,0.0,0.0
701,701,w701,2.9800566370348344e22,0.0,true,true,true,5.280163587802632,0.003535363099017905,-0.0008162395298159541,12,0.0008112827093673941,2,3.7481798364464307,3.7190405925212686,0.0,0.0
702,702,w702,1.2022432907397562e23,0.0,true,true,true,5.478349191617386,0.010386863021838874,-0.002394709333290154,3,0.0023947093331905434,4,3.8581702422884834,3.8893089823117752,0.0,0.0
703,703,w703,1.202243293897957e23,0.0,true,true,true,4.8566499033337305,0.00912553166315367,-0.0021038724171487744,1,0.0021038724173409796,2,3.4388839779132376,3.4294375624400897,0.0,0.0
704,704,w704,1.1647353426148104e27,0.0,true,true,true,2.7236601509106038,4.408743605930405e-8,-4.190271244718548e-9,3,3.25867019580576e-9,26,1.9272474025819828,1.9245888046279838,0.0,0.0
705,705,w705,2.7398943066548387e27,0.0,true,true,true,2.3175247112423,1.6833560183913951e-7,-1.1989664330769995e-8,58,2.9556991949283295e-8,20,1.6300645481302651,1.6473646700556481,0.0,0.0
706,706,w706,3.738408014503615e27,0.0,true,true,true,2.259088375919744,2.566346438651815e-7,-2.8699728974794287e-8,56,2.6779298718303567e-8,61,1.5951848992472777,1.5996454067789814,0.0,0.0
707,707,w707,8.412246496694773e27,0.0,true,true,true,2.3008107316705315,3.0594590786362694e-7,-3.324225407741265e-8,26,3.637440934365015e-8,57,1.6231494253460321,1.6306796024875763,0.0,0.0
708,708,w708,1.5168354565757711e28,0.0,true,true,true,2.837328165841601,6.876913992219372e-7,-7.101681000385326e-8,32,9.854990736447176e-8,62,1.974357315926742,2.037730185702747,0.0,0.0
709,709,w709,2.2039257420902237e28,0.0,true,true,true,2.7705672401290093,1.3348477500805405e-6,-2.2862464651270784e-7,63,1.1260580212836042e-7,20,1.961627592014956,1.956542875155025,0.0,0.0
710,710,w710,3.767454042314047e28,0.0,true,true,true,3.4553096620784336,3.952413745535765e-6,-3.0046821974259134e-7,55,7.408963353088364e-7,25,2.420567205473582,2.4657695076026003,0.0,0.0
711,711,w711,7.539235824526612e28,0.0,true,true,true,3.4274180212973353,4.396512948658635e-6,-5.329681868808614e-7,63,5.787324585921377e-7,20,2.425781053672312,2.421317941192123,0.0,0.0
712,712,w712,1.2293707880975242e29,0.0,true,true,true,3.3936021780171375,7.084237418817146e-6,-4.1235504131612215e-7,50,8.435752116936005e-7,53,2.4025979515920843,2.396676620989569,0.0,0.0
713,713,w713,1.7887028928616895e29,0.0,true,true,true,3.715367818994769,1.306013507549275e-5,-1.0907437807160704e-6,55,1.795073678291024e-6,52,2.597355561210999,2.656633606445886,0.0,0.0
714,714,w714,1.8332220393190074e29,0.0,true,true,true,2.8663358398368923,1.0178833752869497e-5,-1.0422002778701288e-6,23,1.452230238304167e-6,63,2.027014527431086,2.0265964699991925,0.0,0.0
715,715,w715,3.367540740900182e29,0.0,true,true,true,3.7310947090033313,2.2217931072219328e-5,-3.0162770656719254e-6,54,3.19083328938872e-6,92,2.6275447983921403,2.648976417316964,0.0,0.0
716,716,w716,3.939697812287546e29,0.0,true,true,true,2.9540636961928954,2.1031669558542174e-5,-1.549876305065737e-6,35,2.411644689757185e-6,23,2.0942299533756414,2.0834330378264516,0.0,0.0
717,717,w717,4.957512634027913e29,0.0,true,true,true,3.2957993238021355,3.720668971516834e-5,-4.1787171780464536e-6,20,3.0612379023830644e-6,60,2.3273893062051734,2.3335706971831987,0.0,0.0
718,718,w718,6.671893459704845e29,0.0,true,true,true,4.168989267165529,8.443563687078044e-5,-1.1180042322892312e-5,63,9.297503066665581e-6,59,2.914713501421722,2.9807577404482144,0.0,0.0
719,719,w719,7.218340811308362e29,0.0,true,true,true,3.4381325323641563,4.984689128546894e-5,-5.290092719045701e-6,57,5.83979745770276e-6,61,2.42870533041143,2.433545916075378,0.0,0.0
720,720,w720,8.944924760014824e29,0.0,true,true,true,4.712680845435394,0.0001017772361242785,-1.3626086591110912e-5,25,1.0090893319154679e-5,55,3.319190220729985,3.3454950335018423,0.0,0.0
721,721,w721,9.747120289084353e29,0.0,true,true,true,3.7754128815464125,5.718134801477849e-5,-8.146855907201657e-6,272,3.721355318295938e-6,66,2.6506054908328993,2.68850013108487,0.0,0.0
722,722,w722,1.431526536861432e30,0.0,true,true,true,4.985940979839198,0.00012171575126336548,-1.1204751034109767e-5,51,1.604026963906316e-5,55,3.487538951933919,3.5632400281722254,0.0,0.0
723,723,w723,2.0836819916159541e30,0.0,true,true,true,3.9341128347218817,0.00016820390085744597,-1.7392572131467574e-5,29,1.418383621188312e-5,25,2.8830465851117357,2.67680521444995,0.0,0.0
724,724,w724,2.258288293859816e30,0.0,true,true,true,3.1278064054383456,0.0001089268398575057,-1.049507507397652e-5,29,1.8600160964832925e-5,25,2.191301981363582,2.2318979646274446,0.0,0.0
725,725,w725,3.9182909903759653e30,0.0,true,true,true,3.2989055759550348,0.00019604265801125999,-1.702777346086273e-5,51,2.1143102285234228e-5,58,2.300222444382115,2.3646891269245662,0.0,0.0
726,726,w726,4.29737504921211e30,0.0,true,true,true,6.767216608125691,0.00022294382289419676,-2.9336228831135354e-5,59,1.6977010497411426e-5,32,4.646075431778642,4.920284915918089,0.0,0.0
727,727,w727,4.856371442482073e30,0.0,true,true,true,5.812822142045586,0.00013582454771691413,-1.438503016847425e-5,2,1.1044261696755847e-5,36,4.1095780914486415,4.110993693365685,0.0,0.0
728,728,w728,1.0834162829350265e31,0.0,true,true,true,7.05368957238788,0.0001669623824976711,-1.2663285273879708e-5,30,2.2293464348793915e-5,32,4.9488072694199525,5.026315068305346,0.0,0.0
729,729,w729,1.6316851604868282e32,0.0,true,true,true,6.645036347393779,0.00018050652053605204,-2.0991794919530295e-5,25,1.1537006613622806e-5,53,4.673062961430591,4.724297893243754,0.0,0.0
730,730,w730,8.991139999349887e32,0.0,true,true,true,5.795560969949173,0.0001591817745552403,-1.6712067685809504e-5,25,1.762445052805003e-5,20,4.156602822209382,4.038710178938368,0.0,0.0
731,731,w731,3.810314437052959e33,0.0,true,true,true,5.703870911432281,0.00021615920904429598,-3.0108290083452234e-5,25,1.4488526482176542e-5,20,4.041495611772851,4.024979074179058,0.0,0.0
732,732,w732,7.607795196265964e34,0.0,true,true,true,6.255902939220242,0.00013994319535446824,-1.120482709939871e-5,30,1.507089771244416e-5,26,4.50291667008139,4.342817406668564,0.0,0.0
733,733,w733,Inf,NaN,false,false,true,1.5824232732847827,6.829935327337958e-19,-1.23793970018931e-19,20,7.19451441738607e-20,59,1.1189422272516347,1.1189422272425318,0.0,0.0
734,734,w734,Inf,NaN,false,false,true,1.772122913240643,6.434317498619632e-13,-1.1662330588332927e-13,20,6.777777988462581e-14,59,1.2523260532624962,1.2538337513213151,0.0,0.0
735,735,w735,Inf,NaN,false,false,true,2.3676503232276116,1.5730280954899923e-10,-3.132333712625151e-11,20,1.3184445771514558e-11,26,1.643791776796742,1.704029532495026,0.0,0.0
736,736,w736,Inf,NaN,false,false,true,2.0580568605114555,1.0432545209060804e-9,-1.0229183316631236e-10,20,1.4186279915789946e-10,59,1.449970404317311,1.4605423197231098,0.0,0.0
737,737,w737,Inf,NaN,false,false,true,2.2435306163659847,4.741745458729937e-10,-8.48367792751901e-11,20,4.994267047454155e-11,59,1.5837872308360692,1.5890398465778475,0.0,0.0
738,738,w738,Inf,NaN,false,false,true,3.7815353130800298,9.736501579663607e-10,-1.1587168530396798e-10,20,1.1500327688743184e-10,59,2.6750967649606636,2.6728012687381524,0.0,0.0
